year,country_index,PC1,PC2,PC3,PC4,PC5
1946,Germany,-0.0319639626491107,-0.013409930156590375,0.049851322720951906,-0.021040550660037332,0.0047579461233392475
1947,Germany,-0.03399651487213321,-0.009300604870272374,0.04915381695085667,-0.020053297841275807,0.011101622988871948
1948,Germany,-0.0303313104492985,-0.008704410952269353,0.05126109444188351,-0.02030425359687687,0.016874319333985307
1949,Germany,-0.02400924006004075,-0.008875076939961401,0.05472942784298016,-0.021024156354104186,0.02511720594448316
1950,Germany,-0.018903626002595143,-0.007721337654288262,0.058240626908192025,-0.02094186471819159,0.03380350564722809
1951,Germany,-0.011307705113806039,-0.006845290778619624,0.06274109945337271,-0.021361727003171717,0.04481516352816839
1952,Germany,-0.002388075351610883,-0.0075730048355292364,0.06503693090170526,-0.023333788431855268,0.05303900402832461
1953,Germany,0.0013066303567191248,-0.007862593165230016,0.06755912291731185,-0.023637571866172043,0.05803905474368227
1954,Germany,0.004381213525508007,-0.008619855343352469,0.06976994674366234,-0.023884274869593353,0.06149208599260348
1955,Germany,0.008752656016844638,-0.009564881406951348,0.07244106227622328,-0.024507148928793174,0.06619572941629338
1956,Germany,0.019050402022246962,-0.010712719795731249,0.07547293143815301,-0.026623200641923528,0.07491311129623271
1957,Germany,0.024301987993713973,-0.011721581078214116,0.07837583955819673,-0.027420181205952916,0.08016183281210822
1958,Germany,0.027288247752297504,-0.012573712257738144,0.07985477441234637,-0.0279737338491843,0.08221528127664973
1959,Germany,0.031707029447889105,-0.015498446383305518,0.07945758503631535,-0.029981147916253142,0.08072857319281308
1960,Germany,0.02767327408857918,-0.03834416229106603,0.10164846017350077,-0.02797405092408093,0.08289819812428059
1961,Germany,0.03702019286516482,-0.037379310053747686,0.1028984356782253,-0.029867038133191273,0.09001811826106203
1962,Germany,0.04516755238760426,-0.039026109176543755,0.10311159969654991,-0.032364138008732855,0.09284384360102142
1963,Germany,0.052847560968104376,-0.04049508217237175,0.10466392004403009,-0.034410515693222565,0.09690419336490169
1964,Germany,0.06478688087328485,-0.0425182059427091,0.10430886587419048,-0.0384345437762011,0.10104667434965756
1965,Germany,0.072740961262745,-0.04383401208070038,0.10541391493447291,-0.04043436810625965,0.104229579597317
1966,Germany,0.07799720387791978,-0.047522438341787036,0.10584112610694323,-0.04261692003572815,0.1022415116483061
1967,Germany,0.08531680623807936,-0.051991712689948816,0.10510870746181106,-0.04595691781405873,0.09999912875225185
1968,Germany,0.08616266235484327,-0.05377512823268752,0.10385033870554522,-0.04696206208435142,0.0956427828063415
1969,Germany,0.10020097542248117,-0.059429435976409255,0.10436991048024212,-0.051942053110140926,0.09709558937845263
1970,Germany,0.11222207462575358,-0.06477414822005406,0.1076411189808367,-0.05546720498678362,0.10080047241676984
1971,Germany,0.12413016603307714,-0.0740426092519875,0.10562865763272283,-0.0613533399018121,0.0929836679735845
1972,Germany,0.13131583023224555,-0.07794682309529893,0.10494361190396634,-0.06397503429420556,0.08947738632261434
1973,Germany,0.13996547793316955,-0.08496024912901277,0.1047311280537112,-0.06765719258083842,0.08370478054305105
1974,Germany,0.15445430804322027,-0.09273454484163528,0.10360909865821076,-0.0734481533236801,0.0796058052127237
1975,Germany,0.15386704259801773,-0.09370483838030666,0.10043463368907182,-0.07349591684096962,0.07026822757980272
1976,Germany,0.1533375713016142,-0.09505128783816748,0.09604075724934252,-0.07473722004907339,0.06212532097197814
1977,Germany,0.16688571800712002,-0.10010415842216315,0.09911874262280969,-0.07890246343884474,0.06800511922837511
1978,Germany,0.1708963088938559,-0.10291108286977957,0.09676484844852153,-0.08118127699484286,0.06330486858669171
1979,Germany,0.1774342290974363,-0.10631291314803618,0.09773210624212886,-0.08324437067988369,0.06331699257958533
1980,Germany,0.18863423932870613,-0.11038857570002762,0.09816199526685446,-0.086768136752863,0.06450017188805446
1981,Germany,0.18657691568573748,-0.10892175011731088,0.09762259864720702,-0.08588400356945863,0.06371885771556018
1982,Germany,0.18079391627869407,-0.10305511408655742,0.09585924653423383,-0.0832334167905977,0.06524961588125477
1983,Germany,0.17453957777679097,-0.09878774327474778,0.09509059872109524,-0.08096794666422119,0.066621148190506
1984,Germany,0.17571465310502055,-0.0988776387321147,0.09514273255607018,-0.08098362512591238,0.06611715191238322
1985,Germany,0.1830617280180259,-0.10053818783050088,0.09491603480341627,-0.08341683585897235,0.06793097432847914
1986,Germany,0.18569565154731496,-0.10100318284072128,0.09524855265692353,-0.08426021680907216,0.06894225937021746
1987,Germany,0.1906595505238142,-0.1010678839308452,0.09590087886312491,-0.0858543166209273,0.07412380172485042
1988,Germany,0.19530333890651516,-0.10828611116998772,0.08734220276676104,-0.07168094181824877,0.0710850409381241
1989,Germany,0.20120582142834753,-0.10876746808704556,0.08858023025884817,-0.07491456875425537,0.07371677127770516
1990,Germany,0.20312960237850894,-0.1075281098893305,0.09143927509548898,-0.08202646769706992,0.06815965197704385
1991,Germany,0.2116632126330617,-0.1270823209306642,0.07614390524654538,-0.04744421212743738,0.07157822713166909
1992,Germany,0.21835123623141692,-0.13293081338133414,0.07768647349214557,-0.05314999434823848,0.06499469767409065
1993,Germany,0.2209342609177524,-0.12786961781073655,0.0731047140700338,-0.05485372605942447,0.06329984859793825
1994,Germany,0.2262981080440492,-0.12986926389383846,0.0711344205577234,-0.06025174634164517,0.05763575125003933
1995,Germany,0.2291976718484027,-0.13082068987000145,0.07294826359059266,-0.061564227845487866,0.056950487973860944
1996,Germany,0.23706090416977668,-0.13573034518946095,0.07395596383228746,-0.06630863622997434,0.053104158957562465
1997,Germany,0.24546358487624598,-0.14327529971660846,0.07257801443065441,-0.06802028803397119,0.04611160396059972
1998,Germany,0.248251202823892,-0.14065306300874145,0.07217818880091675,-0.06795468096797555,0.05097402014770464
1999,Germany,0.2509633632356152,-0.14285970560698733,0.07515401300114652,-0.06913551482038285,0.051840340067948895
2000,Germany,0.25148996205821206,-0.14278013455956648,0.07706915776931544,-0.0692313310358086,0.05292439143585622
2001,Germany,0.25843906896839786,-0.1427222903377055,0.07888037938804053,-0.07211685931418169,0.0571471387064521
2002,Germany,0.2646683391761247,-0.14669251822329965,0.07987468587077313,-0.07463908073147256,0.055538927743040326
2003,Germany,0.2639159149961708,-0.14426806210856108,0.07889334424424292,-0.07406154393430066,0.05591397387458764
1929,India,0.04285216535713518,0.20366934657886152,0.04175118760708722,0.05837767502122599,-0.0910979808410819
1930,India,0.04540554359225036,0.20694082102926278,0.041459080077163035,0.05907914778616895,-0.09150286936512225
1931,India,0.05122387273140337,0.21060308856689142,0.0388032404618279,0.058327651020809626,-0.09255618030475955
1932,India,0.05255289882006024,0.21328055928957418,0.03901505459143808,0.059467041270096666,-0.09436954549096273
1933,India,0.05415363628422356,0.21564170382224576,0.03995893837185733,0.060739858929899034,-0.0959338921433381
1934,India,0.055918013787595124,0.2184817864573481,0.04074102978963208,0.0621017678840273,-0.09754923557491768
1935,India,0.05789513956159894,0.2208328529691332,0.042325504417565135,0.0635316893196797,-0.09857651326357064
1936,India,0.05942380341390428,0.22323419241957082,0.0436704936483008,0.06503166857512893,-0.10015222752006096
1937,India,0.06197448355500583,0.2263075290436876,0.04464895439577437,0.06635471670989607,-0.10125793010955036
1938,India,0.06376576262377716,0.22924473987889418,0.04566680761468503,0.06784442321762175,-0.10270697101173205
1939,India,0.0687946038508617,0.2303880595806185,0.046343323359549216,0.06785355138773679,-0.10426697738932296
1940,India,0.0703202334099155,0.23215226695573343,0.047389507520358934,0.06886888919897925,-0.10520334850428617
1941,India,0.07221487714911473,0.23432761658367524,0.04711122085086481,0.06920495601621703,-0.1050978847010923
1942,India,0.07332434862904177,0.2353592098709827,0.047124435700182564,0.06933367201118902,-0.10400754719338942
1943,India,0.07319016549784134,0.23568929971750616,0.04591989599560123,0.06888119732377954,-0.10367934084938339
1944,India,0.07309374415685266,0.23526301912868336,0.04424783292981665,0.06781572070242034,-0.10279132457463423
1945,India,0.07280163708996241,0.23583272704423444,0.04161550079533602,0.06674248882595447,-0.10198196269034229
1946,India,0.0752186434112676,0.23382085049620815,0.03971341933544402,0.06448057752834477,-0.10077072562602492
1947,India,0.07360934369071837,0.2333987931711345,0.03764779399845384,0.06366396791342382,-0.10086787089010947
1948,India,0.07021600308718065,0.23377950947371418,0.0340013462178254,0.06300503565115635,-0.10274276371940919
1949,India,0.06961955619307622,0.23278394444959602,0.03306657186930354,0.0621494150646458,-0.10168883533082915
1950,India,0.06990111316951234,0.23223600768807776,0.03344409986966211,0.061927644710844956,-0.10058558807894755
1951,India,0.08551247350073032,0.26768088160914155,-0.0002668402210388839,0.056925764164042804,-0.10097095146101168
1952,India,0.09620205289272359,0.280887770074146,-0.008767494487139506,0.05634937212478891,-0.10286867992021524
1953,India,0.10207823415003561,0.2912876184705278,-0.01233619376208736,0.05787074022827265,-0.10470799981548214
1954,India,0.10710439168228846,0.2981929739697848,-0.012375328086444605,0.05981488851394724,-0.10636371148827875
1955,India,0.11231834660422221,0.30527911506713873,-0.01252673780575975,0.061760357921859785,-0.10814613639602329
1956,India,0.11653033116249997,0.3097943460640051,-0.010238127440842423,0.0640654710945658,-0.11032736149375132
1957,India,0.12486525705883887,0.3147903189058151,-0.0097914077595139,0.06490804729494025,-0.11206340876012526
1958,India,0.12856009997233533,0.31941153747252765,-0.007074289939099541,0.06759914182127005,-0.11427422039111003
1959,India,0.13404203654196992,0.3252795107380471,-0.005018609971604853,0.06999438666028851,-0.11561965062532184
1960,India,0.1381594463226692,0.329865101946138,-0.001907659479287748,0.07276621710942272,-0.11774788977112512
1961,India,0.10878859867202217,0.24780510914092427,0.08561097030246716,0.08761914718060482,-0.11815083429018367
1962,India,0.13774826235450213,0.3037683199192827,0.03803732386294182,0.08187442195216647,-0.1203983428614579
1963,India,0.11196797665770719,0.2314352382090672,0.11550612925870204,0.09593587060401189,-0.12202705181325728
1964,India,0.11256522168618108,0.22320678536121372,0.13146265329727178,0.101767372847123,-0.12335771609222315
1965,India,0.11740277390640959,0.22334908400694953,0.13690445237860382,0.10909717091485568,-0.1251472366709682
1966,India,0.11817099402960551,0.21865162104163144,0.1469777421082231,0.11664132804754253,-0.12799365445244812
1967,India,0.1346185314967374,0.2429907449154375,0.12867148855005192,0.11610316652656887,-0.13112609264441027
1968,India,0.14180224799571556,0.24662538859705171,0.12867421451620756,0.12616153121468093,-0.13170596319393857
1969,India,0.13058253472051343,0.20834742563317288,0.1744484156511571,0.13382737523936283,-0.13424988971913204
1970,India,0.1411772938486269,0.22491511242499837,0.1690341178018463,0.13427271307719235,-0.13639697899583456
1971,India,0.13451197214738864,0.1968353505575592,0.20390948397468767,0.1438240007981048,-0.13851954570500644
1972,India,0.1439391268001042,0.21168245064520166,0.19891566514965614,0.14582509321303627,-0.14168099539349613
1973,India,0.1676409752352952,0.2566882705203001,0.1652216920148008,0.1403090028252156,-0.14555435532373404
1974,India,0.16880508282825754,0.2475534161050453,0.18194620506948023,0.14840155030243832,-0.1481944359784611
1975,India,0.16968342513163456,0.24128741931229097,0.1957167729622371,0.15715261350428208,-0.1516370828727636
1976,India,0.1713288395114597,0.22686491311084847,0.21922612859928137,0.16676749756914228,-0.15100218048057554
1977,India,0.17054821511252385,0.21816539207782318,0.24043492863707033,0.1709040316960439,-0.1541365218240545
1978,India,0.20229963135341186,0.2786196632296878,0.19133685329334013,0.16978989441579168,-0.1553094985197445
1979,India,0.19747111203099177,0.24475018535926218,0.23393266766496518,0.17619005128986368,-0.1583858524578687
1980,India,0.19227047127965635,0.22611706126013018,0.25906768737395985,0.18626138574568496,-0.16482765239675734
1981,India,0.19951850905101604,0.23998131291059482,0.26922884821194376,0.17865061760860518,-0.16733347961742093
1982,India,0.21643400441627172,0.2448689716651306,0.2590603087789351,0.20423174679148906,-0.16508293412214356
1983,India,0.21690470813231805,0.22614804397830224,0.2832739460915994,0.2187624875132794,-0.1678437570846265
1984,India,0.25107403181558,0.2754160871345391,0.24388266606272926,0.2208368839971542,-0.1668205376710766
1985,India,0.24742651602804216,0.24196993186414542,0.2810144875469259,0.24025618589821598,-0.1683086468040632
1986,India,0.2554166600345773,0.23363379731663927,0.29626164198743815,0.2546189447328108,-0.16775592396545808
1987,India,0.26816624915549786,0.2538030910726556,0.30032247257400546,0.2468345675423259,-0.17119153128338516
1988,India,0.27742463586833643,0.23133338766841416,0.31811576767698135,0.27112582199526625,-0.17115666212819286
1989,India,0.30411539057722203,0.2578835613232023,0.30116572808991643,0.28138705993886404,-0.16752927875939141
1990,India,0.3205158793614029,0.2316339823326336,0.30802165285889743,0.3265707527651936,-0.1613434085465945
1991,India,0.3343742354657473,0.24147765439669394,0.3228767411913622,0.3171077433241959,-0.16302406033226033
1992,India,0.3357764309212967,0.2453419649703834,0.3531032884950695,0.3010443727873253,-0.1681721839703002
1993,India,0.34450263006951537,0.27548785788877445,0.37769695609230186,0.255949634787178,-0.17671062970696394
1994,India,0.3544386001327375,0.2706356512830269,0.3965599361689351,0.2631961017236462,-0.17575555201113618
1995,India,0.36337021414678583,0.2802141362471611,0.4210309312075168,0.2476559875439159,-0.1775576728715444
1996,India,0.3787829555909385,0.27039962684992186,0.4393183793459616,0.2569758531031834,-0.17877950022404512
1997,India,0.40898379636764837,0.29535644291580565,0.4322915382504038,0.2543029999762798,-0.17385379316393645
1998,India,0.4162975283189138,0.2812629762346884,0.45678389649429524,0.2673783580834336,-0.1741187872152004
1999,India,0.43253116483313486,0.28429566019436825,0.47185179936895333,0.26455743253941266,-0.17532561779662803
2000,India,0.4501091975066586,0.28708917719646276,0.4901040563733041,0.26813105168426465,-0.16532203569766526
2001,India,0.47406424276360165,0.3211009457725076,0.4735895090696952,0.2680343789626065,-0.16661293377767875
2002,India,0.4839425951226474,0.3129693588382404,0.49785598273278564,0.272514911631723,-0.1662108859928566
2003,India,0.4901799263990096,0.3038971356818069,0.5246632356719888,0.2766926057116931,-0.16771898417511827
