country_order,year,country_index,population_lag_1,population_lag_2,gdp_lag_1,gdp_lag_2,temperature_change_from_co2_lag_1,temperature_change_from_co2_lag_2,total_ghg_lag_1,total_ghg_lag_2,cement_co2_lag_1,cement_co2_lag_2,coal_co2_lag_1,coal_co2_lag_2,flaring_co2_lag_1,flaring_co2_lag_2,gas_co2_lag_1,gas_co2_lag_2,land_use_change_co2_lag_1,land_use_change_co2_lag_2,oil_co2_lag_1,oil_co2_lag_2
21,1973,Iran,30921177.0,30029069.0,8140.609343557653,7210.672456611958,3.234029545511803e-11,3.3301065710695195e-11,9.278657148141547e-06,8.751653273033538e-06,5.394361281913686e-08,4.695450265208022e-08,7.842521647866121e-08,4.7587222900583435e-08,1.5012688553220338e-06,1.3788972278827558e-06,5.648556004190914e-07,6.003183115667022e-07,2.273490430199342e-06,1.9245018884867856e-06,1.230063137635414e-06,1.3105634410444091e-06
21,1974,Iran,31839836.0,30921177.0,8583.648570049167,8140.609343557653,3.140719694661744e-11,3.234029545511803e-11,9.892387636669987e-06,9.278657148141547e-06,5.42088219298617e-08,5.394361281913686e-08,8.366877266578886e-08,7.842521647866121e-08,1.7197952904028778e-06,1.5012688553220338e-06,6.026412950116953e-07,5.648556004190914e-07,1.0345216602246319e-06,2.273490430199342e-06,1.6061012374561225e-06,1.230063137635414e-06
21,1975,Iran,32796455.0,31839836.0,9072.289825958323,8583.648570049167,3.04911003338623e-11,3.140719694661744e-11,9.901710413518777e-06,9.892387636669987e-06,6.814760924618225e-08,5.42088219298617e-08,9.260147171393981e-08,8.366877266578886e-08,1.6517638872859886e-06,1.7197952904028778e-06,7.371223505711211e-07,6.026412950116953e-07,3.7122914656477356e-07,1.0345216602246319e-06,1.8342226316838207e-06,1.6061012374561225e-06
21,1976,Iran,33802973.0,32796455.0,9227.869933452303,9072.289825958323,5.91663934411923e-11,3.04911003338623e-11,8.868273213719988e-06,9.901710413518777e-06,7.848422089974156e-08,6.814760924618225e-08,7.738964262107952e-08,9.260147171393981e-08,1.3527508364426998e-06,1.6517638872859886e-06,6.771297897377252e-07,7.371223505711211e-07,-3.9789399589201814e-08,3.7122914656477356e-07,1.9326406585598255e-06,1.8342226316838207e-06
21,1977,Iran,34837283.0,33802973.0,10488.056422080906,9227.869933452303,5.740975839017067e-11,5.91663934411923e-11,9.379118342839767e-06,8.868273213719988e-06,8.657391565237737e-08,7.848422089974156e-08,6.679625388696357e-08,7.738964262107952e-08,1.5538525205883592e-06,1.3527508364426998e-06,6.554472115405785e-07,6.771297897377252e-07,-2.1089474744629196e-07,-3.9789399589201814e-08,2.129356643570625e-06,1.9326406585598255e-06
21,1978,Iran,35933180.0,34837283.0,10039.451005004288,10488.056422080906,5.565886459255763e-11,5.740975839017067e-11,8.976967805242954e-06,9.379118342839767e-06,9.982417364675211e-08,8.657391565237737e-08,6.495389497951476e-08,6.679625388696357e-08,1.4244494920850311e-06,1.5538525205883592e-06,5.689727432974204e-07,6.554472115405785e-07,-6.032864333187322e-07,-2.1089474744629196e-07,2.4004555121478256e-06,2.129356643570625e-06
21,1979,Iran,37126534.0,35933180.0,8565.390164134364,10039.451005004288,5.386982797801702e-11,5.565886459255763e-11,9.003695308589808e-06,8.976967805242954e-06,1.5975097486880947e-07,9.982417364675211e-08,6.828000696213657e-08,6.495389497951476e-08,1.3444562317613597e-06,1.4244494920850311e-06,5.072652351549972e-07,5.689727432974204e-07,8.8968714397094e-07,-6.032864333187322e-07,2.29146087270091e-06,2.4004555121478256e-06
21,1980,Iran,38424956.0,37126534.0,7560.82491805586,8565.390164134364,5.2049506575882616e-11,5.386982797801702e-11,6.922324127059508e-06,9.003695308589808e-06,9.70202802574452e-08,1.5975097486880947e-07,6.264158116407472e-08,6.828000696213657e-08,7.902156088350498e-07,1.3444562317613597e-06,6.258953165749884e-07,5.072652351549972e-07,-7.271836563716559e-07,8.8968714397094e-07,2.6698273903033224e-06,2.29146087270091e-06
21,1981,Iran,39842324.0,38424956.0,6267.140742894416,7560.82491805586,5.019787500347621e-11,5.2049506575882616e-11,4.927272816716214e-06,6.922324127059508e-06,9.738387750674382e-08,9.70202802574452e-08,6.10657149417288e-08,6.264158116407472e-08,4.5722734446916295e-07,7.902156088350498e-07,3.3336408789808544e-07,6.258953165749884e-07,-5.792834775401153e-08,-7.271836563716559e-07,2.080275236956559e-06,2.6698273903033224e-06
21,1982,Iran,41989316.0,39842324.0,5768.108278210581,6267.140742894416,4.763116407992929e-11,5.019787500347621e-11,4.605219099067963e-06,4.927272816716214e-06,1.0602697124192259e-07,9.738387750674382e-08,4.5892626591011865e-08,6.10657149417288e-08,3.525420609375966e-07,4.5722734446916295e-07,2.891687971292507e-07,3.3336408789808544e-07,3.4956511318260107e-07,-5.792834775401153e-08,1.9040081529310932e-06,2.080275236956559e-06
21,1983,Iran,44272142.0,41989316.0,6330.269980070086,5768.108278210581,4.517513518998019e-11,4.763116407992929e-11,5.3446476567589615e-06,4.605219099067963e-06,1.1230538608229077e-07,1.0602697124192259e-07,6.769494008218531e-08,4.5892626591011865e-08,6.191252277786785e-07,3.525420609375966e-07,2.8519062845434496e-07,2.891687971292507e-07,3.3601265554307263e-07,3.4956511318260107e-07,2.0357497046336723e-06,1.9040081529310932e-06
21,1984,Iran,46029541.0,44272142.0,6892.157966815267,6330.269980070086,4.345035723906089e-11,4.517513518998019e-11,5.600946574722525e-06,5.3446476567589615e-06,1.1594727829243397e-07,1.1230538608229077e-07,5.978769156094778e-08,6.769494008218531e-08,5.369812399389339e-07,6.191252277786785e-07,3.4834151398555115e-07,2.8519062845434496e-07,3.787567640528938e-07,3.3601265554307263e-07,2.198349099331666e-06,2.0357497046336723e-06
21,1985,Iran,47793999.0,46029541.0,6749.573267221268,6892.157966815267,4.184625772787918e-11,4.345035723906089e-11,5.381177666258896e-06,5.600946574722525e-06,1.202242984521969e-07,1.1594727829243397e-07,6.846047764281034e-08,5.978769156094778e-08,2.61497264541517e-07,5.369812399389339e-07,5.259656133817135e-07,3.4834151398555115e-07,4.3501277221016806e-07,3.787567640528938e-07,2.1707118502471407e-06,2.198349099331666e-06
21,1986,Iran,49582288.0,47793999.0,6663.227892024668,6749.573267221268,4.0336984852332755e-11,4.184625772787918e-11,5.503941246115952e-06,5.381177666258896e-06,1.2220089561014206e-07,1.202242984521969e-07,6.9097255052046e-08,6.846047764281034e-08,2.09348951383607e-07,2.61497264541517e-07,5.524553445375494e-07,5.259656133817135e-07,4.85616960637234e-07,4.3501277221016806e-07,2.2836582289223925e-06,2.1707118502471407e-06
21,1987,Iran,51446047.0,49582288.0,5818.946518786954,6663.227892024668,3.887567882523608e-11,4.0336984852332755e-11,5.046685122376847e-06,5.503941246115952e-06,1.193872096723e-07,1.2220089561014206e-07,6.958746509717258e-08,6.9097255052046e-08,1.980715836145778e-07,2.09348951383607e-07,5.548142503543566e-07,5.524553445375494e-07,5.283982265926088e-07,4.85616960637234e-07,1.9408877031893236e-06,2.2836582289223925e-06
21,1988,Iran,53323493.0,51446047.0,5529.109960144584,5818.946518786954,3.750692026120644e-11,3.887567882523608e-11,5.229046041676227e-06,5.046685122376847e-06,1.1702159121496411e-07,1.193872096723e-07,6.850638985709357e-08,6.958746509717258e-08,1.7309443700546775e-07,1.980715836145778e-07,5.738933869167198e-07,5.548142503543566e-07,5.722618358853573e-07,5.283982265926088e-07,2.0556792856762027e-06,1.9408877031893236e-06
21,1989,Iran,55072694.0,53323493.0,5051.193280793564,5529.109960144584,5.447345648280798e-11,3.750692026120644e-11,5.192773028317809e-06,5.229046041676227e-06,1.1021796028354815e-07,1.1702159121496411e-07,6.725656093744025e-08,6.850638985709357e-08,1.3965178460309206e-07,1.7309443700546775e-07,6.971694538858042e-07,5.738933869167198e-07,1.2948340605963457e-07,5.722618358853573e-07,2.1807903568327347e-06,2.0556792856762027e-06
21,1990,Iran,56704919.0,55072694.0,5094.8646782477545,5051.193280793564,5.290546310453243e-11,5.447345648280798e-11,5.528620894423639e-06,5.192773028317809e-06,1.1120728344572717e-07,1.1021796028354815e-07,5.389303174915037e-08,6.725656093744025e-08,5.0859785197823844e-08,1.3965178460309206e-07,7.510812245406788e-07,6.971694538858042e-07,-8.678259464580137e-08,1.2948340605963457e-07,2.4033012021408585e-06,2.1807903568327347e-06
21,1991,Iran,58380097.0,56704919.0,5455.25393834135,5094.8646782477545,5.138737607784379e-11,5.290546310453243e-11,6.408982157052599e-06,5.528620894423639e-06,1.2437457923374126e-07,1.1120728344572717e-07,4.612873459254444e-08,5.389303174915037e-08,3.7374038621415786e-07,5.0859785197823844e-08,6.854219512516398e-07,7.510812245406788e-07,1.1462296816670244e-06,-8.678259464580137e-08,2.3858644839182095e-06,2.4033012021408585e-06
21,1992,Iran,59986931.0,58380097.0,6272.751363659528,5455.25393834135,5.0010893206055165e-11,5.138737607784379e-11,6.819218672813917e-06,6.408982157052599e-06,1.2471049735816623e-07,1.2437457923374126e-07,6.406395419695667e-08,4.612873459254444e-08,3.7196435336890293e-07,3.7374038621415786e-07,8.271301627349464e-07,6.854219512516398e-07,1.0357756091906085e-06,1.1462296816670244e-06,2.3303409204248172e-06,2.3858644839182095e-06
21,1993,Iran,61184982.0,59986931.0,6945.899029144112,6272.751363659528,4.903163982298794e-11,5.0010893206055165e-11,6.734593792967038e-06,6.819218672813917e-06,1.223339413583549e-07,1.2471049735816623e-07,5.5324033600271385e-08,6.406395419695667e-08,3.5521788663760663e-07,3.7196435336890293e-07,8.604562472536153e-07,8.271301627349464e-07,5.447415184333959e-07,1.0357756091906085e-06,2.3362105426459063e-06,2.3303409204248172e-06
21,1994,Iran,61403548.0,61184982.0,6839.834567995973,6945.899029144112,4.88571116444281e-11,4.903163982298794e-11,6.770813960131424e-06,6.734593792967038e-06,1.293899173383271e-07,1.223339413583549e-07,6.730881414214045e-08,5.5324033600271385e-08,2.882081015904814e-07,3.5521788663760663e-07,9.883793685667805e-07,8.604562472536153e-07,3.419509243993523e-07,5.447415184333959e-07,2.38631161834492e-06,2.3362105426459063e-06
21,1995,Iran,61520597.0,61403548.0,6818.666472433614,6839.834567995973,4.8764156173581993e-11,4.88571116444281e-11,7.20335987636791e-06,6.770813960131424e-06,1.3449154272673912e-07,1.293899173383271e-07,6.783094123745256e-08,6.730881414214045e-08,3.5469421728791095e-07,2.882081015904814e-07,1.1912595711644346e-06,9.883793685667805e-07,1.1418939903980451e-07,3.419509243993523e-07,2.5563145949315154e-06,2.38631161834492e-06
21,1996,Iran,62205571.0,61520597.0,7034.194923538279,6818.666472433614,4.822719174139564e-11,4.8764156173581993e-11,6.977204662264092e-06,7.20335987636791e-06,1.3810660141677662e-07,1.3449154272673912e-07,6.284003083903852e-08,6.783094123745256e-08,3.2460115188075357e-07,3.5469421728791095e-07,1.3113777221014497e-06,1.1912595711644346e-06,-1.6006604938969214e-07,1.1418939903980451e-07,2.5175719390149156e-06,2.5563145949315154e-06
21,1997,Iran,62881296.0,62205571.0,7688.701084786802,7034.194923538279,4.770894035008439e-11,4.822719174139564e-11,7.267789137170455e-06,6.977204662264092e-06,1.3954865052399684e-07,1.3810660141677662e-07,6.502728569716503e-08,6.284003083903852e-08,3.4541272813461097e-07,3.2460115188075357e-07,1.2920535225609853e-06,1.3113777221014497e-06,1.414570081380002e-07,-1.6006604938969214e-07,2.557056075943473e-06,2.5175719390149156e-06
21,1998,Iran,63639637.0,62881296.0,8056.870747518563,7688.701084786802,6.285390974181704e-11,4.770894035008439e-11,6.91809414312027e-06,7.267789137170455e-06,1.4882234479118728e-07,1.3954865052399684e-07,6.591803784173062e-08,6.502728569716503e-08,3.373840740166384e-07,3.4541272813461097e-07,1.4285908010443241e-06,1.2920535225609853e-06,-1.5347353411208175e-07,1.414570081380002e-07,2.25034281700884e-06,2.557056075943473e-06
21,1999,Iran,64519866.0,63639637.0,8386.560404077714,8056.870747518563,6.199640898200253e-11,6.285390974181704e-11,6.915156953363791e-06,6.91809414312027e-06,1.5482053233030585e-07,1.4882234479118728e-07,7.569761536702511e-08,6.591803784173062e-08,2.6731301642814944e-07,3.373840740166384e-07,1.5290174347231286e-06,1.4285908010443241e-06,-6.086342460785643e-07,-1.5347353411208175e-07,2.710328009670696e-06,2.25034281700884e-06
21,2000,Iran,65445389.0,64519866.0,8615.871425624806,8386.560404077714,6.111966115748812e-11,6.199640898200253e-11,8.240947272847594e-06,6.915156953363791e-06,1.6740675191035994e-07,1.5482053233030585e-07,7.603285847991521e-08,7.569761536702511e-08,2.523630809192684e-07,2.6731301642814944e-07,1.7462956786764612e-06,1.5290174347231286e-06,1.9909729622051752e-07,-6.086342460785643e-07,3.4795117498652196e-06,2.710328009670696e-06
21,2001,Iran,66418662.0,65445389.0,8966.674658035117,8615.871425624806,6.022403763568739e-11,6.111966115748812e-11,8.113292014223352e-06,8.240947272847594e-06,1.811087371799209e-07,1.6740675191035994e-07,8.021841813073561e-08,7.603285847991521e-08,2.904454775075114e-07,2.523630809192684e-07,1.8134662212858186e-06,1.7462956786764612e-06,7.612318357150887e-08,1.9909729622051752e-07,3.1635385849838407e-06,3.4795117498652196e-06
21,2002,Iran,67452003.0,66418662.0,9437.380813969305,8966.674658035117,5.930142652694835e-11,6.022403763568739e-11,8.208177302014292e-06,8.113292014223352e-06,2.027071012257412e-07,1.811087371799209e-07,6.137697645539154e-08,8.021841813073561e-08,2.518531584599497e-07,2.904454775075114e-07,1.8925160754677662e-06,1.8134662212858186e-06,7.640988807997296e-08,7.612318357150887e-08,3.372086667315128e-06,3.1635385849838407e-06
21,2003,Iran,68011316.0,67452003.0,10263.875104548779,9437.380813969305,5.88137421131507e-11,5.930142652694835e-11,8.296178241867868e-06,8.208177302014292e-06,2.0684793101195101e-07,2.027071012257412e-07,6.857682330393371e-08,6.137697645539154e-08,2.4343007860633077e-07,2.518531584599497e-07,2.1145892839362203e-06,1.8925160754677662e-06,8.491234017586133e-08,7.640988807997296e-08,3.204275594373148e-06,3.372086667315128e-06
21,2004,Iran,68769345.0,68011316.0,11341.82231411394,10263.875104548779,7.270681435165625e-11,5.88137421131507e-11,8.828584887641433e-06,8.296178241867868e-06,2.1287101105877915e-07,2.0684793101195101e-07,7.544059057127853e-08,6.857682330393371e-08,3.181795609657181e-07,2.4343007860633077e-07,2.3043406913356525e-06,2.1145892839362203e-06,1.1624365478542801e-07,8.491234017586133e-08,3.065173879437124e-06,3.204275594373148e-06
21,2005,Iran,70256316.0,68769345.0,12090.612819493695,11341.82231411394,7.116797869105462e-11,7.270681435165625e-11,9.271607694317476e-06,8.828584887641433e-06,2.2433570242994237e-07,2.1287101105877915e-07,7.108257711662535e-08,7.544059057127853e-08,2.94621198185228e-07,3.181795609657181e-07,2.5463902775659346e-06,2.3043406913356525e-06,1.4512574214679858e-07,1.1624365478542801e-07,3.1565133588843453e-06,3.065173879437124e-06
21,2006,Iran,71828456.0,70256316.0,12653.146832391887,12090.612819493695,6.96102948391373e-11,7.116797869105462e-11,9.544406745983791e-06,9.271607694317476e-06,2.2449320085621776e-07,2.2433570242994237e-07,8.472965087819792e-08,7.108257711662535e-08,3.052272208106492e-07,2.94621198185228e-07,2.786653245059312e-06,2.5463902775659346e-06,2.031228403406026e-07,1.4512574214679858e-07,3.0975049776929633e-06,3.1565133588843453e-06
21,2007,Iran,73392746.0,71828456.0,13560.538564615092,12653.146832391887,6.812662384917441e-11,6.96102948391373e-11,9.639154256471068e-06,9.544406745983791e-06,2.3507772825396123e-07,2.2449320085621776e-07,8.15203180979221e-08,8.472965087819792e-08,3.117338054090523e-07,3.052272208106492e-07,3.0185544495092197e-06,2.786653245059312e-06,-3.121289398273775e-07,2.031228403406026e-07,3.1796602895877478e-06,3.0975049776929633e-06
22,1902,Malezja,2153226.0,2094024.0,1010.0259833384883,871.6244092713359,4.6441943390986363e-10,4.775494454695839e-10,1.1400103844185422e-05,1.4005092587286488e-05,0.0,0.0,2.2292132827673454e-08,2.8175417282705448e-08,0.0,0.0,0.0,0.0,1.3025571862869944e-05,1.416459410207333e-05,0.0,0.0
22,1903,Malezja,2210550.0,2153226.0,1080.2960276854176,1010.0259833384883,4.523761054941078e-10,4.6441943390986363e-10,1.707855511071905e-05,1.1400103844185422e-05,0.0,0.0,2.3071181380199497e-08,2.2292132827673454e-08,0.0,0.0,0.0,0.0,1.9117414218180996e-05,1.3025571862869944e-05,0.0,0.0
22,1904,Malezja,2265841.0,2210550.0,935.5129720046552,1080.2960276854176,4.413372341660337e-10,4.523761054941078e-10,1.1848580725655508e-05,1.707855511071905e-05,0.0,0.0,2.2508198942467718e-08,2.3071181380199497e-08,0.0,0.0,0.0,0.0,1.4083953816706468e-05,1.9117414218180996e-05,0.0,0.0
22,1905,Malezja,2322511.0,2265841.0,873.6904634682031,935.5129720046552,4.3056846662943686e-10,4.413372341660337e-10,7.154756209981352e-06,1.1848580725655508e-05,0.0,0.0,1.4208759398771416e-08,2.2508198942467718e-08,0.0,0.0,0.0,0.0,9.553883706040575e-06,1.4083953816706468e-05,0.0,0.0
22,1906,Malezja,2380595.0,2322511.0,918.5223156395775,873.6904634682031,4.200630514640248e-10,4.3056846662943686e-10,1.7136052121423425e-05,7.154756209981352e-06,0.0,0.0,1.680252205856099e-08,1.4208759398771416e-08,0.0,0.0,0.0,0.0,1.943463713903457e-05,9.553883706040575e-06,0.0,0.0
22,1907,Malezja,2440128.0,2380595.0,847.2159886694468,918.5223156395775,4.0981456710467646e-10,4.200630514640248e-10,2.0801777611666274e-05,1.7136052121423425e-05,0.0,0.0,1.516313898287303e-08,1.680252205856099e-08,0.0,0.0,0.0,0.0,2.3796292653500145e-05,1.943463713903457e-05,0.0,0.0
22,1908,Malezja,2501146.0,2440128.0,910.3436584669588,847.2159886694468,3.9981672401371214e-10,4.0981456710467646e-10,1.984370364624856e-05,2.0801777611666274e-05,0.0,0.0,3.5183871713206666e-08,1.516313898287303e-08,0.0,0.0,0.0,0.0,2.227259024463186e-05,2.3796292653500145e-05,0.0,0.0
22,1909,Malezja,2563685.0,2501146.0,1053.5568542937217,910.3436584669588,3.900635218445324e-10,3.9981672401371214e-10,1.8939924366683114e-05,1.984370364624856e-05,0.0,0.0,3.5885844009696977e-08,3.5183871713206666e-08,0.0,0.0,0.0,0.0,2.113169129592754e-05,2.227259024463186e-05,0.0,0.0
22,1910,Malezja,2624687.0,2563685.0,987.7424683400344,1053.5568542937217,3.809978104055836e-10,3.900635218445324e-10,1.7046223035356215e-05,1.8939924366683114e-05,0.0,0.0,6.438862995854363e-08,3.5885844009696977e-08,0.0,0.0,0.0,0.0,1.9131805049516383e-05,2.113169129592754e-05,0.0,0.0
22,1911,Malezja,2684056.0,2624687.0,1157.3541416423502,987.7424683400344,3.725704679783134e-10,3.809978104055836e-10,1.0148819547729256e-05,1.7046223035356215e-05,0.0,0.0,8.718148950692535e-08,6.438862995854363e-08,0.0,0.0,0.0,0.0,1.5400200293883585e-05,1.9131805049516383e-05,0.0,0.0
22,1912,Malezja,2741696.0,2684056.0,1227.1341534582973,1157.3541416423502,3.647377389761666e-10,3.725704679783134e-10,2.8397021405728423e-05,1.0148819547729256e-05,0.0,0.0,4.267431546021149e-08,8.718148950692535e-08,0.0,0.0,0.0,0.0,3.58748745302178e-05,1.5400200293883585e-05,3.282639650785499e-09,0.0
22,1913,Malezja,2797504.0,2741696.0,1182.7779735078127,1227.1341534582973,3.574615085447599e-10,3.647377389761666e-10,2.5853046143991214e-05,2.8397021405728423e-05,0.0,0.0,0.0,4.267431546021149e-08,0.0,0.0,0.0,0.0,3.478779655006749e-05,3.58748745302178e-05,6.434307153805678e-09,3.282639650785499e-09
22,1914,Malezja,2851375.0,2797504.0,1393.8468395072553,1182.7779735078127,3.507079917583622e-10,3.574615085447599e-10,2.0684055937924686e-05,2.5853046143991214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956994432510631e-05,3.478779655006749e-05,2.1743895489018457e-08,6.434307153805678e-09
22,1915,Malezja,2906279.0,2851375.0,1563.605707504338,1393.8468395072553,3.440825880791211e-10,3.507079917583622e-10,2.4383756686814996e-05,2.0684055937924686e-05,0.0,0.0,1.3763303523164844e-09,0.0,0.0,0.0,0.0,0.0,3.374005042186246e-05,2.956994432510631e-05,4.9203810095314315e-08,2.1743895489018457e-08
22,1916,Malezja,2962236.0,2906279.0,1669.267372349806,1563.605707504338,3.3758282594634597e-10,3.440825880791211e-10,2.2359798476556223e-05,2.4383756686814996e-05,0.0,0.0,1.1140233256229416e-08,1.3763303523164844e-09,0.0,0.0,0.0,0.0,3.1427948347126966e-05,3.374005042186246e-05,5.8064246062771496e-08,4.9203810095314315e-08
22,1917,Malezja,3019266.0,2962236.0,1504.8272209205813,1669.267372349806,3.312063263057975e-10,3.3758282594634597e-10,2.0033677059258775e-05,2.2359798476556223e-05,0.0,0.0,8.975691442887113e-08,1.1140233256229416e-08,0.0,0.0,0.0,0.0,2.9190869568961464e-05,3.1427948347126966e-05,9.207535871301171e-08,5.8064246062771496e-08
22,1918,Malezja,3077388.0,3019266.0,1863.5806209681716,1504.8272209205813,3.2495089991902225e-10,3.312063263057975e-10,2.7652996632208875e-05,2.0033677059258775e-05,0.0,0.0,1.3420472166655616e-07,8.975691442887113e-08,0.0,0.0,0.0,0.0,3.644551808221777e-05,2.9190869568961464e-05,7.798821598056533e-08,9.207535871301171e-08
22,1919,Malezja,3140574.0,3077388.0,1945.5857839999949,1863.5806209681716,3.1841313084805516e-10,3.2495089991902225e-10,2.9418507572182667e-05,2.7652996632208875e-05,0.0,0.0,1.4233066948908066e-07,1.3420472166655616e-07,0.0,0.0,0.0,0.0,3.8030309109099164e-05,3.644551808221777e-05,7.132454130996436e-08,7.798821598056533e-08
22,1920,Malezja,3206111.0,3140574.0,2033.44220084707,1945.5857839999949,3.1190436014224085e-10,3.1841313084805516e-10,1.9302201327402577e-05,2.9418507572182667e-05,0.0,0.0,1.5782360623197387e-07,1.4233066948908066e-07,0.0,0.0,0.0,0.0,2.7525247878192613e-05,3.8030309109099164e-05,8.234275107755159e-08,7.132454130996436e-08
22,1921,Malezja,3274070.0,3206111.0,1934.251639091406,2033.44220084707,3.054302443136524e-10,3.1190436014224085e-10,1.8987376568002515e-05,1.9302201327402577e-05,0.0,0.0,2.0158396124701061e-07,1.5782360623197387e-07,0.0,0.0,0.0,0.0,2.2642154871459682e-05,2.7525247878192613e-05,1.3774904018545724e-07,8.234275107755159e-08
22,1922,Malezja,3344525.0,3274070.0,2349.998749598224,1934.251639091406,2.989961205253362e-10,3.054302443136524e-10,1.5702080265508554e-05,1.8987376568002515e-05,0.0,0.0,2.371039235765916e-07,2.0158396124701061e-07,0.0,0.0,0.0,0.0,1.6088682249347816e-05,2.2642154871459682e-05,1.8567659084623377e-07,1.3774904018545724e-07
22,1923,Malezja,3417552.0,3344525.0,2601.8247072758513,2349.998749598224,2.9260710590504546e-10,2.989961205253362e-10,7.667769210241716e-06,1.5702080265508554e-05,0.0,0.0,2.1857750811106897e-07,2.371039235765916e-07,0.0,0.0,0.0,0.0,6.49763339372744e-06,1.6088682249347816e-05,3.6780713212264215e-07,1.8567659084623377e-07
22,1924,Malezja,3493228.0,3417552.0,2219.8687792494507,2601.8247072758513,2.8626817373500957e-10,2.9260710590504546e-10,1.4141361514335737e-05,7.667769210241716e-06,0.0,0.0,2.4132407045861306e-07,2.1857750811106897e-07,0.0,0.0,0.0,0.0,1.198089560715762e-05,6.49763339372744e-06,4.981066222989167e-07,3.6780713212264215e-07
22,1925,Malezja,3570579.0,3493228.0,2211.7850399052927,2219.8687792494507,2.800666222481004e-10,2.8626817373500957e-10,9.467092031852536e-06,1.4141361514335737e-05,0.0,0.0,2.769858894033713e-07,2.4132407045861306e-07,0.0,0.0,0.0,0.0,6.818501985252251e-06,1.198089560715762e-05,4.2486106595036827e-07,4.981066222989167e-07
22,1926,Malezja,3649643.0,3570579.0,1875.0683417528783,2211.7850399052927,2.7399940213330454e-10,2.800666222481004e-10,9.74752873089231e-06,9.467092031852536e-06,0.0,0.0,2.9646735310823555e-07,2.769858894033713e-07,0.0,0.0,0.0,0.0,6.6803794234120985e-06,6.818501985252251e-06,5.156668748148792e-07,4.2486106595036827e-07
22,1927,Malezja,3730458.0,3649643.0,2358.6991795645467,1875.0683417528783,2.680635996974098e-10,2.7399940213330454e-10,6.223096466975369e-06,9.74752873089231e-06,0.0,0.0,3.251611464329581e-07,2.9646735310823555e-07,0.0,0.0,0.0,0.0,2.9275225722954125e-06,6.6803794234120985e-06,5.862550925382352e-07,5.156668748148792e-07
22,1928,Malezja,3813063.0,3730458.0,2218.3806603772346,2358.6991795645467,2.622563540125091e-10,2.680635996974098e-10,4.165417670780682e-06,6.223096466975369e-06,0.0,0.0,3.1313408669093584e-07,3.251611464329581e-07,0.0,0.0,0.0,0.0,8.051270068184029e-07,2.9275225722954125e-06,5.727678771633199e-07,5.862550925382352e-07
22,1929,Malezja,3897496.0,3813063.0,2747.899397972442,2218.3806603772346,2.5657499071198534e-10,2.622563540125091e-10,6.673258933428027e-06,4.165417670780682e-06,0.0,0.0,3.8537563604940195e-07,3.1313408669093584e-07,0.0,0.0,0.0,0.0,3.2038519090205607e-06,8.051270068184029e-07,5.914053535911262e-07,5.727678771633199e-07
22,1930,Malezja,3982894.0,3897496.0,3489.6712270022754,2747.899397972442,2.5107371674968004e-10,2.5657499071198534e-10,9.636962470002969e-06,6.673258933428027e-06,0.0,0.0,4.4791551068142913e-07,3.8537563604940195e-07,0.0,0.0,0.0,0.0,6.122181509224197e-06,3.2038519090205607e-06,5.850017600267544e-07,5.914053535911262e-07
22,1931,Malezja,4069257.0,3982894.0,3413.6368147797007,3489.6712270022754,2.457451077678308e-10,2.5107371674968004e-10,1.5450240670471294e-05,9.636962470002969e-06,0.0,0.0,3.7500703445370987e-07,4.4791551068142913e-07,0.0,0.0,0.0,0.0,1.4270664153185704e-05,6.122181509224197e-06,5.27369001269765e-07,5.850017600267544e-07
22,1932,Malezja,4156587.0,4069257.0,3335.7043516712147,3413.6368147797007,2.4058199671990506e-10,2.457451077678308e-10,1.2391175741058711e-05,1.5450240670471294e-05,0.0,0.0,2.61031466441097e-07,3.7500703445370987e-07,0.0,0.0,0.0,0.0,1.2256449822895563e-05,1.4270664153185704e-05,3.904645806764059e-07,5.27369001269765e-07
22,1933,Malezja,4244888.0,4156587.0,3028.593316007395,3335.7043516712147,2.3557747577792397e-10,2.4058199671990506e-10,9.862451023442786e-06,1.2391175741058711e-05,0.0,0.0,1.7597637440610917e-07,2.61031466441097e-07,0.0,0.0,0.0,0.0,1.026952890158704e-05,1.2256449822895563e-05,2.468851946152643e-07,3.904645806764059e-07
22,1934,Malezja,4334158.0,4244888.0,3024.0601657807583,3028.593316007395,2.3072532196565054e-10,2.3557747577792397e-10,1.3459823107510156e-05,9.862451023442786e-06,0.0,0.0,1.361279399597338e-07,1.7597637440610917e-07,0.0,0.0,0.0,0.0,1.415292197469497e-05,1.026952890158704e-05,2.3072532196565054e-07,2.468851946152643e-07
