country_order,year,country_index,country_t-2,population_t-2,gdp_t-2,temperature_change_from_co2_t-2,total_ghg_t-2,cement_co2_t-2,coal_co2_t-2,flaring_co2_t-2,gas_co2_t-2,land_use_change_co2_t-2,oil_co2_t-2,country_t-1,population_t-1,gdp_t-1,temperature_change_from_co2_t-1,total_ghg_t-1,cement_co2_t-1,coal_co2_t-1,flaring_co2_t-1,gas_co2_t-1,land_use_change_co2_t-1,oil_co2_t-1,co2
0,1866,Stany Zjednoczone,34,0.0249886157404835,0.10588172291909916,0.23506434521683425,0.6355311809127383,0.0,0.10817149563740618,0.0,0.0,0.35085836071213466,0.0014278515884148088,34,0.02540703502917744,0.09997883130440327,0.22972117447383314,0.6065881213722133,0.0,0.10572731829117678,0.0,0.0,0.33245065616237607,0.0016486638882568282,0.33034248418770545
0,1867,Stany Zjednoczone,34,0.025607073971521146,0.09997883130440327,0.22972117447383314,0.6065881213722133,0.0,0.10572731829117678,0.0,0.0,0.33245065616237607,0.0016486638882568282,34,0.026036040645011808,0.09909557462824853,0.261916088199075,0.6008343587088408,0.0,0.10325794492052082,0.0,0.0,0.32735971416822524,0.0023158870997282937,0.3234374617371901
0,1868,Stany Zjednoczone,34,0.026239911378220522,0.09909557462824853,0.261916088199075,0.6008343587088408,0.0,0.10325794492052082,0.0,0.0,0.32735971416822524,0.0023158870997282937,34,0.026679671223335085,0.10263363691854552,0.2559626592030208,0.5929042708169419,0.0,0.12490739234600878,0.0,0.0,0.3167122212295857,0.002106097826691668,0.3162484338533031
0,1869,Stany Zjednoczone,34,0.02688746284009138,0.10263363691854552,0.2559626592030208,0.5929042708169419,0.0,0.12490739234600878,0.0,0.0,0.3167122212295857,0.002106097826691668,34,0.02733826721533953,0.10404012639515509,0.25014459459435046,0.5834842062200142,0.0,0.138051710231146,0.0,0.0,0.3072607404084984,0.002244926766131323,0.30815551030223504
0,1870,Stany Zjednoczone,34,0.02755007088229437,0.10404012639515509,0.25014459459435046,0.5834842062200142,0.0,0.138051710231146,0.0,0.0,0.3072607404084984,0.002244926766131323,34,0.028007256847871947,0.10689921252817604,0.2794278695814581,0.5717315643823078,0.0,0.15347425002268977,0.0,0.0,0.29647858748238853,0.002540106793443778,0.4077671090072872
0,1871,Stany Zjednoczone,34,0.028223135881243543,0.10689921252817604,0.2794278695814581,0.5717315643823078,0.0,0.15347425002268977,0.0,0.0,0.29647858748238853,0.002540106793443778,34,0.028686772349743615,0.10345735701840969,0.27316611999496315,0.6735737031643821,0.0,0.15754247844850913,0.0,0.0,0.3931190314915362,0.0029464444074099832,0.44580260449380826
0,1872,Stany Zjednoczone,34,0.02890679087126469,0.10345735701840969,0.27316611999496315,0.6735737031643821,0.0,0.15754247844850913,0.0,0.0,0.3931190314915362,0.0029464444074099832,34,0.029376947469637208,0.10602110757692841,0.30047290670570903,0.7155245218985603,0.0,0.1611025382979825,0.0,0.0,0.4297092278844544,0.0028400800409427306,0.4655159811088561
0,1873,Stany Zjednoczone,34,0.029601170415813786,0.10602110757692841,0.30047290670570903,0.7155245218985603,0.0,0.1611025382979825,0.0,0.0,0.4297092278844544,0.0028400800409427306,34,0.030077918236042486,0.10805284435586754,0.29383163830698755,0.7367644435640021,0.0,0.19324840697100001,0.0,0.0,0.44305707105991526,0.0033165359523190043,0.483540984215426
0,1874,Stany Zjednoczone,34,0.030306411372042076,0.10805284435586754,0.29383163830698755,0.7367644435640021,0.0,0.19324840697100001,0.0,0.0,0.44305707105991526,0.0033165359523190043,34,0.03078981839764213,0.11125698048334133,0.31931189520509673,0.7576941563881792,0.0,0.20694917780247601,0.0,0.0,0.4578191364627242,0.005181077254760066,0.489898990406196
0,1875,Stany Zjednoczone,34,0.031022648303405523,0.11125698048334133,0.31931189520509673,0.7576941563881792,0.0,0.20694917780247601,0.0,0.0,0.4578191364627242,0.005181077254760066,34,0.03151769240759287,0.10784935964149184,0.34353177783880473,0.7594303937099992,0.0,0.19392641804299462,0.0,0.0,0.4663022637439394,0.005689726215973595,0.4933564610567829
0,1876,Stany Zjednoczone,34,0.03175495639297653,0.10784935964149184,0.34353177783880473,0.7594303937099992,0.0,0.19392641804299462,0.0,0.0,0.4663022637439394,0.005689726215973595,34,0.0322618989555437,0.11128026296987568,0.335989828530061,0.7593769537998595,0.0,0.19309097412608733,0.0,0.0,0.47009984927721127,0.004414271256723464,0.4948878170546335
0,1877,Stany Zjednoczone,34,0.03250369651547793,0.11128026296987568,0.335989828530061,0.7593769537998595,0.0,0.19309097412608733,0.0,0.0,0.47009984927721127,0.004414271256723464,34,0.03302280433050056,0.11003684418685306,0.35848747254161767,0.7571368296773451,0.0,0.18459577794862952,0.0,0.0,0.4731480715024911,0.004385330565712477,0.500909922688704
0,1878,Stany Zjednoczone,34,0.03326923719128347,0.11003684418685306,0.35848747254161767,0.7571368296773451,0.0,0.18459577794862952,0.0,0.0,0.4731480715024911,0.004385330565712477,34,0.033800783180762094,0.11119424129964904,0.37983542031594836,0.7649130615722853,0.0,0.1982183866223589,0.0,0.0,0.47615459111953,0.006373261315007198,0.5060020044318574
0,1879,Stany Zjednoczone,34,0.034051955350982877,0.11119424129964904,0.37983542031594836,0.7649130615722853,0.0,0.1982183866223589,0.0,0.0,0.47615459111953,0.006373261315007198,34,0.034596218513919585,0.11351060475330878,0.371496656807885,0.7709198008353639,0.0,0.18819950510850744,0.0,0.0,0.4827681946370541,0.007292905450484211,0.5141785804314314
0,1880,Stany Zjednoczone,34,0.034852236335381905,0.11351060475330878,0.371496656807885,0.7709198008353639,0.0,0.18819950510850744,0.0,0.0,0.4827681946370541,0.007292905450484211,34,0.03540989838329084,0.12564284082626423,0.3912861459937778,0.7851269804162864,0.0,0.22380284240387788,0.0,0.0,0.48389257456308926,0.009259470734493075,0.4708182817446328
0,1881,Stany Zjednoczone,34,0.035670872998479645,0.12564284082626423,0.3912861459937778,0.7851269804162864,0.0,0.22380284240387788,0.0,0.0,0.48389257456308926,0.009259470734493075,34,0.0362422399935735,0.1382912004734466,0.4100229021293906,0.7440190048328896,0.0,0.24591033242877441,0.0,0.0,0.43689304065216183,0.011959499022144441,0.44234705327080076
0,1882,Stany Zjednoczone,34,0.03650828508651093,0.1382912004734466,0.4100229021293906,0.7440190048328896,0.0,0.24591033242877441,0.0,0.0,0.43689304065216183,0.011959499022144441,34,0.037093671188564985,0.14018998852641393,0.40100905164290657,0.7046628942815167,0.0,0.25452583637490883,0.0,0.0,0.40740089911571425,0.012294704886331373,0.4392632102724008
0,1883,Stany Zjednoczone,34,0.037364903049621846,0.14018998852641393,0.40100905164290657,0.7046628942815167,0.0,0.25452583637490883,0.0,0.0,0.40740089911571425,0.012294704886331373,34,0.037964628931291086,0.14625466284331537,0.4183354832775822,0.7078086836647413,0.0,0.2788875531503469,0.0,0.00047605260615469315,0.3997354572327818,0.01318321890268351,0.4372921835887751
0,1884,Stany Zjednoczone,34,0.03824116651273958,0.14625466284331537,0.4183354832775822,0.7078086836647413,0.0,0.2788875531503469,0.0,0.00047605260615469315,0.3997354572327818,0.01318321890268351,34,0.03885556158381302,0.14654736752957354,0.4347016361616587,0.7124824389887074,0.0,0.2986908620155261,0.0,0.0010750622483716773,0.39487769277831697,0.009702993670436493,0.4263929710217232
0,1885,Stany Zjednoczone,34,0.039137526569267674,0.14654736752957354,0.4347016361616587,0.7124824389887074,0.0,0.2986908620155261,0.0,0.0010750622483716773,0.39487769277831697,0.009702993670436493,34,0.03976653070092226,0.14586301570211968,0.4501451450896585,0.6999823796439008,0.0,0.3074193077261442,0.0,0.0032342527757856544,0.3824776261163771,0.00960540838142228,0.417532681758916
0,1886,Stany Zjednoczone,34,0.040054045148978465,0.14586301570211968,0.4501451450896585,0.6999823796439008,0.0,0.3074193077261442,0.0,0.0032342527757856544,0.3824776261163771,0.00960540838142228,34,0.04069798616455143,0.14358953988200218,0.44024087927890954,0.6887354071861966,0.0,0.3041748622668558,0.0,0.010026352348462707,0.37411570468813515,0.00838211243792335,0.4075395790911859
0,1887,Stany Zjednoczone,34,0.0409911748744057,0.14358953988200218,0.44024087927890954,0.6887354071861966,0.0,0.3041748622668558,0.0,0.010026352348462707,0.37411570468813515,0.00838211243792335,34,0.0416503892556686,0.1447400817401165,0.4544743077000416,0.6746803735359899,0.0,0.30748058777546,0.0,0.02026081841654844,0.3624316669577218,0.010808974410102415,0.4076040291756156
0,1888,Stany Zjednoczone,34,0.04194937983655944,0.1447400817401165,0.4544743077000416,0.6746803735359899,0.0,0.30748058777546,0.0,0.02026081841654844,0.3624316669577218,0.010808974410102415,34,0.042624210374470235,0.1481453473542925,0.46786837149929483,0.6773536765619133,2.0599828925538243e-05,0.31833280671703235,0.0,0.030427288870495957,0.3597627480351622,0.01061353827805823,0.41059807341294
0,1889,Stany Zjednoczone,34,0.042929133301230875,0.1481453473542925,0.46786837149929483,0.6773536765619133,2.1766126635553685e-05,0.31833280671703235,0.0,0.030427288870495957,0.3597627480351622,0.01061353827805823,34,0.04361993132018824,0.14395784802681427,0.45757440342397154,0.6856486346457625,2.0146594652323578e-05,0.37882384345098,0.0,0.04234816997915386,0.35085668453922614,0.01014770425018944,0.3909034636902067
0,1890,Stany Zjednoczone,34,0.043930920002687536,0.14395784802681427,0.45757440342397154,0.6856486346457625,2.128723165919136e-05,0.37882384345098,0.0,0.04234816997915386,0.35085668453922614,0.01014770425018944,34,0.04460053410514997,0.15004059420449214,0.47026355191219565,0.6482533664036408,1.97193205639764e-05,0.3314215890831723,0.0,0.03021399963779316,0.3406154178874612,0.012773443366310875,0.4153993392144584
0,1891,Stany Zjednoczone,34,0.044917496446228826,0.15004059420449214,0.47026355191219565,0.6482533664036408,2.08357666519492e-05,0.3314215890831723,0.0,0.03021399963779316,0.3406154178874612,0.012773443366310875,34,0.04556500041552144,0.1490404947232667,0.4825905733033437,0.6882201334487569,1.9316394906831746e-05,0.3901429769725542,0.0,0.02829193416945612,0.3533062890687841,0.01644141307255604,0.4163080912196084
0,1892,Stany Zjednoczone,34,0.04588783811463313,0.1490404947232667,0.4825905733033437,0.6882201334487569,2.0410028607724394e-05,0.3901429769725542,0.0,0.02829193416945612,0.3533062890687841,0.01644141307255604,34,0.046512273940683815,0.15263449798138115,0.49460047258040957,0.6903302830026369,1.8936364867633946e-05,0.40810589244017714,0.0,0.021230998064659518,0.3509062944735931,0.01925473359875444,0.41095555075842033
0,1893,Stany Zjednoczone,34,0.04684088226242432,0.15263449798138115,0.49460047258040957,0.6903302830026369,2.000848245953095e-05,0.40810589244017714,0.0,0.021230998064659518,0.3509062944735931,0.01925473359875444,34,0.04744126417291189,0.16504048588732975,0.5063354843403609,0.6803383341616586,1.857791812063945e-05,0.42640598281819453,0.0,0.018100634650881863,0.3429622161145964,0.017447556915709247,0.4146783067205875
0,1894,Stany Zjednoczone,34,0.047775531738697155,0.16504048588732975,0.5063354843403609,0.6803383341616586,1.9629741581857345e-05,0.42640598281819453,0.0,0.018100634650881863,0.3429622161145964,0.017447556915709247,34,0.04835084108782421,0.1535554946553813,0.4971220959531483,0.6855505718463875,1.8239870363045934e-05,0.4236544047304329,0.0,0.016658138617228625,0.34745042608225296,0.01632105045958458,0.4036399721361669
0,1895,Stany Zjednoczone,34,0.0486906496351617,0.1535554946553813,0.4971220959531483,0.6855505718463875,1.9272554620390715e-05,0.4236544047304329,0.0,0.016658138617228625,0.34745042608225296,0.01632105045958458,34,0.049277266537074885,0.14595429478233785,0.5084129617190474,0.6632130494462414,1.7907976983144945e-05,0.38803256010354814,0.0,0.015031005409136827,0.34326495016340147,0.01625970751697715,0.40322361851827754
0,1896,Stany Zjednoczone,34,0.04962271870425325,0.14595429478233785,0.5084129617190474,0.6632130494462414,1.8921870478180633e-05,0.38803256010354814,0.0,0.015031005409136827,0.34326495016340147,0.01625970751697715,34,0.050220851334363985,0.16159039351831161,0.5191284379540754,0.6627167305223042,1.75821262554726e-05,0.4315258225030599,0.0,0.01551542854164023,0.33470578738137063,0.017273698357676913,0.40043108352218465
0,1897,Stany Zjednoczone,34,0.05057205165309394,0.16159039351831161,0.5191284379540754,0.6627167305223042,1.857757110421783e-05,0.4315258225030599,0.0,0.01551542854164023,0.33470578738137063,0.017273698357676913,34,0.051181914652684256,0.15506860252330984,0.5292857203594021,0.6554621059261078,1.726220759752391e-05,0.42163596233724765,0.0,0.014813457888572863,0.33332849993657343,0.019689182322189535,0.39861502407198507
0,1898,Stany Zjednoczone,34,0.051538969599021864,0.15506860252330984,0.5292857203594021,0.6554621059261078,1.8239539655162696e-05,0.42163596233724765,0.0,0.014813457888572863,0.33332849993657343,0.019689182322189535,34,0.05216077870477124,0.1675184941376692,0.538901596840065,0.6500769153539914,1.694811339936489e-05,0.4316823176867457,0.0,0.015478400706132208,0.3297979043325915,0.019084405697892742,0.4036139015252854
0,1899,Stany Zjednoczone,34,0.05252379671763552,0.1675184941376692,0.538901596840065,0.6500769153539914,1.790766242854426e-05,0.4316823176867457,0.0,0.015478400706132208,0.3297979043325915,0.019084405697892742,34,0.05315777330271742,0.16793144803975377,0.5479924131432476,0.6570794626417773,1.6639737467729937e-05,0.4652549014710489,0.0,0.01764059353739063,0.32882145670110224,0.017124110739826396,0.4160218785455438
0,1900,Stany Zjednoczone,34,0.053526864830184276,0.16793144803975377,0.5479924131432476,0.6570794626417773,1.758182721876725e-05,0.4652549014710489,0.0,0.01764059353739063,0.32882145670110224,0.017124110739826396,34,0.05418051072239973,0.18050258292278457,0.5565015431121356,0.67788921335408,1.6334845843033327e-05,0.5250578498527401,0.0,0.022320156915081758,0.32968154885163303,0.017334006270939756,0.4003268507164832
0,1901,Stany Zjednoczone,34,0.05455583258518218,0.18050258292278457,0.5565015431121356,0.67788921335408,1.725967358646019e-05,0.5250578498527401,0.0,0.022320156915081758,0.32968154885163303,0.017334006270939756,34,0.05522960271205426,0.18209845179850254,0.5644427436983769,0.6549473930007382,1.6033492112580863e-05,0.5450287058388918,0.0,0.02319025653006596,0.3103019042756354,0.0189114223611079,0.39868667446723893
0,1902,Stany Zjednoczone,34,0.05561131545752729,0.18209845179850254,0.5644427436983769,0.6549473930007382,1.694125815287409e-05,0.5450287058388918,0.0,0.02319025653006596,0.3103019042756354,0.0189114223611079,34,0.05630567697856674,0.1997381347999849,0.5718298328061329,0.6514336713806003,3.147144968513657e-05,0.5818598874719988,0.0,0.025360502319183364,0.3015210852439528,0.020422929098934898,0.3985806803824521
0,1903,Stany Zjednoczone,34,0.05669394497798456,0.1997381347999849,0.5718298328061329,0.6514336713806003,3.325326446774074e-05,0.5818598874719988,0.0,0.025360502319183364,0.3015210852439528,0.020422929098934898,34,0.05740937414772974,0.19793418573041147,0.5611410425662399,0.6496618399983345,3.088317725699305e-05,0.5997949777737618,0.0,0.026494469576033904,0.2969677121518399,0.02576353521945882,0.4064975069721809
0,1904,Stany Zjednoczone,34,0.05780436567492549,0.19793418573041147,0.5611410425662399,0.6496618399983345,3.263168589961474e-05,0.5997949777737618,0.0,0.026494469576033904,0.2969677121518399,0.02576353521945882,34,0.05854135156392118,0.20396370501773187,0.5677914496583849,0.6649710175462926,4.54533696804303e-05,0.6905347033914214,0.0,0.027575756214844573,0.28749538297964183,0.028881170406741714,0.40020478832261824
0,1905,Stany Zjednoczone,34,0.058943238897153576,0.20396370501773187,0.5677914496583849,0.6649710175462926,4.802679692404446e-05,0.6905347033914214,0.0,0.027575756214844573,0.28749538297964183,0.028881170406741714,34,0.059695017544905214,0.197290761990742,0.57399322730904,0.6515393178946789,4.459837427110113e-05,0.659985023847317,0.0,0.0282455883715019,0.2856620056867972,0.033281513380637916,0.40794307855168666
0,1906,Stany Zjednoczone,34,0.060103932807071665,0.197290761990742,0.57399322730904,0.6515393178946789,4.712339435601612e-05,0.659985023847317,0.0,0.0282455883715019,0.2856620056867972,0.033281513380637916,34,0.06087079005531519,0.20844336442175387,0.5797608837752664,0.6671616185336173,5.834595858155728e-05,0.7229179934545664,0.0,0.03137734960290356,0.28064610034561743,0.03758566335982706,0.4069671180805424
0,1907,Stany Zjednoczone,34,0.061286867915479666,0.20844336442175387,0.5797608837752664,0.6671616185336173,6.164932377591402e-05,0.7229179934545664,0.0,0.03137734960290356,0.28064610034561743,0.03758566335982706,34,0.06206909009952727,0.22902448375063608,0.5851085850038015,0.6651335652123174,5.724846981269784e-05,0.7485884623433239,0.0,0.034105107338695435,0.27544669759111895,0.034427767578356056,0.4231956559456986
0,1908,Stany Zjednoczone,34,0.06249246779143785,0.22902448375063608,0.5851085850038015,0.6651335652123174,6.048969863482958e-05,0.7485884623433239,0.0,0.034105107338695435,0.27544669759111895,0.034427767578356056,34,0.06329035084088871,0.2281116605493181,0.6059973798772833,0.6964042760057207,7.021454343301151e-05,0.8497058201667603,0.0,0.03495939139039121,0.2707572229765677,0.04480910760008706,0.3961487534550977
0,1909,Stany Zjednoczone,34,0.06372116823704793,0.2281116605493181,0.6059973798772833,0.6964042760057207,7.418987068022852e-05,0.8497058201667603,0.0,0.03495939139039121,0.2707572229765677,0.04480910760008706,34,0.06453501076229673,0.20490473121280364,0.6102461131383761,0.64201937515799,6.889383194131958e-05,0.7174869708854652,0.0,0.033954758667374296,0.2679510621987549,0.04716971966715918,0.4044935341460796
0,1910,Stany Zjednoczone,34,0.06497341040636731,0.20490473121280364,0.6102461131383761,0.64201937515799,7.279438464580037e-05,0.7174869708854652,0.0,0.033954758667374296,0.2679510621987549,0.04716971966715918,34,0.06572998152822021,0.22504608816298946,0.6147910965347044,0.6577974555586436,8.120611812019912e-05,0.7832175721588944,0.0,0.039870303583939184,0.26358703086135193,0.04742678070467696,0.4010722441347503
0,1911,Stany Zjednoczone,34,0.06617566072266291,0.22504608816298946,0.6147910965347044,0.6577974555586436,8.58037538551938e-05,0.7832175721588944,0.0,0.039870303583939184,0.26358703086135193,0.04742678070467696,34,0.06687332530263179,0.22212884898124888,0.61964424407248,0.6623157295804608,9.315936620272844e-05,0.8378656517579153,0.0,0.041528059092297044,0.24894212920756775,0.05344565608249266,0.3922894889392674
0,1912,Stany Zjednoczone,34,0.06732596954495335,0.22212884898124888,0.61964424407248,0.6623157295804608,9.843375735721194e-05,0.8378656517579153,0.0,0.041528059092297044,0.24894212920756775,0.05344565608249266,34,0.0679630548536838,0.22449337418134926,0.6248190081879266,0.6468698858609805,9.170075361758855e-05,0.8124738765542223,0.0,0.04118318729464054,0.24462979969112741,0.055265898559058065,0.39138782891502605
0,1913,Stany Zjednoczone,34,0.06842233753552629,0.22449337418134926,0.6248190081879266,0.6468698858609805,9.68925627019006e-05,0.8124738765542223,0.0,0.04118318729464054,0.24462979969112741,0.055265898559058065,34,0.06899712823415838,0.2304598664010568,0.6303305087497986,0.6448516067093228,9.035825484895588e-05,0.8574938630604775,0.0,0.044475401655622145,0.23532165827748494,0.05516770290872241,0.39705277881272755
0,1914,Stany Zjednoczone,34,0.06946271030798291,0.2304598664010568,0.6303305087497986,0.6448516067093228,9.547405586323907e-05,0.8574938630604775,0.0,0.044475401655622145,0.23532165827748494,0.05516770290872241,34,0.06997345410101734,0.23508106868287137,0.6361955882154102,0.6543865271384969,0.00010185864291409132,0.9011926224936743,0.0,0.04540551794546903,0.23076998737130702,0.0652327404230371,0.37685403276404117
0,1915,Stany Zjednoczone,34,0.07044498377919346,0.23508106868287137,0.6361955882154102,0.6543865271384969,0.00010762555983390654,0.9011926224936743,0.0,0.04540551794546903,0.23076998737130702,0.0652327404230371,34,0.07096326122714124,0.21179217833944483,0.6417836930011783,0.6106306019991425,0.00010046992388551874,0.7986633759771429,0.0,0.04555447064529457,0.22890097754361236,0.06887421360609859,0.3733077874636585
0,1916,Stany Zjednoczone,34,0.07144082063511391,0.21179217833944483,0.6417836930011783,0.6106306019991425,0.00010615821588914006,0.7986633759771429,0.0,0.04555447064529457,0.22890097754361236,0.06887421360609859,34,0.07196673579677579,0.21357863283091616,0.6471012898447125,0.6010443763191383,9.910015707737827e-05,0.8156400239423159,0.0,0.047719810146351675,0.22158363486807334,0.0716770196066151,0.3871398044141481
0,1917,Stany Zjednoczone,34,0.07245040819419149,0.21357863283091616,0.6471012898447125,0.6010443763191383,0.00010471089718008991,0.8156400239423159,0.0,0.047719810146351675,0.22158363486807334,0.0716770196066151,34,0.0729840662739739,0.23944602985970717,0.6521547228993863,0.6254718078657109,9.774908367539332e-05,0.8919236712511036,0.0,0.05639855176226231,0.2191681795256564,0.07832987847994265,0.400113112707432
0,1918,Stany Zjednoczone,34,0.07347393606856871,0.23944602985970717,0.6521547228993863,0.6254718078657109,0.00010328333023922687,0.8919236712511036,0.0,0.05639855176226231,0.2191681795256564,0.07832987847994265,34,0.07401544340259548,0.2284796847023394,0.6706366790201874,0.6499122976492352,9.641644880160775e-05,0.9688242102506757,0.0,0.05872271151409752,0.21629452974618588,0.08531221629545456,0.40324135418829316
0,1919,Stany Zjednoczone,34,0.07451159616408336,0.2284796847023394,0.6706366790201874,0.6499122976492352,0.00010187524575820423,0.9688242102506757,0.0,0.05872271151409752,0.21629452974618588,0.08531221629545456,34,0.07509448521800478,0.24478799819094127,0.6746997142432941,0.6578222177177259,7.129543026804416e-05,1.0,0.0,0.05250211454818155,0.21315561109006073,0.09050816431436434,0.36693106854209767
0,1920,Stany Zjednoczone,34,0.07559721131121999,0.24478799819094127,0.6746997142432941,0.6578222177177259,7.533195393805871e-05,1.0,0.0,0.05250211454818155,0.21315561109006073,0.09050816431436434,34,0.07619573767403051,0.24189813821226974,0.6784563959141057,0.5873685574214609,8.20011091978192e-05,0.8016095622478429,0.0,0.053554588459156865,0.21154667598381377,0.10045288636516102,0.39034848168436037
0,1921,Stany Zjednoczone,34,0.07670517240226399,0.24189813821226974,0.6784563959141057,0.5873685574214609,8.66437548344331e-05,0.8016095622478429,0.0,0.053554588459156865,0.21154667598381377,0.10045288636516102,34,0.07731961873530603,0.23448329513237745,0.681912762717493,0.6327717296086847,0.00010392927714489765,0.9181866505046321,0.0,0.05746344311615952,0.2073902389385646,0.12743859402482857,0.35354921243572096
0,1922,Stany Zjednoczone,34,0.07783589994801522,0.23448329513237745,0.681912762717493,0.6327717296086847,0.00010981342688108227,0.9181866505046321,0.0,0.05746344311615952,0.2073902389385646,0.12743859402482857,34,0.07846655168601457,0.2241173662361463,0.6850749060398523,0.5636923353047392,0.00010244119163734506,0.7056435805219596,0.0,0.047014178498786446,0.20952483226626797,0.1341726006216087,0.3453100720562125
0,1923,Stany Zjednoczone,34,0.07898981981122927,0.2241173662361463,0.6850749060398523,0.5636923353047392,0.00010824109063892217,0.7056435805219596,0.0,0.047014178498786446,0.20952483226626797,0.1341726006216087,34,0.07963696892956774,0.2320571544682324,0.6879489313914151,0.552579105115406,0.0001121843723850086,0.6773686017070149,0.0,0.05334793519064932,0.2024270502018793,0.15163305901375398,0.38840038445232145
0,1924,Stany Zjednoczone,34,0.08016736702944276,0.2320571544682324,0.6879489313914151,0.552579105115406,0.00011853589972463365,0.6773686017070149,0.0,0.05334793519064932,0.2024270502018793,0.15163305901375398,34,0.08083131046873411,0.2583795283962761,0.7030962567379148,0.6419048541178591,0.00013267158783424003,0.905441837201256,0.0,0.06944880142821173,0.1966344710241807,0.1769055111254597,0.35818771366167984
0,1925,Stany Zjednoczone,34,0.08136898428584323,0.2583795283962761,0.7030962567379148,0.6419048541178591,0.00014018303706202258,0.905441837201256,0.0,0.06944880142821173,0.1966344710241807,0.1769055111254597,34,0.08204320424269425,0.2609514255743878,0.7052870793673469,0.5856191254331266,0.0001416460103289804,0.7763076428450713,0.0,0.07759386207469127,0.19138511035285816,0.16972646341272427,0.3618985060998635
0,1926,Stany Zjednoczone,34,0.08258826070214474,0.2609514255743878,0.7052870793673469,0.5856191254331266,0.00014966556321345645,0.7763076428450713,0.0,0.07759386207469127,0.19138511035285816,0.16972646341272427,34,0.08327290634977806,0.26161195150928196,0.7072669815473986,0.5962899178353811,0.15254469978561136,0.7809543593425291,0.0,0.0796255783787782,0.19131982522503221,0.17532823714952994,0.36958463408442266
0,1927,Stany Zjednoczone,34,0.08382545393678288,0.26161195150928196,0.7072669815473986,0.5962899178353811,0.16118130228741115,0.7809543593425291,0.0,0.0796255783787782,0.19131982522503221,0.17532823714952994,34,0.08452067972773672,0.2734106392088734,0.7090416029754594,0.6153956099499,0.1535102226816176,0.8485629263972134,0.0,0.08664400754409947,0.1861070730341564,0.17482557765079587,0.3539737802531422
0,1928,Stany Zjednoczone,34,0.08508082852927905,0.2734106392088734,0.7090416029754594,0.6153956099499,0.16220149006178364,0.8485629263972134,0.0,0.08664400754409947,0.1861070730341564,0.17482557765079587,34,0.08578678883419276,0.2704009322542397,0.710616483332528,0.5882286384704053,0.15712739551457833,0.7789879354313636,0.0,0.09401880040262187,0.1781567889522669,0.19771409122278777,0.348004289129752
0,1929,Stany Zjednoczone,34,0.08635465054828484,0.2704009322542397,0.710616483332528,0.5882286384704053,0.16602345587662112,0.7789879354313636,0.0,0.09401880040262187,0.1781567889522669,0.19771409122278777,34,0.08707150496619004,0.2677654996906893,0.7236691034532374,0.5787971653558748,0.1584594470437761,0.7417561795675408,0.0,0.10053326519398006,0.17832076703072525,0.1988809053876975,0.3514994479525211
0,1930,Stany Zjednoczone,34,0.08764719294353762,0.2677654996906893,0.7236691034532374,0.5787971653558748,0.16743092398591486,0.7417561795675408,0.0,0.10053326519398006,0.17832076703072525,0.1988809053876975,34,0.08823503643239262,0.27922511270801437,0.7258209926178857,0.5902743624361897,0.15213681826030423,0.7731222075461214,0.0,0.12136285566991373,0.170884208812576,0.21630355658891165,0.31459850277326834
0,1931,Stany Zjednoczone,34,0.08881781243746383,0.27922511270801437,0.7258209926178857,0.5902743624361897,0.16075032778931078,0.7731222075461214,0.0,0.12136285566991373,0.170884208812576,0.21630355658891165,34,0.0892746193466705,0.2487914806805437,0.7289103224241109,0.5321317455557173,0.14327641108259104,0.6737249042611606,0.0,0.12163651707485504,0.15864174967322162,0.18878507713334614,0.283241284987859
0,1932,Stany Zjednoczone,34,0.08986372830682839,0.2487914806805437,0.7289103224241109,0.5321317455557173,0.15138827214458725,0.6737249042611606,0.0,0.12163651707485504,0.15864174967322162,0.18878507713334614,34,0.09018744118700904,0.2297819023372357,0.7329402131293663,0.47851836937443437,0.1073274058471865,0.5502949309579513,0.0,0.10478660550499007,0.15512804670631802,0.174182284855298,0.24985318942576784
0,1933,Stany Zjednoczone,34,0.09078211089623042,0.2297819023372357,0.7329402131293663,0.47851836937443437,0.11340394697352019,0.5502949309579513,0.0,0.10478660550499007,0.15512804670631802,0.174182284855298,34,0.09097064079550901,0.19194932732886674,0.7379221982644362,0.42055824524915014,0.06553146467285187,0.4456189033985114,0.0,0.09617825601195915,0.14574081547338327,0.15906141645425886,0.2531997813104872
0,1934,Stany Zjednoczone,34,0.09157008161810329,0.19194932732886674,0.7379221982644362,0.42055824524915014,0.06924165068741403,0.4456189033985114,0.0,0.09617825601195915,0.14574081547338327,0.15906141645425886,34,0.09162130837838658,0.18373696139220966,0.7438762735839004,0.43296025177113073,0.05462286778642953,0.4720170411343136,0.0,0.09568730913838719,0.141088473346779,0.17485640655708043,0.25830241599823434
0,1935,Stany Zjednoczone,34,0.09222471295271449,0.18373696139220966,0.7438762735839004,0.43296025177113073,0.05771544325606414,0.4720170411343136,0.0,0.09568730913838719,0.141088473346779,0.17485640655708043,34,0.09227654773441735,0.1984784603123592,0.7497113417543106,0.44735727327234825,0.06698910585990776,0.5077334315628645,0.0,0.10804958444715271,0.13862515991198998,0.17419664290824136,0.2564199306622116
