year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1960,Cote d'Ivoire,0.001086549106219848,0.00047514069680679584,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,4.5203971620946616e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2120308395207378,0.20513737601001622,0.1979978913633996,0.0002162630614373255,0.00019725092416811006,0.00023567128489964957,0.04423732042375592
1961,Cote d'Ivoire,0.0011917316202817532,0.000537519364985046,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16474403449492386,0.2120308395207378,0.20513737601001622,0.0001829918212161985,0.0002162630614373255,0.00019725092416811006,0.04516594652963919
1962,Cote d'Ivoire,0.001304655673410589,0.0005694508941155538,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16773850957472852,0.16474403449492386,0.2120308395207378,0.0002190356647890861,0.0001829918212161985,0.0002162630614373255,0.04159381983658768
1963,Cote d'Ivoire,0.0014237639209769386,0.000693387721204505,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15606306098198158,0.16773850957472852,0.16474403449492386,0.00023210650916167166,0.0002190356647890861,0.0001829918212161985,0.03920386352230319
1964,Cote d'Ivoire,0.0015479561306289739,0.0008516260845142283,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14824519132203068,0.15606306098198158,0.16773850957472852,0.0002467616983066919,0.00023210650916167166,0.0002190356647890861,0.039321496127574435
1965,Cote d'Ivoire,0.0016771208483023076,0.0008288226320725954,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14857281352775226,0.14824519132203068,0.15606306098198158,0.00030181767914879494,0.0002467616983066919,0.00023210650916167166,0.03600490326521254
1966,Cote d'Ivoire,0.0018114019099854397,0.0009088910210330417,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13757818580117026,0.14857281352775226,0.14824519132203068,0.0004642130183233433,0.00030181767914879494,0.0002467616983066919,0.0352304678892831
1967,Cote d'Ivoire,0.0019510824692473552,0.0009252130050757173,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13502257020635328,0.13757818580117026,0.14857281352775226,0.0004903547070685146,0.0004642130183233433,0.00030181767914879494,0.03355911498500123
1968,Cote d'Ivoire,0.0020967491660620957,0.0010990351169615957,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12951673085815502,0.13502257020635328,0.13757818580117026,0.0005382811364346618,0.0004903547070685146,0.0004642130183233433,0.033070056806849255
1969,Cote d'Ivoire,0.0022511529578432303,0.0011553543078390753,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12782340716538587,0.12951673085815502,0.13502257020635328,0.0006329457365876303,0.0005382811364346618,0.0004903547070685146,0.03158062409444033
1970,Cote d'Ivoire,0.002418285105004643,0.001301232538131101,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12284168215124777,0.12782340716538587,0.12951673085815502,0.0007489989911684662,0.0006329457365876303,0.0005382811364346618,0.033936260536573795
1971,Cote d'Ivoire,0.0026003671581540638,0.0013755413816590796,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13038998409794075,0.12284168215124777,0.12782340716538587,0.000888025244949604,0.0007489989911684662,0.0006329457365876303,0.03266978264578361
1972,Cote d'Ivoire,0.0027970052627261212,0.0014622734268822015,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616865114243525,0.13038998409794075,0.12284168215124777,0.0009723916040817475,0.000888025244949604,0.0007489989911684662,0.03476317049963268
1973,Cote d'Ivoire,0.0030059010551768206,0.0015928701640492283,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13289931848897552,0.12616865114243525,0.13038998409794075,0.001073789669517563,0.0009723916040817475,0.000888025244949604,0.04028792383176896
1974,Cote d'Ivoire,0.0032254557721366,0.001644170510803789,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15086982274704924,0.13289931848897552,0.12616865114243525,0.001139143891380491,0.001073789669517563,0.0009723916040817475,0.03922239127937023
1975,Cote d'Ivoire,0.003455185190879774,0.0016431928988833247,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14724243190674904,0.15086982274704924,0.13289931848897552,0.0012845075242513672,0.001139143891380491,0.001073789669517563,0.0390473101924549
1976,Cote d'Ivoire,0.003672601947780116,0.0018615300213916702,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14636836671601974,0.14724243190674904,0.15086982274704924,0.001578799565731098,0.0012845075242513672,0.001139143891380491,0.0446129738069741
1977,Cote d'Ivoire,0.0038783453975718488,0.001958877710530334,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16454997821941592,0.14636836671601974,0.14724243190674904,0.0015688974109033815,0.001578799565731098,0.0012845075242513672,0.04445107354052257
1978,Cote d'Ivoire,0.004092908026742261,0.002171018359189684,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16398404841176306,0.16454997821941592,0.14636836671601974,0.001604941254476269,0.0015688974109033815,0.001578799565731098,0.03856310156145471
1979,Cote d'Ivoire,0.004315480287188538,0.0022166499225032285,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14445135053830316,0.16398404841176306,0.16454997821941592,0.001906758933625064,0.001604941254476269,0.0015688974109033815,0.03478990518264887
1980,Cote d'Ivoire,0.004547007279253965,0.0024010780994528865,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13188722163784308,0.14445135053830316,0.16398404841176306,0.0021463910804558,0.001906758933625064,0.001604941254476269,0.03623382676024884
1981,Cote d'Ivoire,0.004786331537418518,0.0024911743132870587,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654051249531604,0.13188722163784308,0.14445135053830316,0.002205804009422098,0.0021463910804558,0.001906758933625064,0.037502915945659215
1982,Cote d'Ivoire,0.005032213511749884,0.0024972736708568006,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14137568036414375,0.13654051249531604,0.13188722163784308,0.0015312692225580593,0.002205804009422098,0.0021463910804558,0.03711731477341175
1983,Cote d'Ivoire,0.0052836847567966925,0.00239315439740293,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13943065187887477,0.14137568036414375,0.13654051249531604,0.002200258802718577,0.0015312692225580593,0.002205804009422098,0.04248601216515121
1984,Cote d'Ivoire,0.005539243654961721,0.002306355964098287,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15738004541241626,0.13943065187887477,0.14137568036414375,0.001789517420464902,0.002200258802718577,0.0015312692225580593,0.0448057122194164
1985,Cote d'Ivoire,0.0057972937020794165,0.0024291665173842235,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647030309722747,0.15738004541241626,0.13943065187887477,0.0020331104292267248,0.001789517420464902,0.002200258802718577,0.04133380950083487
1986,Cote d'Ivoire,0.006057377032804186,0.00250865334675054,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526171411775643,0.1647030309722747,0.15738004541241626,0.002766265972670845,0.0020331104292267248,0.001789517420464902,0.037987497618748006
1987,Cote d'Ivoire,0.0063240113020837435,0.0024646710530622255,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422631427454416,0.1526171411775643,0.1647030309722747,0.0022089726989669677,0.002766265972670845,0.0020331104292267248,0.04206198765777816
1988,Cote d'Ivoire,0.006609948210406449,0.0024178253465777667,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548455405421315,0.1422631427454416,0.1526171411775643,0.0029112335193486123,0.0022089726989669677,0.002766265972670845,0.03948451552029175
1989,Cote d'Ivoire,0.0069260522698461014,0.002401043387970262,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583978665177005,0.1548455405421315,0.1422631427454416,0.0034875389303217048,0.0029112335193486123,0.0022089726989669677,0.03652131786319503
1990,Cote d'Ivoire,0.00726311421179866,0.002221828003181683,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13638421193868308,0.14583978665177005,0.1548455405421315,0.0032740484722361403,0.0034875389303217048,0.0029112335193486123,0.03338092521401425
1991,Cote d'Ivoire,0.007608571355844424,0.00231014463707061,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12754612591816428,0.13638421193868308,0.14583978665177005,0.001894084175445587,0.0032740484722361403,0.0034875389303217048,0.03602703709580268
1992,Cote d'Ivoire,0.007961791877929194,0.0023559783995124465,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13637690438019115,0.12754612591816428,0.13638421193868308,0.0017067354061051933,0.001894084175445587,0.0032740484722361403,0.04100739767331163
1993,Cote d'Ivoire,0.008321859294293785,0.002417164310966044,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15282621854552791,0.13637690438019115,0.12754612591816428,0.0015225553263096688,0.0017067354061051933,0.001894084175445587,0.04068745190865741
1994,Cote d'Ivoire,0.008687725334278546,0.002500451383798892,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512741743169361,0.15282621854552791,0.13637690438019115,0.0020172669815023787,0.0015225553263096688,0.0017067354061051933,0.03853089559447242
1995,Cote d'Ivoire,0.009062334493773722,0.0027215921698300126,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14462307816286354,0.1512741743169361,0.15282621854552791,0.0016370242361180701,0.0020172669815023787,0.0015225553263096688,0.03427286884785205
1996,Cote d'Ivoire,0.009447316411936985,0.0030182638142896923,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.001463057790782736,0.0,0.0,8.086076712184186e-05,0.0,0.0,0.12987155342048542,0.14462307816286354,0.1512741743169361,0.0023844388825141013,0.0016370242361180701,0.0020172669815023787,0.03202404679042048
1997,Cote d'Ivoire,0.009842312628399082,0.0032682126650558445,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0025404003458136598,0.001463057790782736,0.0,0.0007294492360359839,8.086076712184186e-05,0.0,0.12200171890014748,0.12987155342048542,0.14462307816286354,0.0025658463589578653,0.0023844388825141013,0.0016370242361180701,0.030685571776530883
1998,Cote d'Ivoire,0.01023656406060659,0.0035089130870253346,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.002646804548779677,0.0025404003458136598,0.001463057790782736,0.0011950370214638523,0.0007294492360359839,8.086076712184186e-05,0.11775927522010973,0.12200171890014748,0.12987155342048542,0.0022216474571464446,0.0025658463589578653,0.0023844388825141013,0.029149881845135808
1999,Cote d'Ivoire,0.010603238142558164,0.0036419859099528855,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.002274389838398617,0.002646804548779677,0.0025404003458136598,0.0013942098583744943,0.0011950370214638523,0.0007294492360359839,0.11293100893430219,0.11775927522010973,0.12200171890014748,0.0019590423111154063,0.0022216474571464446,0.0025658463589578653,0.02882608131223275
2000,Cote d'Ivoire,0.010944957057038924,0.0036369370015130486,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.002021679856354326,0.002274389838398617,0.002646804548779677,0.002035137833561304,0.0013942098583744943,0.0011950370214638523,0.11214301054358897,0.11293100893430219,0.11775927522010973,0.001405313813149507,0.0019590423111154063,0.0022216474571464446,0.028343116154861216
2001,Cote d'Ivoire,0.011280679291014822,0.0037199744551593755,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.002261089313027865,0.002021679856354326,0.002274389838398617,0.0020581193147433015,0.002035137833561304,0.0013942098583744943,0.11034656908098925,0.11214301054358897,0.11293100893430219,0.0016021686511245084,0.001405313813149507,0.0019590423111154063,0.02771690283546805
2002,Cote d'Ivoire,0.011610849907675407,0.003737107511878012,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0033517323934295403,0.002261089313027865,0.002021679856354326,0.0022326083385325393,0.0020581193147433015,0.002035137833561304,0.10788919955034156,0.11034656908098925,0.11214301054358897,0.0018909154859007178,0.0016021686511245084,0.001405313813149507,0.029154980087013314
2003,Cote d'Ivoire,0.011936586459936567,0.003772525743050036,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.006543858482410055,0.0033517323934295403,0.002261089313027865,0.002276868968957126,0.0022326083385325393,0.0020581193147433015,0.11266509500029026,0.10788919955034156,0.11034656908098925,0.0016964371650843683,0.0018909154859007178,0.0016021686511245084,0.03439796229489525
2004,Cote d'Ivoire,0.012259238445658998,0.00391691868227819,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0022211877369156083,0.006543858482410055,0.0033517323934295403,0.0020002400288034565,0.002276868968957126,0.0022326083385325393,0.13065589803195268,0.11266509500029026,0.10788919955034156,0.001102307875421386,0.0016964371650843683,0.0018909154859007178,0.0329817701792144
2005,Cote d'Ivoire,0.012579530316261217,0.00408932852998987,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0006783267939083593,0.0022211877369156083,0.006543858482410055,0.0025415815855349454,0.0020002400288034565,0.002276868968957126,0.12518537854979878,0.13065589803195268,0.11266509500029026,0.0017225788538295396,0.001102307875421386,0.0016964371650843683,0.03398102558720556
2006,Cote d'Ivoire,0.012898715176899587,0.004265077887882321,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0009044357252111459,0.0006783267939083593,0.0022211877369156083,0.0028377873429917978,0.0025415815855349454,0.0020002400288034565,0.12837512783152666,0.12518537854979878,0.13065589803195268,0.001648510735718221,0.0017225788538295396,0.001102307875421386,0.033390624308317796
2007,Cote d'Ivoire,0.013217743399393411,0.004462667407153527,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.001010839928177163,0.0009044357252111459,0.0006783267939083593,0.002666702983081374,0.0028377873429917978,0.0025415815855349454,0.1267228076614067,0.12837512783152666,0.12518537854979878,0.0014572011044467407,0.001648510735718221,0.0017225788538295396,0.03017761279922328
2008,Cote d'Ivoire,0.013539116675647393,0.0047062081009307455,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.001556161468378001,0.001010839928177163,0.0009044357252111459,0.0024573161545342888,0.002666702983081374,0.0028377873429917978,0.11632780570663481,0.1267228076614067,0.12837512783152666,0.0014453185186534812,0.0014572011044467407,0.001648510735718221,0.028419838477749537
1973,Czechia,0.005749267543280345,0.00901623464401303,0.013071895424836602,0.005099217252675341,0.0055947090644923175,0.006019691533320864,0.024762075077354898,0.02696756659125278,0.029059373156525528,0.0,0.0,0.0,0.0021636638949865472,0.0019687468879244236,0.0016997784414980864,0.09301466424001593,0.09303902276832238,0.09305282593436269,0.010810776554707623,0.009802341107052989,0.008466342377697495,0.0426111056121944
1974,Czechia,0.005794874847655002,0.009461578793115981,0.013071895424836602,0.0052506791512696585,0.00558620000127636,0.0063889381487626596,0.024161308031298866,0.026703162694628385,0.02989926294924272,0.0,0.0,0.0,0.0023526227402607463,0.0021636638949865472,0.0019687468879244236,0.09299842522114499,0.09301466424001593,0.09303902276832238,0.012210941247346717,0.010810776554707623,0.009802341107052989,0.04283468217062747
