country,year,residual
Russia,1973,4.4670353851025457e-07
Russia,1974,-3.141832168751574e-07
Russia,1975,2.0405450809677693e-07
Russia,1976,7.620383363868779e-07
Russia,1977,2.7500680160616e-07
Russia,1978,1.669510889074305e-08
Russia,1979,-5.784453863358921e-08
Russia,1980,1.3569145473840939e-06
Russia,1981,-1.3620988490310501e-06
Russia,1982,8.521813299440491e-07
Russia,1983,4.37535436239423e-07
Russia,1984,-7.316081822690695e-08
Russia,1985,1.345437049203724e-06
Russia,1986,-3.930839689432296e-07
Russia,1987,-9.311965645474741e-07
Russia,1988,2.1099904428777404e-07
Russia,1989,-3.0046504675568253e-07
Russia,1990,9.969747182645215e-07
Russia,1991,6.203712860362355e-07
Russia,1992,-2.1231060141714895e-06
Russia,1993,7.342633846469579e-07
Russia,1994,-6.840305066063681e-07
Russia,1995,-5.338088258684976e-07
Russia,1996,2.5988984704492455e-06
Russia,1997,-2.6838093558725267e-06
Russia,1998,1.2979392813948177e-07
Russia,1999,5.961987091250913e-07
Russia,2000,6.255037992269643e-08
Russia,2001,-4.451508312672639e-07
Russia,2002,-9.278908233167593e-07
Russia,2003,2.926831187089739e-07
Russia,2004,5.064897640329706e-07
Russia,2005,6.248261078610931e-08
Russia,2006,2.6153710890519477e-07
Russia,2007,-2.1829592380732978e-07
Saudi Arabia,1961,3.4434283368926755e-05
Saudi Arabia,1962,4.723487592829758e-07
Saudi Arabia,1963,4.479763976081733e-07
Saudi Arabia,1964,-2.041265823682901e-07
Saudi Arabia,1965,-7.733836212375541e-07
Saudi Arabia,1966,2.557167217792768e-07
Saudi Arabia,1967,3.4091747224828027e-06
Saudi Arabia,1968,4.436425416696502e-07
Saudi Arabia,1969,8.024879533172055e-07
Saudi Arabia,1970,1.2160586048630345e-06
Saudi Arabia,1971,1.8248319241861068e-06
Saudi Arabia,1972,9.980215246746153e-07
Saudi Arabia,1973,2.8793267735301343e-06
Saudi Arabia,1974,-3.8710143686414533e-07
Saudi Arabia,1975,-2.9332274165024697e-06
Saudi Arabia,1976,1.2676363416198053e-06
Saudi Arabia,1977,9.943449761528696e-07
Saudi Arabia,1978,-1.478584189140232e-06
Saudi Arabia,1979,1.2162021771517646e-06
Saudi Arabia,1980,1.9572135131731707e-06
Saudi Arabia,1981,2.852618349605276e-07
Saudi Arabia,1982,-1.940065969375162e-06
Saudi Arabia,1983,-6.407419857486575e-07
Saudi Arabia,1984,-1.0358872433188563e-07
Saudi Arabia,1985,1.1075937134046401e-07
Saudi Arabia,1986,6.852910942199e-07
Saudi Arabia,1987,-2.2686748390477962e-06
Saudi Arabia,1988,-2.0895114364941544e-07
Saudi Arabia,1989,-7.932747571691943e-07
Saudi Arabia,1990,-3.2446414155665086e-07
Saudi Arabia,1991,3.367947134784701e-06
Saudi Arabia,1992,6.489272465172438e-08
Saudi Arabia,1993,2.0703757966815053e-07
Saudi Arabia,1994,-1.245432383673854e-06
Saudi Arabia,1995,-4.452199468922166e-06
Saudi Arabia,1996,-1.6883099694322304e-07
Saudi Arabia,1997,-1.794771815512594e-06
Saudi Arabia,1998,-8.24083716731795e-07
Saudi Arabia,1999,3.696622686479378e-07
Saudi Arabia,2000,3.3721469968492506e-06
Saudi Arabia,2001,-3.5423000329670254e-07
Saudi Arabia,2002,4.6899296811001347e-07
Saudi Arabia,2003,-5.473766007660056e-07
Saudi Arabia,2004,2.0023953978392926e-06
Saudi Arabia,2005,-1.4199455199847777e-06
Saudi Arabia,2006,-2.6501029573377e-07
Saudi Arabia,2007,-2.709271710602513e-06
Saudi Arabia,2008,1.3026580372730703e-06
Saudi Arabia,2009,2.955915513060844e-07
South Africa,1952,2.1449672887855465e-06
South Africa,1953,-1.148946266362769e-07
South Africa,1954,-1.532954324013973e-07
South Africa,1955,4.38636736080938e-07
South Africa,1956,1.729792996428627e-07
South Africa,1957,1.1028370017804228e-07
South Africa,1958,4.125591747734101e-07
South Africa,1959,-2.737744819109364e-07
South Africa,1960,7.068822838105362e-07
South Africa,1961,-1.9422804918034333e-06
South Africa,1962,-4.848073421873312e-07
South Africa,1963,-2.0601328045867016e-07
South Africa,1964,-1.5042054130723256e-07
South Africa,1965,-1.4808528344779708e-07
South Africa,1966,-1.2021848392451397e-07
South Africa,1967,1.8196575280356446e-07
South Africa,1968,1.491049058026809e-07
South Africa,1969,-4.628728472197607e-08
South Africa,1970,-1.6048330802768146e-07
South Africa,1971,3.2050551466211807e-07
South Africa,1972,-2.731533353456284e-07
South Africa,1973,-2.914742149855571e-07
South Africa,1974,-3.4458310768933984e-08
South Africa,1975,1.4087405332456736e-07
South Africa,1976,-1.752704585756885e-07
South Africa,1977,-7.824539885217199e-08
South Africa,1978,-2.205981709035224e-07
South Africa,1979,3.177059159367489e-07
South Africa,1980,-1.2052269268177226e-09
South Africa,1981,6.016574717184831e-07
South Africa,1982,2.9563611625254574e-07
South Africa,1983,2.119918906816962e-07
South Africa,1984,6.892974641094896e-07
South Africa,1985,4.284293799879504e-07
South Africa,1986,-3.067602670056956e-07
South Africa,1987,1.3816377571893975e-08
South Africa,1988,3.1304885302800406e-07
South Africa,1989,-3.933349508522626e-07
South Africa,1990,-7.834965140639798e-07
South Africa,1991,9.7166218963455e-07
South Africa,1992,-3.468110202128115e-07
South Africa,1993,2.284036498395615e-07
South Africa,1994,2.471766939777013e-07
South Africa,1995,3.477169804087174e-07
South Africa,1996,-1.7096400147791198e-07
South Africa,1997,2.9370358765598025e-07
South Africa,1998,-2.5430675933548593e-07
South Africa,1999,-2.5282709954405655e-09
South Africa,2000,-2.699540108087604e-08
South Africa,2001,-4.8893643226082824e-08
South Africa,2002,-2.978568695375579e-07
South Africa,2003,8.144335499484082e-07
South Africa,2004,6.331599973854362e-07
South Africa,2005,-9.183980586472169e-07
South Africa,2006,7.470084345961914e-07
South Africa,2007,4.7002961563534683e-07
South Korea,1913,3.992098613128984e-06
South Korea,1914,7.622746795108312e-09
South Korea,1915,-2.360746137202845e-08
South Korea,1916,-1.9720507478009763e-08
South Korea,1917,8.385190296362064e-09
South Korea,1918,-1.651286288030804e-08
South Korea,1919,-1.6324735548196548e-08
South Korea,1920,-8.844250201796947e-09
South Korea,1921,-2.2374586462603994e-09
South Korea,1922,-1.3903180454852332e-08
South Korea,1923,-5.2805986080112646e-08
South Korea,1924,1.4638377425843293e-08
South Korea,1925,7.954075176205856e-10
South Korea,1926,3.2298754287270825e-09
South Korea,1927,-2.0929301270746427e-08
South Korea,1928,-4.2868695015525575e-08
South Korea,1929,4.323420721009907e-08
South Korea,1930,-2.94375063180242e-07
South Korea,1931,-8.001528244129446e-08
South Korea,1932,2.3679245749831124e-08
South Korea,1933,-3.7000462383506563e-08
South Korea,1934,-2.5507225440232418e-08
South Korea,1935,-1.0223245546233826e-08
South Korea,1936,-8.447458763471993e-08
South Korea,1937,2.6030304089165537e-09
South Korea,1938,-9.444421704564363e-08
South Korea,1939,-3.782021875069719e-08
South Korea,1940,1.3849554695015176e-07
South Korea,1941,-2.4212498610150163e-08
South Korea,1942,-1.309705033666354e-07
South Korea,1943,1.0868360262833934e-07
South Korea,1944,1.4338578263476862e-07
South Korea,1945,-1.9094869627628678e-08
South Korea,1946,1.49308779440746e-07
South Korea,1947,1.3670720981054748e-07
South Korea,1948,1.345346976503434e-07
South Korea,1949,-2.240536160206711e-08
South Korea,1950,-1.4496296332773054e-07
South Korea,1951,3.3816416931040553e-08
South Korea,1952,9.724947349925964e-08
South Korea,1953,5.102066233290323e-08
South Korea,1954,-7.986385069787261e-08
South Korea,1955,-6.736852673391519e-08
South Korea,1956,-2.772798278964777e-08
South Korea,1957,-8.569242668192561e-09
South Korea,1958,-5.641023422063504e-08
South Korea,1959,-2.677898252477111e-07
South Korea,1960,2.4801051458844217e-07
South Korea,1961,1.8857446296374015e-07
South Korea,1962,2.3219900687256095e-07
South Korea,1963,5.174527553693674e-07
South Korea,1964,4.4105067465491815e-08
South Korea,1965,-1.8816450111578743e-07
South Korea,1966,9.708298200471065e-08
South Korea,1967,1.3713433156941943e-07
South Korea,1968,-2.2812868187931946e-08
South Korea,1969,-1.622541362929838e-08
South Korea,1970,1.208822755003171e-07
South Korea,1971,1.0750960561799633e-08
South Korea,1972,-3.4228188641311303e-08
South Korea,1973,1.9637945699603213e-07
South Korea,1974,-8.98509682276276e-08
South Korea,1975,-2.2551529908183896e-09
South Korea,1976,1.3900633078489477e-07
South Korea,1977,1.572713330236706e-07
South Korea,1978,-1.4512648872293335e-08
South Korea,1979,2.3052679581786246e-07
South Korea,1980,-2.012946442249306e-07
South Korea,1981,1.4490397683213544e-07
South Korea,1982,4.832556559081471e-08
South Korea,1983,5.546597445122352e-08
South Korea,1984,4.591362052694483e-09
South Korea,1985,-1.235059911349459e-07
South Korea,1986,-7.615103961688326e-08
South Korea,1987,-1.3549786725528197e-07
South Korea,1988,2.550404852370315e-07
South Korea,1989,-9.129941648264433e-08
South Korea,1990,5.63163881233165e-08
South Korea,1991,-1.1136528832780999e-07
South Korea,1992,-4.9566668976461404e-08
South Korea,1993,3.008863518524227e-07
South Korea,1994,4.784768489520697e-07
South Korea,1995,4.930983804908844e-07
South Korea,1996,3.54765458405098e-07
South Korea,1997,2.5590406434558085e-07
South Korea,1998,-1.3472282349451042e-06
South Korea,1999,1.0273141047954984e-06
South Korea,2000,3.083644968778398e-07
Spain,1930,-1.2005870588406291e-05
Spain,1931,-2.9150336772300416e-08
Spain,1932,-5.5588053739928716e-08
Spain,1933,-1.0649936281654079e-07
Spain,1934,3.8599640370448065e-08
Spain,1935,1.1399680238139832e-07
Spain,1936,-4.768774243135351e-07
Spain,1937,-1.395940537828569e-07
Spain,1938,2.880783065597246e-07
Spain,1939,3.4219690394385535e-07
Spain,1940,-2.6357110297361005e-08
Spain,1941,-2.7798063765186225e-07
Spain,1942,-2.112007692019493e-07
Spain,1943,-1.3938495695702796e-07
Spain,1944,-2.8938302219905504e-08
Spain,1945,4.102076486097474e-08
Spain,1946,2.426831437519702e-08
Spain,1947,1.2458501512934384e-07
Spain,1948,-1.653247003067722e-08
Spain,1949,1.1541341182275448e-07
Spain,1950,4.206684335504793e-08
Spain,1951,6.590061091862054e-08
Spain,1952,9.091446933708345e-08
Spain,1953,2.6097042944354193e-08
Spain,1954,9.86275537931537e-08
Spain,1955,4.0758594422829144e-08
Spain,1956,2.6339357253644446e-08
Spain,1957,2.4111567811843725e-07
Spain,1958,2.862282513766442e-07
Spain,1959,5.595869002545614e-07
Spain,1960,-6.692260805749177e-07
Spain,1961,7.598653002488354e-08
Spain,1962,-3.00925624075035e-07
Spain,1963,-5.452705684028646e-07
Spain,1964,-9.954815736416165e-08
Spain,1965,-3.8897213536830754e-07
Spain,1966,7.618266442914252e-07
Spain,1967,-3.2919590527592737e-07
Spain,1968,1.1397621038604185e-06
Spain,1969,-8.579954103268693e-07
Spain,1970,1.8194338484878298e-06
Spain,1971,-6.862291777571261e-07
Spain,1972,7.998955420926551e-09
Spain,1973,-5.505813284609057e-07
Spain,1974,-1.8434526835010028e-07
Spain,1975,-3.3397825012652066e-07
Spain,1976,3.5564666659346274e-07
Spain,1977,-1.9665773906323807e-07
Spain,1978,-8.726051612783624e-12
Spain,1979,-2.327437837662112e-07
Spain,1980,2.2690522655118001e-07
Spain,1981,1.725207847886466e-07
Spain,1982,3.988843355704489e-07
Spain,1983,9.008368455598893e-08
Spain,1984,-1.8135723593124714e-07
Spain,1985,1.6739299477182412e-07
Spain,1986,2.9092501713990406e-08
Spain,1987,3.129315552866531e-08
Spain,1988,-7.655165466246828e-08
Spain,1989,1.909431044017416e-07
Spain,1990,-1.319409099518461e-07
Spain,1991,1.838819863179166e-07
Spain,1992,-4.494700343797164e-08
Spain,1993,-2.2641191788046533e-07
Spain,1994,-2.1760558769702795e-07
Spain,1995,1.032845447503743e-06
Spain,1996,-6.141625249779326e-07
Spain,1997,-2.083867887153273e-07
Spain,1998,6.830265004036104e-08
Spain,1999,3.710696628872382e-07
Spain,2000,-9.556321644260178e-09
Spain,2001,6.591678226669825e-08
Spain,2002,2.8782176156872214e-07
Spain,2003,2.420584848369875e-09
Sweden,1910,6.388253308693434e-06
Sweden,1911,1.2578659981889019e-07
Sweden,1912,2.642674009051526e-07
Sweden,1913,2.625188809871749e-07
Sweden,1914,-1.9797532266844675e-07
Sweden,1915,-1.0112908958497338e-08
Sweden,1916,1.1461767973648668e-07
Sweden,1917,-1.633710265421201e-06
Sweden,1918,-2.6297902298412543e-08
Sweden,1919,-2.7698243212157534e-07
Sweden,1920,4.527996325385398e-07
Sweden,1921,-7.415447559536518e-07
Sweden,1922,5.703046304821281e-07
Sweden,1923,3.0771274125548206e-07
Sweden,1924,4.184760753027237e-07
Sweden,1925,-1.9551944188096316e-07
Sweden,1926,-1.0852838892767722e-07
Sweden,1927,7.239506625402657e-07
Sweden,1928,-2.1093366377631056e-07
Sweden,1929,5.241864557499457e-07
Sweden,1930,-1.9069319634234956e-07
Sweden,1931,-9.946310086981479e-08
Sweden,1932,-1.229912660739407e-07
Sweden,1933,2.4351393798104407e-08
Sweden,1934,3.1253747078079894e-07
Sweden,1935,1.1299557452191444e-07
Sweden,1936,2.171777627736238e-07
Sweden,1937,5.080664770216033e-07
Sweden,1938,-4.5633287416890664e-07
Sweden,1939,3.004182717882366e-07
Sweden,1940,-1.7163064124071145e-06
Sweden,1941,-5.871100343855241e-07
Sweden,1942,-3.8682890748938195e-07
Sweden,1943,2.3247691684451346e-07
Sweden,1944,-7.045165167040546e-07
Sweden,1945,-1.3668975148437088e-06
Sweden,1946,1.4856781425063221e-06
Sweden,1947,9.131946261439149e-07
Sweden,1948,9.862549217859784e-07
Sweden,1949,1.3185108146311808e-07
Sweden,1950,5.161744363275564e-07
Sweden,1951,6.154112816896168e-07
Sweden,1952,9.149964580347023e-08
Sweden,1953,-3.7576138097524573e-07
Sweden,1954,-2.6459389858616593e-08
Sweden,1955,3.382904262845171e-07
Sweden,1956,3.1083900012802614e-07
Sweden,1957,-8.737784463022662e-07
Sweden,1958,1.929059376194582e-07
Sweden,1959,-2.6644114871268365e-07
Sweden,1960,1.0742285449737584e-06
Sweden,1961,-1.067742865255094e-06
Sweden,1962,-5.012749112402845e-07
Sweden,1963,-3.0141366943695774e-08
Sweden,1964,9.518384442758965e-08
Sweden,1965,-1.3786274264739717e-07
Sweden,1966,8.652151045166362e-07
Sweden,1967,-8.982126067710273e-07
Sweden,1968,9.801424631124306e-07
Sweden,1969,8.344868960344354e-07
Sweden,1970,8.018347548877763e-07
Sweden,1971,-9.442607225595271e-07
Sweden,1972,-1.2328442553326472e-07
Sweden,1973,3.9290993544564205e-07
Sweden,1974,-1.045662382325797e-06
Sweden,1975,3.095243445618221e-07
Sweden,1976,1.2167063274565757e-06
Sweden,1977,-2.5177719183174127e-07
Sweden,1978,-8.235212157537528e-07
Sweden,1979,7.708331914011566e-07
Sweden,1980,-1.506629933732688e-06
Sweden,1981,-2.2195382689687888e-07
Sweden,1982,-8.20040925336781e-07
Sweden,1983,-3.938434048996852e-07
Sweden,1984,-4.8440329572800424e-08
Sweden,1985,6.932740450379797e-07
Sweden,1986,1.0928949861742156e-07
Sweden,1987,-1.3601045044803009e-07
Sweden,1988,-2.6506430037365154e-07
Sweden,1989,-1.7053708342051062e-07
Sweden,1990,1.2453688217757537e-07
Sweden,1991,-2.8871927249824925e-08
Sweden,1992,1.03849006248067e-07
Sweden,1993,2.0521787984093464e-08
Sweden,1994,1.8195235696139138e-07
Sweden,1995,3.1295368607491936e-07
Sweden,1996,2.385037895048524e-07
Sweden,1997,-4.7203412802099034e-07
Sweden,1998,2.6786414540827355e-07
Sweden,1999,-1.6741292119743242e-07
Tanzania,1952,-0.0003137208894920446
Tanzania,1953,8.374453604663459e-08
Tanzania,1954,-1.5459713919221302e-07
Tanzania,1955,-2.180781382342645e-07
Tanzania,1956,-6.323335265382663e-07
Tanzania,1957,-1.1327382920605575e-06
Tanzania,1958,4.816823726346538e-07
Tanzania,1959,9.562997481465604e-08
Tanzania,1960,1.4514979045246001e-06
Tanzania,1961,-3.981092031940936e-06
Tanzania,1962,8.297743501053769e-06
Tanzania,1963,-3.5038491355599128e-06
Tanzania,1964,-3.005651880134463e-06
Tanzania,1965,-3.872600384067907e-06
Tanzania,1966,-2.4925022557119825e-06
Tanzania,1967,-5.897548272935168e-07
Tanzania,1968,-3.5332124251692007e-06
Tanzania,1969,3.439369937442725e-06
Tanzania,1970,1.7326188074517247e-06
Tanzania,1971,-2.279238600410647e-06
Tanzania,1972,-3.0472767170294604e-06
Tanzania,1973,-1.4641343020365946e-06
Tanzania,1974,-3.4548959526746756e-07
Tanzania,1975,-5.140233030291227e-07
Tanzania,1976,-1.1457163766640239e-07
Tanzania,1977,5.725223884034477e-06
Tanzania,1978,-4.1407997542146483e-07
Tanzania,1979,-1.4405342788488169e-06
Tanzania,1980,-1.3981306774783013e-07
Tanzania,1981,-1.3091253783820722e-06
Tanzania,1982,-6.268458010868345e-07
Tanzania,1983,-7.497099133097918e-07
Tanzania,1984,4.329765876079288e-06
Tanzania,1985,-1.1483419283880124e-06
Tanzania,1986,-2.410088954305604e-06
Tanzania,1987,-1.8233233648706677e-06
Tanzania,1988,-9.64400031783632e-07
Tanzania,1989,-9.10277152320589e-07
Tanzania,1990,9.206349147264675e-07
Tanzania,1991,7.736734527243181e-07
Tanzania,1992,3.0764209767361455e-07
Tanzania,1993,3.52883370344745e-08
Tanzania,1994,8.366218577460888e-07
Tanzania,1995,-6.301344776753535e-08
Tanzania,1996,-5.461661813078298e-07
Tanzania,1997,-1.9775250057443837e-07
Tanzania,1998,-1.4859024735207292e-06
Tanzania,1999,-5.869222614236245e-08
Tanzania,2000,1.2731887892833378e-06
Tanzania,2001,5.1031793178876e-07
Tanzania,2002,8.757117659134752e-07
Tanzania,2003,2.884082617885744e-06
Tanzania,2004,6.432677124538627e-07
Tanzania,2005,4.877144489889765e-08
Tanzania,2006,4.1181466367729724e-07
Tanzania,2007,1.3845111480556003e-06
Thailand,1952,1.0666955874970352e-06
Thailand,1953,1.483497796935948e-07
Thailand,1954,4.8537881407373004e-08
Thailand,1955,2.0835914260220718e-07
Thailand,1956,4.0737812890384935e-07
Thailand,1957,-2.105022721668508e-08
Thailand,1958,2.2329673662306395e-07
Thailand,1959,-1.1865176977431305e-06
Thailand,1960,-3.3036031242596485e-06
Thailand,1961,1.6762182496656347e-06
Thailand,1962,3.216775399207566e-06
Thailand,1963,-1.050827095689865e-06
Thailand,1964,-5.894995734336403e-07
Thailand,1965,-2.071925198649485e-07
Thailand,1966,-2.6319807971351916e-07
Thailand,1967,-2.2885622268981967e-07
Thailand,1968,-3.358452254822551e-07
Thailand,1969,6.629320717255278e-07
Thailand,1970,-1.125484023104461e-06
Thailand,1971,5.5428346693824955e-06
Thailand,1972,3.3077328101987977e-06
Thailand,1973,1.1338998726928465e-06
Thailand,1974,-3.099686057608388e-06
Thailand,1975,-1.7442836882315302e-06
Thailand,1976,-2.1987326791441602e-07
Thailand,1977,-3.155181715497182e-07
Thailand,1978,-5.89211847633056e-07
Thailand,1979,-1.0270686594770022e-06
Thailand,1980,5.321690446954832e-07
Thailand,1981,4.0967126703868964e-07
Thailand,1982,-1.7752357527643418e-06
Thailand,1983,-5.516661763536518e-07
Thailand,1984,2.066548880574117e-06
Thailand,1985,-8.647574882172374e-07
Thailand,1986,9.520674837869839e-07
Thailand,1987,-1.518324570033354e-06
Thailand,1988,-1.1014335265862607e-06
Thailand,1989,-4.6589331172927466e-07
Thailand,1990,3.8637546535350037e-07
Thailand,1991,-5.688266540377339e-07
Thailand,1992,-2.390141269806138e-07
Thailand,1993,3.357235491172368e-08
Thailand,1994,7.817199810565687e-07
Thailand,1995,-2.1891281286007813e-07
Thailand,1996,1.4361181616340777e-07
Thailand,1997,-1.7492777513755335e-07
Thailand,1998,-4.415293747238989e-07
Thailand,1999,-1.0702345693700093e-07
Thailand,2000,3.1824040869616475e-07
Thailand,2001,-2.2242629688444626e-07
Thailand,2002,2.8459369957561554e-08
Thailand,2003,1.3825125453813952e-07
Thailand,2004,3.2569226464729623e-07
Thailand,2005,3.478410007092418e-07
Thailand,2006,2.8168451929091267e-07
Thailand,2007,9.12794686024223e-07
Turkey,1930,-2.3610521061506175e-06
Turkey,1931,7.964329593476108e-07
Turkey,1932,1.5685841150193265e-06
Turkey,1933,4.80577913721135e-07
Turkey,1934,3.7728765727316747e-07
Turkey,1935,2.016886761915761e-07
Turkey,1936,1.6137388915609324e-07
Turkey,1937,4.1862588256663474e-08
Turkey,1938,1.2810737469150452e-07
Turkey,1939,1.001570529503074e-07
Turkey,1940,-5.213017973735653e-07
Turkey,1941,-3.430089397566726e-07
Turkey,1942,-3.439988092237427e-07
Turkey,1943,-8.357209412424123e-08
Turkey,1944,-5.210814928565309e-08
Turkey,1945,-1.087044069517148e-07
Turkey,1946,-9.917111110722734e-08
Turkey,1947,-6.211234159904922e-08
Turkey,1948,-1.0889742280008963e-07
Turkey,1949,-8.895469269737566e-08
Turkey,1950,1.124025749687528e-06
Turkey,1951,7.97601348343848e-07
Turkey,1952,6.506075725763357e-07
Turkey,1953,4.3766575052325684e-07
Turkey,1954,-1.0341662312377818e-07
Turkey,1955,1.0792575561326858e-07
Turkey,1956,1.217299739825017e-08
Turkey,1957,-8.755194079440378e-09
Turkey,1958,-2.2678001847568548e-07
Turkey,1959,-3.544435361143739e-07
Turkey,1960,-1.8450581587342653e-06
Turkey,1961,-7.305431579394576e-07
Turkey,1962,1.3211693752869414e-06
Turkey,1963,-1.1299523184712898e-06
Turkey,1964,-3.3965675330915817e-07
Turkey,1965,-3.332939844230951e-07
Turkey,1966,-5.780837479265241e-07
Turkey,1967,5.737625551491292e-07
Turkey,1968,2.3279187232308703e-06
Turkey,1969,-1.1375935179428913e-06
Turkey,1970,9.755786647591856e-08
Turkey,1971,2.905762427527076e-07
Turkey,1972,-5.79364052946993e-07
Turkey,1973,-6.188461343350195e-07
Turkey,1974,-8.276668514077797e-07
Turkey,1975,-1.6675860340584875e-07
Turkey,1976,3.6613677769933124e-07
Turkey,1977,-4.942899647713032e-08
Turkey,1978,1.196478395429895e-06
Turkey,1979,-9.514928814233213e-07
Turkey,1980,-2.5005250037838614e-08
Turkey,1981,-7.070003361213209e-07
Turkey,1982,-1.909471136947727e-07
Turkey,1983,1.20922877436339e-06
Turkey,1984,3.448219625180478e-07
Turkey,1985,5.360630316197716e-07
Turkey,1986,6.854141050704817e-07
Turkey,1987,-4.648325592557339e-07
Turkey,1988,3.6448404468674784e-08
Turkey,1989,-3.6456246177168085e-07
Turkey,1990,2.834393078994538e-07
Turkey,1991,-3.9529850939836536e-07
Turkey,1992,-1.8818744169243909e-07
Turkey,1993,9.099197938254663e-08
Turkey,1994,-4.198048279474013e-07
Turkey,1995,2.3334282384967862e-07
Turkey,1996,5.780641698300215e-08
Turkey,1997,2.622505156779624e-07
Turkey,1998,-2.7795346798470714e-07
Turkey,1999,-3.275636592368165e-07
Turkey,2000,5.791415638420412e-07
Turkey,2001,-1.1125580189708896e-07
Turkey,2002,-1.6905665108390897e-07
Turkey,2003,1.0334454035624148e-06
Ukraine,1982,2.0169731961140532e-05
Ukraine,1983,-6.094739348619606e-08
Ukraine,1984,-2.400973777056366e-07
Ukraine,1985,8.091097049305208e-07
Ukraine,1986,-3.33538453462507e-07
Ukraine,1987,-3.2228669757679957e-07
Ukraine,1988,-1.8890367647133423e-07
Ukraine,1989,-6.965550270317907e-07
Ukraine,1990,7.420691131411768e-07
Ukraine,1991,-1.0420757557791314e-06
Ukraine,1992,-2.820602328380078e-07
Ukraine,1993,-4.6843886486131476e-07
Ukraine,1994,-8.212820250105782e-07
Ukraine,1995,3.555843028589698e-07
Ukraine,1996,4.824507978001778e-08
Ukraine,1997,1.4772518061625432e-07
Ukraine,1998,2.0730040339409435e-07
Ukraine,1999,5.87130868459526e-07
Ukraine,2000,9.96339142158374e-08
Ukraine,2001,2.647510105537651e-07
Ukraine,2002,-3.8052097709316957e-07
Ukraine,2003,1.702053537174419e-07
Ukraine,2004,1.4995340873841264e-07
Ukraine,2005,1.0928223504608705e-07
Ukraine,2006,3.371637042171949e-07
Ukraine,2007,1.231638507577166e-08
Ukraine,2008,-6.16561899240754e-07
Ukraine,2009,-9.528112324968616e-07
Ukraine,2010,1.531897498740902e-07
Ukraine,2011,7.284656878949729e-08
Ukraine,2012,4.00466483355705e-07
Ukraine,2013,-5.045756601941624e-07
United Kingdom,1930,9.376365011232365e-06
United Kingdom,1931,-6.192420534846781e-07
United Kingdom,1932,-1.058531356876961e-06
United Kingdom,1933,-8.712186403283278e-08
United Kingdom,1934,6.565838670472719e-07
United Kingdom,1935,1.2242941886251213e-07
United Kingdom,1936,4.830352728062842e-07
United Kingdom,1937,2.297926432307864e-07
United Kingdom,1938,-4.443001040980251e-07
United Kingdom,1939,-3.81624329537303e-08
United Kingdom,1940,5.117672415131037e-07
United Kingdom,1941,-4.1925739241593127e-08
United Kingdom,1942,-1.8254985511997508e-08
United Kingdom,1943,-2.960138766774444e-07
United Kingdom,1944,-2.1973689295126986e-07
United Kingdom,1945,-4.047344376463141e-07
United Kingdom,1946,4.0243018532679237e-07
United Kingdom,1947,4.326952965969854e-07
United Kingdom,1948,1.9429833389770476e-07
United Kingdom,1949,1.8750403795865372e-07
United Kingdom,1950,1.5145338306181407e-07
United Kingdom,1951,6.942840831687868e-07
United Kingdom,1952,-4.80851166949391e-07
United Kingdom,1953,1.7920286841997052e-07
United Kingdom,1954,2.0253305326677018e-07
United Kingdom,1955,4.02538460744648e-07
United Kingdom,1956,-1.6349368215257176e-07
United Kingdom,1957,-8.689302274538927e-08
United Kingdom,1958,-3.2153162701062674e-07
United Kingdom,1959,-2.2221874230048979e-07
United Kingdom,1960,4.179201318733597e-07
United Kingdom,1961,-7.369767870415212e-08
United Kingdom,1962,-8.579522637488104e-08
United Kingdom,1963,1.796743510906503e-08
United Kingdom,1964,-8.716670109491851e-08
United Kingdom,1965,5.335760075868966e-08
United Kingdom,1966,-2.7976233941030967e-07
United Kingdom,1967,-6.772396801954181e-07
United Kingdom,1968,1.1826008553058582e-07
United Kingdom,1969,1.6818602200478727e-07
United Kingdom,1970,3.7341161215549564e-07
United Kingdom,1971,7.759215893074229e-08
United Kingdom,1972,-1.5457315827261375e-07
United Kingdom,1973,2.677342870789464e-07
United Kingdom,1974,-7.981242386677322e-07
United Kingdom,1975,-9.041350329633403e-08
United Kingdom,1976,2.256986487512246e-07
United Kingdom,1977,2.663641011840431e-07
United Kingdom,1978,8.752100312839714e-08
United Kingdom,1979,8.2659408135135e-07
United Kingdom,1980,-1.0993150220089915e-06
United Kingdom,1981,-2.3465308311910873e-07
United Kingdom,1982,-1.0170411224268246e-07
United Kingdom,1983,1.1033741225232032e-07
United Kingdom,1984,-1.9328984450951607e-07
United Kingdom,1985,3.6935851443293154e-07
United Kingdom,1986,1.377261621862077e-07
United Kingdom,1987,5.357710564453827e-07
United Kingdom,1988,-1.7306033831920352e-07
United Kingdom,1989,-9.116624509829767e-09
United Kingdom,1990,4.1721385089225525e-08
United Kingdom,1991,2.340182487251372e-07
United Kingdom,1992,-1.9583003206041503e-07
United Kingdom,1993,-1.8281802423630644e-07
United Kingdom,1994,3.734142806014398e-08
United Kingdom,1995,1.5431308982665153e-07
United Kingdom,1996,5.357920689044521e-07
United Kingdom,1997,-3.5497264854111417e-07
United Kingdom,1998,1.3156027647107742e-08
United Kingdom,1999,-1.5145828825541224e-07
United Kingdom,2000,2.41350227546852e-07
United Kingdom,2001,2.1049953095379354e-07
United Kingdom,2002,-1.88334430736685e-07
United Kingdom,2003,2.1056518756450952e-07
United States,1853,2.517097082282042e-05
