country,year,residual
Netherlands,1962,5.257290862791555e-07
Netherlands,1963,2.3800359159512799e-07
Netherlands,1964,3.524292282808049e-07
Netherlands,1965,-3.004050813869287e-07
Netherlands,1966,-6.451997163744923e-07
Netherlands,1967,9.028800424624255e-08
Netherlands,1968,4.43341239466499e-08
Netherlands,1969,-4.5826811769097706e-07
Netherlands,1970,8.90303816031857e-07
Netherlands,1971,-2.7428415368240497e-07
Netherlands,1972,7.962379199721424e-07
Netherlands,1973,1.5264380406532583e-07
Netherlands,1974,-4.125085400498978e-07
Netherlands,1975,-5.142164264912225e-07
Netherlands,1976,1.0662963164816594e-06
Netherlands,1977,-6.701189745897917e-07
Netherlands,1978,8.148764067384287e-07
Netherlands,1979,8.678633314011199e-07
Netherlands,1980,-7.300066345271068e-07
Netherlands,1981,-6.337346226737842e-07
Netherlands,1982,-1.7472162576652571e-06
Netherlands,1983,4.4859959931547674e-08
Netherlands,1984,9.219720081262332e-07
Netherlands,1985,1.9022809508890823e-08
Netherlands,1986,-3.550191346483615e-07
Netherlands,1987,-3.5601376643812845e-07
Netherlands,1988,2.733720504490789e-08
Nigeria,1952,9.014293626971716e-06
Nigeria,1953,1.1753643081222128e-06
Nigeria,1954,8.974107460635883e-07
Nigeria,1955,2.3320164656487355e-07
Nigeria,1956,-5.4366942423243307e-08
Nigeria,1957,-1.8051521412655321e-07
Nigeria,1958,2.8092090842714195e-07
Nigeria,1959,1.148062394415367e-07
Nigeria,1960,-6.944481526658821e-07
Nigeria,1961,-1.608985418205719e-06
Nigeria,1962,2.3732225844256952e-06
Nigeria,1963,1.7743530424272528e-06
Nigeria,1964,1.5438893979776752e-06
Nigeria,1965,-3.4100626881608777e-06
Nigeria,1966,-1.2583578084444474e-06
Nigeria,1967,-2.5416202954718664e-06
Nigeria,1968,3.0904216698920585e-06
Nigeria,1969,-1.1358152749173607e-06
Nigeria,1970,-2.312395364429965e-06
Nigeria,1971,-2.4163231695893885e-06
Nigeria,1972,3.689777921412576e-06
Nigeria,1973,-1.5385019483462015e-06
Nigeria,1974,-2.1940728136599956e-06
Nigeria,1975,-3.627144586090026e-07
Nigeria,1976,-3.0464460649684013e-06
Nigeria,1977,-4.685557437074611e-07
Nigeria,1978,9.108456251729498e-07
Nigeria,1979,3.776528771368929e-07
Nigeria,1980,-5.213907462034508e-07
Nigeria,1981,-1.37148214249748e-07
Nigeria,1982,-1.6647473781912783e-06
Nigeria,1983,1.0030474423079008e-06
Nigeria,1984,-7.561964348241186e-07
Nigeria,1985,2.1801172315109256e-06
Nigeria,1986,2.1385835391412028e-07
Nigeria,1987,-2.563472047499323e-06
Nigeria,1988,-5.209102322902119e-07
Nigeria,1989,4.6763186913452457e-07
Nigeria,1990,1.1473478931623286e-06
Nigeria,1991,-2.4830917404632915e-07
Nigeria,1992,-1.3876913462853646e-07
Nigeria,1993,-3.945183833703377e-09
Nigeria,1994,1.0446487961609982e-06
Nigeria,1995,-1.0038308146637873e-07
Nigeria,1996,1.4598524433656893e-06
Nigeria,1997,1.1769396727150792e-07
Nigeria,1998,-1.1309898629183054e-07
Nigeria,1999,-6.904216079584113e-07
Nigeria,2000,-9.17843748868472e-07
Nigeria,2001,4.6240883140217417e-07
Nigeria,2002,8.887683066698818e-08
Nigeria,2003,1.4961600148507876e-06
Nigeria,2004,1.0006807702288818e-06
Nigeria,2005,1.1498546784918508e-06
Nigeria,2006,-2.2182680397589066e-07
Nigeria,2007,-1.617392718783014e-07
Pakistan,1952,4.0149953084997774e-07
Pakistan,1953,-1.4535675747632142e-07
Pakistan,1954,-2.3269588332396586e-07
Pakistan,1955,1.761511407962869e-07
Pakistan,1956,1.502844975492158e-07
Pakistan,1957,3.487280513649492e-08
Pakistan,1958,1.4863725929382418e-08
Pakistan,1959,1.5601741551990124e-07
Pakistan,1960,1.7871315612359222e-07
Pakistan,1961,-5.875346555442647e-07
Pakistan,1962,-6.90052786675447e-07
Pakistan,1963,2.596360776479255e-07
Pakistan,1964,6.774902565497977e-07
Pakistan,1965,-3.5385993857176763e-07
Pakistan,1966,-4.500197981954291e-07
Pakistan,1967,-3.0659295420906977e-07
Pakistan,1968,-4.22017898209145e-07
Pakistan,1969,-1.65819634277729e-09
Pakistan,1970,7.829272809706473e-09
Pakistan,1971,-8.711149733667704e-08
Pakistan,1972,5.498357693304526e-07
Pakistan,1973,-9.192648614055465e-08
Pakistan,1974,7.474940282213288e-08
Pakistan,1975,6.835953757197702e-08
Pakistan,1976,9.314495107878292e-08
Pakistan,1977,3.1690357820394954e-07
Pakistan,1978,-9.166103074246376e-08
Pakistan,1979,4.0708323191570417e-07
Pakistan,1980,-2.805439874639007e-07
Pakistan,1981,3.220461454870643e-07
Pakistan,1982,-4.740500709212234e-07
Pakistan,1983,-6.965104566434872e-08
Pakistan,1984,-6.864362700471886e-08
Pakistan,1985,-3.286178367375371e-07
Pakistan,1986,3.1136886728279014e-08
Pakistan,1987,-1.8898248673644492e-07
Pakistan,1988,-2.2363390407292893e-08
Pakistan,1989,-1.1194279056553218e-07
Pakistan,1990,1.441337093694282e-07
Pakistan,1991,3.476518415256236e-07
Pakistan,1992,9.249998594699174e-08
Pakistan,1993,1.0245028165104311e-07
Pakistan,1994,1.9755697001165697e-07
Pakistan,1995,-2.6949006620284776e-08
Pakistan,1996,1.3974122182790275e-07
Pakistan,1997,-3.913458243336096e-08
Pakistan,1998,9.192159283480062e-08
Pakistan,1999,-4.6769319800614806e-08
Pakistan,2000,-7.325725576710105e-08
Pakistan,2001,-6.107857896071032e-08
Pakistan,2002,1.084408557825214e-08
Pakistan,2003,-1.3023371153261192e-07
Pakistan,2004,6.434579473674339e-08
Pakistan,2005,1.5966158280156666e-07
Pakistan,2006,4.4426694638324777e-08
Pakistan,2007,-4.742799982938416e-08
Peru,1930,2.659579654065244e-06
Peru,1931,4.064992573171685e-08
Peru,1932,2.7749518917957576e-07
Peru,1933,9.594646716591561e-07
Peru,1934,3.0221664379975555e-08
Peru,1935,1.7301201278731356e-07
Peru,1936,-4.199599827114612e-07
Peru,1937,4.838829952605871e-07
Peru,1938,-4.779515625677761e-07
Peru,1939,-5.122564201764802e-07
Peru,1940,-9.624591253762626e-07
Peru,1941,-5.673773299830691e-07
Peru,1942,-3.0742550104864413e-07
Peru,1943,-2.2433620845297773e-07
Peru,1944,5.70216927859504e-08
Peru,1945,-5.320609595317748e-07
Peru,1946,5.872489541505902e-09
Peru,1947,5.711972148596283e-08
Peru,1948,-5.620116833447128e-07
Peru,1949,-2.710104631726791e-07
Peru,1950,8.370665583082091e-07
Peru,1951,2.4787175953272055e-07
Peru,1952,4.083623916651947e-07
Peru,1953,4.341900754016898e-07
Peru,1954,3.667711166496102e-07
Peru,1955,-4.070250481254768e-07
Peru,1956,2.5596125652988245e-07
Peru,1957,1.668684756927562e-07
Peru,1958,7.27510790343204e-07
Peru,1959,2.952297840736493e-07
Peru,1960,4.092341974243259e-07
Peru,1961,-4.78804083001667e-07
Peru,1962,2.231196776179604e-06
Peru,1963,3.0297621711100866e-07
Peru,1964,-4.946602019097655e-07
Peru,1965,-2.163908440201255e-06
Peru,1966,-8.125649071960343e-07
Peru,1967,-5.765466611564132e-07
Peru,1968,-6.700727567984882e-07
Peru,1969,4.119812772637434e-07
Peru,1970,3.1185701818688265e-07
Peru,1971,1.7785076613902176e-07
Peru,1972,-3.668988425589677e-07
Peru,1973,-9.240378938859932e-07
Peru,1974,-3.7383858456430004e-08
Peru,1975,-2.443786196383403e-07
Peru,1976,7.470527100552822e-08
Peru,1977,-3.444896598055382e-07
Peru,1978,-3.9737766647259937e-07
Peru,1979,7.065228932755109e-08
Peru,1980,1.737687925956863e-07
Peru,1981,-2.2833595021888493e-07
Peru,1982,3.066900577275956e-07
Peru,1983,-1.0199787978768608e-07
Peru,1984,-1.1381965833869462e-07
Peru,1985,-1.4926158166063685e-07
Peru,1986,-7.469350982128776e-08
Peru,1987,-4.979348774210284e-07
Peru,1988,-5.02481433279687e-07
Peru,1989,2.090269679858357e-06
Peru,1990,-1.069578523493265e-06
Peru,1991,5.72023543771421e-07
Peru,1992,4.888342855022427e-07
Peru,1993,1.3173134743849325e-06
Peru,1994,-4.1982732291817397e-07
Peru,1995,7.432504458028198e-07
Peru,1996,-2.6797343653284175e-07
Peru,1997,9.115543258806467e-08
Peru,1998,8.481266144374525e-07
Peru,1999,-3.01348082730436e-07
Peru,2000,-5.42341606216523e-07
Peru,2001,-1.6053164129531847e-06
Peru,2002,-7.014438949464356e-07
Peru,2003,2.2628528896922077e-06
Philippines,1930,5.907973326631955e-06
Philippines,1931,6.083597056001531e-07
Philippines,1932,9.056189231963469e-07
Philippines,1933,-4.58204547121333e-07
Philippines,1934,-2.7646701738863896e-07
Philippines,1935,8.335105183210517e-08
Philippines,1936,-5.816145066175323e-08
Philippines,1937,2.0623490487311078e-07
Philippines,1938,-2.973977794692067e-07
Philippines,1939,-4.6158364805270825e-07
Philippines,1940,-1.834991534540685e-06
Philippines,1941,-8.318522054652745e-07
Philippines,1942,-1.362672705303658e-07
Philippines,1943,-6.815789967421101e-08
Philippines,1944,-1.26757508689909e-07
Philippines,1945,-1.56788574521094e-07
Philippines,1946,1.7064097086149844e-07
Philippines,1947,-9.750287547981586e-08
Philippines,1948,6.659758029657041e-07
Philippines,1949,-2.407336633574963e-07
Philippines,1950,2.879125706776165e-06
Philippines,1951,3.2045333532511704e-08
Philippines,1952,7.036006833433969e-07
Philippines,1953,9.205832189030557e-07
Philippines,1954,9.996490046646363e-07
Philippines,1955,-2.7899692460172507e-07
Philippines,1956,-9.611182219252945e-08
Philippines,1957,3.0148173331767813e-07
Philippines,1958,-3.4466125936179533e-07
Philippines,1959,9.631693389640962e-08
Philippines,1960,-2.9262899124972576e-06
Philippines,1961,-8.843657107227104e-08
Philippines,1962,1.3740063927174939e-07
Philippines,1963,2.070135901084973e-06
Philippines,1964,-1.9034471275556763e-06
Philippines,1965,-1.3409837535437424e-06
Philippines,1966,1.5482127769784129e-06
Philippines,1967,-1.5097515633036783e-06
Philippines,1968,-1.6012128875296877e-07
Philippines,1969,2.63093201082193e-07
Philippines,1970,-5.83425116556924e-07
Philippines,1971,1.122973601694248e-06
Philippines,1972,8.113942281296022e-08
Philippines,1973,1.3493495353701269e-06
Philippines,1974,9.242243303893145e-07
Philippines,1975,1.1572395737028366e-06
Philippines,1976,4.337595929014268e-08
Philippines,1977,-2.688755059790803e-06
Philippines,1978,3.4635112916827564e-07
Philippines,1979,2.671517108838917e-07
Philippines,1980,-1.3154647667065795e-06
Philippines,1981,-1.6023641186180162e-07
Philippines,1982,-5.970860573283069e-08
Philippines,1983,1.3559606195024394e-07
Philippines,1984,7.183979271883221e-08
Philippines,1985,-2.5381152676586527e-07
Philippines,1986,1.7763795502203317e-07
Philippines,1987,6.265145735491286e-07
Philippines,1988,5.3856689872425024e-08
Philippines,1989,-9.063627452689463e-08
Philippines,1990,-2.9027693176819013e-08
Philippines,1991,-8.531034370796495e-08
Philippines,1992,-8.31167772621716e-08
Philippines,1993,-4.489411832987892e-08
Philippines,1994,4.4974828245371376e-07
Philippines,1995,3.758877284801015e-07
Philippines,1996,3.644101385835701e-07
Philippines,1997,-4.6017075957136393e-07
Philippines,1998,-2.2251645475240048e-07
Philippines,1999,-2.6597987306044535e-08
Philippines,2000,3.439039716922401e-07
Philippines,2001,-1.46306623297342e-07
Philippines,2002,3.2079324904589006e-07
Philippines,2003,-2.825745904507058e-08
Poland,1950,-2.2588344868641958e-06
Poland,1951,4.547979686407293e-07
Poland,1952,7.68473063516888e-07
Poland,1953,4.826229471772693e-07
Poland,1954,2.3344365646983322e-07
Poland,1955,7.883991022298325e-08
Poland,1956,3.18096201112694e-07
Poland,1957,1.2736700444518526e-07
Poland,1958,-4.529622998286086e-07
Poland,1959,-1.7738565777635718e-06
Poland,1960,2.2394172787417521e-07
Poland,1961,1.4358038280077052e-07
Poland,1962,-6.159898298781182e-08
Poland,1963,3.962252284354488e-07
Poland,1964,-1.2654545852972754e-07
Poland,1965,4.998848761945023e-08
Poland,1966,-7.278244728764384e-08
Poland,1967,2.7732712555784733e-08
Poland,1968,3.4236414408012916e-07
Poland,1969,1.7795990507795028e-07
Poland,1970,-1.3716192687459401e-08
Poland,1971,7.638750002389374e-09
Poland,1972,4.1665110201496415e-07
Poland,1973,-8.529859676496757e-08
Poland,1974,2.6885044093017165e-07
Poland,1975,6.056449593523978e-07
Poland,1976,1.920623743404178e-07
Poland,1977,1.0597768785064763e-07
Poland,1978,1.1511605150297987e-07
Poland,1979,-5.983199382007798e-08
Poland,1980,2.588688276651401e-07
Poland,1981,-1.5437027286178621e-06
Poland,1982,6.908617764124753e-07
Poland,1983,5.070517045960629e-07
Poland,1984,-2.2996145149188765e-07
Poland,1985,3.973874119438776e-08
Poland,1986,1.710876884417253e-07
Poland,1987,1.252282259876331e-07
Poland,1988,-6.074483191241758e-07
Poland,1989,-4.505712695273994e-07
Poland,1990,-7.947604872487557e-07
Poland,1991,2.1908031235586553e-07
Poland,1992,1.809991947844735e-07
Poland,1993,-2.4064464723352755e-08
Poland,1994,-1.0388722888952585e-07
Poland,1995,2.029510872673216e-07
Poland,1996,7.737953464667744e-09
Poland,1997,-2.840255281699398e-07
Poland,1998,-4.528848683834731e-07
Poland,1999,1.9170801218203336e-08
Poland,2000,-3.620760616614969e-07
Poland,2001,-5.07029860753096e-07
Poland,2002,-1.8252685203187295e-07
Poland,2003,1.107528056979005e-06
Poland,2004,-5.273926425511131e-07
Poland,2005,2.3608805040267926e-07
Poland,2006,5.2463863876902524e-08
Poland,2007,2.1142895936619767e-07
Romania,1930,-3.6318673309193803e-06
Romania,1931,-2.3616739848302738e-07
Romania,1932,4.694442366171e-08
Romania,1933,-1.2470611097368913e-07
Romania,1934,1.7195169024249377e-07
Romania,1935,-1.3941986900901313e-07
Romania,1936,-7.38046604341929e-08
Romania,1937,-4.7424147081931753e-07
Romania,1938,-3.8109422995263357e-07
Romania,1939,-2.1533341151760875e-07
Romania,1940,-1.758186363272854e-07
Romania,1941,-1.202378687614613e-07
Romania,1942,-4.371782824077587e-08
Romania,1943,1.2630810387195543e-08
Romania,1944,-4.670359511315963e-07
Romania,1945,8.440291976626549e-08
Romania,1946,8.11793257432672e-08
Romania,1947,-1.1416640757094246e-07
Romania,1948,3.654137148419388e-07
Romania,1949,1.894377536620243e-08
Romania,1950,1.5755345670401834e-07
Romania,1951,1.2155743691297235e-07
Romania,1952,-1.596941815265846e-07
Romania,1953,-2.1678350591395614e-08
Romania,1954,-7.3175652441669e-08
Romania,1955,2.627780255578564e-07
Romania,1956,-1.4979174097502717e-08
Romania,1957,8.889581402255349e-08
Romania,1958,-9.726045289369431e-08
Romania,1959,-2.3913577376445573e-07
Romania,1960,-1.3895457126622957e-07
Romania,1961,1.687323115297638e-07
Romania,1962,-3.611455019784827e-08
Romania,1963,-8.681133895455362e-08
Romania,1964,4.216305479866929e-08
Romania,1965,1.6923642779985671e-07
Romania,1966,-1.7214125253246582e-07
Romania,1967,7.946485908337729e-07
Romania,1968,-3.5883024864768405e-07
Romania,1969,-1.854151917559766e-07
Romania,1970,3.3189601624194914e-07
Romania,1971,8.427793682291177e-08
Romania,1972,-6.204970372192786e-08
Romania,1973,3.1821359929841783e-07
Romania,1974,6.016808921136907e-09
Romania,1975,-1.8869803295694738e-07
Romania,1976,3.20075381792961e-07
Romania,1977,-3.6083379704298914e-07
Romania,1978,5.21193510921409e-07
Romania,1979,-1.4480763644301945e-07
Romania,1980,-2.2649681497158063e-07
Romania,1981,1.6727737766306805e-09
Romania,1982,3.294951677945304e-08
Romania,1983,2.3629270350665622e-07
Romania,1984,-2.4992479998158984e-07
Romania,1985,4.359377870384048e-07
Romania,1986,6.320128055177428e-07
Romania,1987,-4.9889007928185245e-08
Romania,1988,-6.332776397380624e-07
Romania,1989,1.6487855745894102e-08
Romania,1990,-9.594400675415457e-07
Romania,1991,-3.6152829370264844e-08
Romania,1992,-6.828834816811606e-08
Romania,1993,-9.529522244619535e-08
Romania,1994,1.516774627569378e-07
Romania,1995,1.4899315537004627e-07
Romania,1996,6.171676132368337e-08
Romania,1997,-5.248763070859149e-07
Romania,1998,-2.640406193941596e-07
Romania,1999,-1.379356327805261e-07
Romania,2000,-2.5649671144817745e-07
Romania,2001,-1.5383146795808068e-07
Romania,2002,-1.0699635249344952e-07
Romania,2003,-2.841604677046446e-07
Russia,1952,-1.297305962471411e-05
Russia,1953,7.908689712319232e-07
Russia,1954,1.3413051345012567e-06
Russia,1955,7.452733129070597e-07
Russia,1956,-1.0309183656973675e-08
Russia,1957,1.5842412916632996e-07
Russia,1958,-4.053039740276967e-07
Russia,1959,4.074482933431381e-06
Russia,1960,-2.3662364416652248e-06
Russia,1961,-1.5317153521090249e-06
Russia,1962,-2.0401732068895413e-06
Russia,1963,-1.108450107540263e-06
Russia,1964,1.2777794259313196e-07
Russia,1965,-1.5211641852403286e-07
Russia,1966,-5.026633861985888e-07
Russia,1967,8.884967308481509e-08
Russia,1968,3.814197096440217e-07
Russia,1969,5.822359864890396e-07
Russia,1970,1.5059903528285348e-06
Russia,1971,-1.1325026856975402e-07
Russia,1972,-4.878477046837928e-07
Russia,1973,-3.993887559234327e-07
Russia,1974,6.618347580383607e-07
Russia,1975,-1.851647586429664e-07
Russia,1976,3.514668129186363e-07
Russia,1977,3.2038951211354604e-07
Russia,1978,-1.8287280728654417e-07
Russia,1979,-2.0034750187600725e-08
Russia,1980,1.1746476637659062e-06
Russia,1981,-8.315923648551887e-07
Russia,1982,-1.1586804331041665e-07
Russia,1983,1.2707987658728313e-06
Russia,1984,-5.839435877939302e-07
Russia,1985,1.105441058088781e-06
Russia,1986,-1.0545828173306485e-06
Russia,1987,-1.0279751176037274e-06
Russia,1988,-7.519143049043463e-07
Russia,1989,5.631342206743337e-07
Russia,1990,6.063576248575068e-07
Russia,1991,-5.984769204929016e-08
Russia,1992,-9.286155636461918e-07
Russia,1993,6.5528112033648e-07
Russia,1994,-6.33303095400153e-07
Russia,1995,-1.5132390358237383e-07
Russia,1996,1.5120973370777884e-06
Russia,1997,-1.6062783685831547e-06
Russia,1998,-1.4014376065638623e-06
Russia,1999,-2.3767682816647975e-07
Russia,2000,4.128964726709998e-07
Russia,2001,-3.521754127582452e-08
Russia,2002,-1.3681199299672069e-06
Russia,2003,7.669262762250086e-07
Russia,2004,-2.8951885814553546e-07
Russia,2005,5.216849570126792e-07
Russia,2006,6.391562729554798e-07
Russia,2007,-2.054177336668551e-07
Saudi Arabia,1961,-4.8748713395536944e-06
Saudi Arabia,1962,1.3992720162145393e-06
Saudi Arabia,1963,8.107071470748634e-07
Saudi Arabia,1964,-6.873183153895687e-07
Saudi Arabia,1965,-1.2979564874938362e-06
Saudi Arabia,1966,1.8972216101806307e-07
Saudi Arabia,1967,3.2447240880851113e-06
Saudi Arabia,1968,-2.7301642568639944e-07
Saudi Arabia,1969,1.2630934301064703e-06
Saudi Arabia,1970,9.608443697749637e-07
Saudi Arabia,1971,1.984572579403834e-06
Saudi Arabia,1972,7.253081985219882e-07
Saudi Arabia,1973,2.5879011588566506e-06
Saudi Arabia,1974,-5.689175528880868e-07
Saudi Arabia,1975,-2.7722333782155056e-06
Saudi Arabia,1976,2.3351100156740124e-06
Saudi Arabia,1977,-4.602274362437789e-07
Saudi Arabia,1978,-8.124240674823457e-07
Saudi Arabia,1979,1.3689670728886823e-06
Saudi Arabia,1980,2.0450041601737482e-06
Saudi Arabia,1981,-1.044906221499621e-06
Saudi Arabia,1982,-2.0908339805877413e-06
Saudi Arabia,1983,-1.2226595415675289e-06
Saudi Arabia,1984,-1.171511114055318e-06
Saudi Arabia,1985,4.429690558317829e-07
Saudi Arabia,1986,1.4071238849905384e-07
Saudi Arabia,1987,-7.160837250721189e-07
Saudi Arabia,1988,-2.7136489569709444e-07
Saudi Arabia,1989,5.362551894770729e-08
Saudi Arabia,1990,4.4343985143826045e-07
Saudi Arabia,1991,2.9037069720318664e-06
Saudi Arabia,1992,-2.2823568582854174e-07
Saudi Arabia,1993,4.5242293344570977e-07
Saudi Arabia,1994,4.2189760820159124e-07
Saudi Arabia,1995,-4.000311102497876e-06
Saudi Arabia,1996,3.781281005676854e-10
Saudi Arabia,1997,-1.7663841299019453e-06
Saudi Arabia,1998,-9.797773478470605e-07
Saudi Arabia,1999,1.8728200168121283e-07
Saudi Arabia,2000,3.020729231735784e-06
Saudi Arabia,2001,-1.0330766407912188e-06
Saudi Arabia,2002,3.2152455061025306e-07
Saudi Arabia,2003,-1.0226995677315275e-07
Saudi Arabia,2004,1.1397661280003012e-06
Saudi Arabia,2005,-1.7337781620730562e-06
Saudi Arabia,2006,3.693583307680349e-07
Saudi Arabia,2007,-1.6609985293469616e-06
Saudi Arabia,2008,4.258926032979396e-07
Saudi Arabia,2009,7.751772393918831e-07
South Africa,1952,8.709997703496226e-06
South Africa,1953,-1.214127739673225e-07
South Africa,1954,-2.285607368360178e-07
South Africa,1955,5.019884046497127e-07
South Africa,1956,2.3598692838694578e-07
South Africa,1957,5.765610010358439e-08
South Africa,1958,3.6616618791997544e-07
South Africa,1959,-2.7341954481037205e-07
South Africa,1960,6.414775614211532e-07
South Africa,1961,-1.932533668125998e-06
South Africa,1962,-6.233528320083329e-07
South Africa,1963,-2.715756474566053e-07
South Africa,1964,-2.016808746474347e-08
South Africa,1965,-2.743113334423007e-09
South Africa,1966,-1.5746721707067787e-07
South Africa,1967,1.7466911154173566e-07
South Africa,1968,2.5149939426857993e-07
South Africa,1969,-1.3267782870714043e-07
South Africa,1970,-2.618466742733226e-07
South Africa,1971,3.41773567886089e-07
South Africa,1972,8.979558431820618e-08
South Africa,1973,-2.432752620808943e-07
South Africa,1974,-4.1124620145893406e-07
South Africa,1975,-1.9184957461360343e-07
South Africa,1976,5.027573877300909e-08
South Africa,1977,8.606296571238872e-08
South Africa,1978,-5.152295843804723e-08
South Africa,1979,2.8691807974370996e-07
South Africa,1980,-4.371627971150892e-08
South Africa,1981,3.130034108294787e-07
South Africa,1982,2.1311467209947596e-07
South Africa,1983,2.5885825534485004e-07
South Africa,1984,6.542371399432302e-07
South Africa,1985,3.1443479066363433e-07
South Africa,1986,-2.729469852790559e-07
South Africa,1987,7.944892432453353e-08
South Africa,1988,1.7704741845591465e-07
South Africa,1989,-5.820383718681275e-07
South Africa,1990,-8.234017612599844e-07
South Africa,1991,9.348170467229741e-07
South Africa,1992,-3.1618094508435204e-07
South Africa,1993,1.0598468952201218e-07
South Africa,1994,7.445302072755909e-08
South Africa,1995,2.602595472867162e-07
South Africa,1996,-3.7484203244725224e-07
South Africa,1997,-2.9894293394023495e-08
South Africa,1998,-5.95683231553558e-10
South Africa,1999,1.5405022715279533e-07
South Africa,2000,-1.4439380072069312e-07
South Africa,2001,-2.594137074344113e-07
South Africa,2002,-4.5689059671895987e-07
South Africa,2003,6.091320922693317e-07
South Africa,2004,8.530132382837282e-07
South Africa,2005,-4.6447553129877883e-07
South Africa,2006,3.863864842652381e-10
South Africa,2007,5.043654979828355e-07
South Korea,1913,-2.1760603521461674e-06
South Korea,1914,-1.4721422792576496e-08
South Korea,1915,-7.729245215186668e-08
South Korea,1916,-3.587113235584547e-08
South Korea,1917,-1.9665540619061584e-08
South Korea,1918,-5.615741460280464e-08
South Korea,1919,-3.2870297336137264e-08
South Korea,1920,-2.6562004510593907e-08
South Korea,1921,-3.1558026188264546e-08
South Korea,1922,-4.4616718150672806e-08
South Korea,1923,-8.621539700416504e-08
South Korea,1924,-2.1641941783835317e-09
South Korea,1925,-2.7102266504176125e-08
South Korea,1926,-2.5165835755585827e-08
South Korea,1927,-5.8129092242173066e-08
South Korea,1928,-8.61139325860001e-08
South Korea,1929,3.841041056679505e-08
South Korea,1930,-3.4270535656018933e-07
South Korea,1931,-3.7774596094998394e-08
South Korea,1932,-5.355324996760166e-08
South Korea,1933,-8.33348259160452e-08
South Korea,1934,-4.885764252343825e-08
South Korea,1935,-4.059871720523797e-08
South Korea,1936,-1.2674694964937436e-07
South Korea,1937,6.984190337913768e-09
South Korea,1938,-1.8602063047287475e-07
South Korea,1939,-2.5680412104314028e-08
South Korea,1940,1.8388281271965397e-07
South Korea,1941,-1.2770442919522133e-07
South Korea,1942,-1.1692437889570178e-07
South Korea,1943,1.217363479121114e-07
South Korea,1944,7.489235112345988e-08
South Korea,1945,-5.945737237377089e-08
South Korea,1946,8.974456538658943e-08
South Korea,1947,4.077358452848751e-08
South Korea,1948,7.482706432044006e-08
South Korea,1949,-1.0084273878325711e-07
South Korea,1950,-1.895243929253213e-07
South Korea,1951,2.7076940283501734e-08
South Korea,1952,-8.891103306163256e-08
South Korea,1953,1.3302031339634168e-07
South Korea,1954,-8.706902770262292e-08
South Korea,1955,-4.1882638542494575e-08
South Korea,1956,-6.733420220265237e-08
South Korea,1957,-1.9326936680280593e-08
South Korea,1958,-1.2184991026894618e-07
South Korea,1959,-3.388443422725094e-07
South Korea,1960,2.0499937676984885e-07
South Korea,1961,2.0522170242911855e-08
South Korea,1962,1.5253547858817547e-07
South Korea,1963,4.407678134007726e-07
South Korea,1964,-8.554676942972332e-08
South Korea,1965,-1.0764943724661302e-07
South Korea,1966,5.805774584103294e-08
South Korea,1967,7.148336586876398e-08
South Korea,1968,4.210783113211757e-08
South Korea,1969,-4.727283862900211e-08
South Korea,1970,-7.513794150483568e-08
South Korea,1971,-3.17411238813626e-08
South Korea,1972,1.0610405491741907e-08
South Korea,1973,-2.504343410752086e-08
South Korea,1974,5.7483155516686146e-08
South Korea,1975,-8.829519082236543e-08
South Korea,1976,8.238882415047663e-08
South Korea,1977,1.1082046829547176e-07
South Korea,1978,4.558602707404663e-08
South Korea,1979,1.5320182436587368e-07
South Korea,1980,-8.10730412734416e-08
South Korea,1981,3.095806866907973e-07
South Korea,1982,7.095984687529724e-08
South Korea,1983,1.8910175659811287e-07
South Korea,1984,-2.607378628419366e-07
South Korea,1985,-5.337971719535455e-07
South Korea,1986,1.8575059587287382e-07
South Korea,1987,1.842402363805479e-08
South Korea,1988,-2.7329663834939376e-07
South Korea,1989,-4.6286118188783024e-08
South Korea,1990,1.7824052657872604e-07
South Korea,1991,-6.161674078588026e-08
South Korea,1992,1.0623974092598795e-07
South Korea,1993,9.960394167033221e-08
South Korea,1994,5.982767219676526e-07
South Korea,1995,2.0046059663831876e-07
South Korea,1996,2.816532388594735e-07
South Korea,1997,2.0974205460913968e-07
South Korea,1998,-8.651500473460735e-07
South Korea,1999,4.2122706171040664e-07
South Korea,2000,3.5692756059854646e-07
Spain,1930,5.415877319495722e-06
Spain,1931,6.568661965639835e-08
Spain,1932,3.7588188334143274e-08
Spain,1933,-1.4172520345477273e-07
Spain,1934,-4.482195592333971e-09
Spain,1935,-2.596610076383282e-09
Spain,1936,-5.368549791837673e-07
Spain,1937,2.161384730714206e-07
Spain,1938,-7.071827137451129e-08
Spain,1939,4.723659933901397e-08
Spain,1940,5.356701043525908e-08
Spain,1941,-5.245063080337109e-07
Spain,1942,7.879127027783621e-08
Spain,1943,-1.1261817879140561e-07
Spain,1944,-2.404542126993841e-08
Spain,1945,-1.0316807631282446e-08
Spain,1946,6.960693585462024e-08
Spain,1947,1.24542622242106e-07
Spain,1948,-1.1035004970051255e-09
Spain,1949,8.565554828987605e-08
Spain,1950,4.100736850645471e-08
Spain,1951,1.4457245301977037e-08
Spain,1952,-5.0416122789001885e-08
Spain,1953,-4.532759302231958e-08
Spain,1954,1.241576407986357e-07
Spain,1955,-3.2948217712694823e-08
Spain,1956,-4.3995929222144e-08
Spain,1957,1.6988683693398845e-07
Spain,1958,2.1605459537869961e-07
Spain,1959,6.029469156171777e-07
Spain,1960,-4.7610944273410115e-07
