country,year,residual
Brazylia,1975,-119.96766916607362
Brazylia,1976,-13.823090090368623
Brazylia,1977,-12.734837783587636
Brazylia,1978,86.71634191665589
Brazylia,1979,86.48023295148118
Brazylia,1980,164.2415215366084
Brazylia,1981,33.292392339917114
Brazylia,1982,3.366734758821167
Brazylia,1983,-37.330075400658416
Brazylia,1984,405.2051984289483
Brazylia,1985,-112.82484102621879
Brazylia,1986,104.14913312731437
Brazylia,1987,-1.4321642152938239
Brazylia,1988,-38.31755432824684
Brazylia,1989,-43.6409747568855
Brazylia,1990,-150.26322480379577
Brazylia,1991,9.32993674582599
Brazylia,1992,-20.671420200245393
Brazylia,1993,-39.829791515443276
Brazylia,1994,231.69405269810773
Brazylia,1995,29.182817475447337
Brazylia,1996,-51.87972879587346
Brazylia,1997,56.989372881608006
Brazylia,1998,234.13544954029112
Brazylia,1999,52.48118805820013
Brazylia,2000,-239.00110204478915
Brazylia,2001,-302.2250087307775
Brazylia,2002,-227.6419884506122
Brazylia,2003,372.35410491608036
Brazylia,2004,-145.573549546888
Indie,1930,1092.2368120061792
Indie,1931,15.784175652873046
Indie,1932,14.848108229552679
Indie,1933,7.970169194469008
Indie,1934,7.1125887417482545
Indie,1935,3.981009881937439
Indie,1936,2.0422631080703013
Indie,1937,11.680513225240361
Indie,1938,8.780055340375611
Indie,1939,17.823177610264338
Indie,1940,38.32291424415587
Indie,1941,21.61042580456035
Indie,1942,-12.49661549896905
Indie,1943,-15.811667770452232
Indie,1944,15.627523373412487
Indie,1945,11.52071394894267
Indie,1946,-2.2491542022537487
Indie,1947,10.549957292831436
Indie,1948,-27.13077568027029
Indie,1949,-24.06238096459424
Indie,1950,136.9885344149285
Indie,1951,100.86383584614248
Indie,1952,45.23133812687763
Indie,1953,45.958616564170825
Indie,1954,44.97083339708411
Indie,1955,25.42334784629793
Indie,1956,18.500837696910025
Indie,1957,30.003541475378142
Indie,1958,25.88887693539573
Indie,1959,25.43359411473
Indie,1960,-295.41919911246885
Indie,1961,57.253428768424214
Indie,1962,-178.99811820713967
Indie,1963,-134.8281482821393
Indie,1964,-34.67420742548444
Indie,1965,2.47652918733786
Indie,1966,55.15510004698967
Indie,1967,23.321755642086032
Indie,1968,-110.79451295403913
Indie,1969,-4.238752606431831
Indie,1970,-80.23152541685516
Indie,1971,16.751950171101214
Indie,1972,167.0847620763788
Indie,1973,19.599298252725248
Indie,1974,-20.740140940693664
Indie,1975,-16.857574311712426
Indie,1976,-53.31059708531643
Indie,1977,191.233509567785
Indie,1978,-23.89056776058112
Indie,1979,-78.3208485944175
Indie,1980,-7.088358957375135
Indie,1981,102.08192985292857
Indie,1982,-29.896406675112132
Indie,1983,147.89052645941888
Indie,1984,-51.33241664753962
Indie,1985,-52.488055759832946
Indie,1986,-9.071794242008195
Indie,1987,-66.41419015605618
Indie,1988,71.92591644645836
Indie,1989,52.61399457203015
Indie,1990,-18.98194317826801
Indie,1991,-22.43804254213717
Indie,1992,16.168735265400528
Indie,1993,-38.35787574173071
Indie,1994,53.0694570797034
Indie,1995,23.24164738149409
Indie,1996,25.017664670198883
Indie,1997,-48.30591369898866
Indie,1998,-55.377392962520275
Indie,1999,13.523162070955777
Indie,2000,9.04347407883779
Indie,2001,17.233090672888466
Indie,2002,42.3171116142787
Indie,2003,3.9178489881355745
Niemcy,1930,-451.57412601857084
Niemcy,1931,-44.18676924344828
Niemcy,1932,-0.28368311484189235
Niemcy,1933,38.45586671828772
Niemcy,1934,40.64852166905007
Niemcy,1935,-7.4772680893509005
Niemcy,1936,-2.9619256059950203
Niemcy,1937,3.3666007927555484
Niemcy,1938,15.111096785045333
Niemcy,1939,-31.219984019315007
Niemcy,1940,56.56436835973591
Niemcy,1941,34.895631333489746
Niemcy,1942,-5.222544337751742
Niemcy,1943,73.92661153732251
Niemcy,1944,-139.27260677080244
Niemcy,1945,-251.88080741463034
Niemcy,1946,53.15281453045492
Niemcy,1947,-2.5977285794815543
Niemcy,1948,34.88346750184314
Niemcy,1949,58.8262954633945
Niemcy,1950,21.68005773118108
Niemcy,1951,11.73558021664951
Niemcy,1952,-5.616127340986395
Niemcy,1953,-28.662681763174874
Niemcy,1954,-32.047737868577315
Niemcy,1955,47.70523496067574
Niemcy,1956,-9.351701740314411
Niemcy,1957,-25.836798645545514
Niemcy,1958,-21.30840373567696
Niemcy,1959,-19.080305750458592
Niemcy,1960,-0.15950521504589688
Niemcy,1961,-0.7866944640995825
Niemcy,1962,1.1441943288060656
Niemcy,1963,45.74042835854323
Niemcy,1964,37.72958676353642
Niemcy,1965,-72.01302810583195
Niemcy,1966,31.50769958701926
Niemcy,1967,-15.203749449545171
Niemcy,1968,101.05965081771569
Niemcy,1969,51.339262050706225
Niemcy,1970,-18.07987023052101
Niemcy,1971,-38.873666301950266
Niemcy,1972,-33.25897609974538
Niemcy,1973,38.509331190595276
Niemcy,1974,10.64115891961228
Niemcy,1975,-17.016616722121853
Niemcy,1976,60.50865677035722
Niemcy,1977,-34.51116038941461
Niemcy,1978,88.55335485762737
Niemcy,1979,-16.29470311729756
Niemcy,1980,-16.516886079597953
Niemcy,1981,-9.443258430336641
Niemcy,1982,21.346883490819664
Niemcy,1983,0.07300361684986001
Niemcy,1984,33.283971928338815
Niemcy,1985,44.7965770362498
Niemcy,1986,74.52701372424565
Niemcy,1987,-4.372412625820971
Niemcy,1988,27.26906791480883
Niemcy,1989,-33.24457987734445
Niemcy,1990,-24.467604066157946
Niemcy,1991,-14.728360566662332
Niemcy,1992,6.516213548250903
Niemcy,1993,-33.94063590014525
Niemcy,1994,-19.984482000117964
Niemcy,1995,-19.993779732602547
Niemcy,1996,8.34211570092043
