country_order,year,country_index,gdp_lag_1,gdp_lag_2,temperature_change_from_co2_lag_1,temperature_change_from_co2_lag_2,cement_co2_lag_1,cement_co2_lag_2,coal_co2_lag_1,coal_co2_lag_2,flaring_co2_lag_1,flaring_co2_lag_2,gas_co2_lag_1,gas_co2_lag_2,land_use_change_co2_lag_1,land_use_change_co2_lag_2,oil_co2_lag_1,oil_co2_lag_2,co2
26,1939,Hiszpania,0.05172291103791965,0.05213540373882554,0.053895596625855205,0.05440487259613979,0.013953094526639846,0.009567248659054945,0.032585548382438476,0.012465984218342803,0.0,0.0,0.0016117172615248612,0.0015609084368217504,0.09079850186968222,0.09085563732709045,0.0,0.0,0.07623508131987729
26,1940,Hiszpania,0.0575530194301259,0.05172291103791965,0.05340012383517709,0.053895596625855205,0.027696665184541988,0.014743074980015085,0.037766053497769216,0.032585548382438476,0.0,0.0,0.0018974241255225218,0.0016117172615248612,0.09068940568499252,0.09079850186968222,0.0,0.0,0.07306544402679632
26,1941,Hiszpania,0.06425664056265741,0.0575530194301259,0.05291806982012552,0.05340012383517709,0.03588100858541391,0.0292647635069387,0.05170700460197839,0.037766053497769216,0.0,0.0,0.0023124133252141825,0.0018974241255225218,0.08494065435663717,0.09068940568499252,0.0,0.0,0.07023274309551675
26,1942,Hiszpania,0.0647087711320062,0.06425664056265741,0.05244907455579635,0.05291806982012552,0.03741043607409593,0.03791247876400032,0.051296352918568704,0.05170700460197839,0.0,0.0,0.0013138021530560953,0.0023124133252141825,0.08230762652177086,0.08494065435663717,0.0,0.0,0.06928003044630672
26,1943,Hiszpania,0.06935399845498248,0.0647087711320062,0.05199278904342932,0.05244907455579635,0.037268116276652226,0.039528497640607556,0.05450903708361655,0.051296352918568704,0.0,0.0,0.0017211972836349175,0.0013138021530560953,0.0807609270732879,0.08230762652177086,0.0,0.0,0.0684086931354702
26,1944,Hiszpania,0.07297163579457987,0.06935399845498248,0.05154888864422697,0.05199278904342932,0.038130150090490124,0.03937812014256603,0.05582179426516817,0.05450903708361655,0.0,0.0,0.001956789150122795,0.0017211972836349175,0.07964320673203637,0.0807609270732879,0.0,0.0,0.06831852048804135
26,1945,Hiszpania,0.07580830847992524,0.07297163579457987,0.05110877665800302,0.05154888864422697,0.04104499869335545,0.04028895960749303,0.05981852730935585,0.05582179426516817,0.0,0.0,0.002148754226279866,0.001956789150122795,0.0787847555916579,0.07964320673203637,0.0,0.0,0.06864522731536712
26,1946,Hiszpania,0.06832746423447561,0.07580830847992524,0.05067242218602295,0.05110877665800302,0.04247941574392287,0.04336883779690745,0.060733735670964725,0.05981852730935585,0.0,0.0,0.002029759449376876,0.002148754226279866,0.07811229357036019,0.0787847555916579,0.003981823015866942,0.0,0.06785381409785811
26,1947,Hiszpania,0.07095341252341016,0.06832746423447561,0.0502397929236282,0.05067242218602295,0.04693892581243724,0.044884467042359155,0.06005678842125225,0.060733735670964725,0.0,0.0,0.0021343952837860713,0.002029759449376876,0.07752265143988667,0.07811229357036019,0.0034270949848228286,0.003981823015866942,0.06862017684300534
26,1948,Hiszpania,0.07184103814491444,0.07095341252341016,0.04981085712002131,0.0502397929236282,0.04732769806380378,0.04959646058534798,0.058028128657883905,0.06005678842125225,0.0,0.0,0.0022535860936758385,0.0021343952837860713,0.07704282713896023,0.07752265143988667,0.011119043284911728,0.0034270949848228286,0.06878471301464228
26,1949,Hiszpania,0.07096231287002969,0.07184103814491444,0.04938558534507387,0.04981085712002131,0.0500982558997905,0.050007243902346434,0.06009033809133695,0.058028128657883905,0.0,0.0,0.002435981642776129,0.0022535860936758385,0.07665812539641018,0.07704282713896023,0.01174823246571992,0.011119043284911728,0.06967828193245465
26,1950,Hiszpania,0.06988907249172428,0.07096231287002969,0.04896180015062815,0.04938558534507387,0.047943759505608224,0.05293466203417623,0.06400045634192018,0.06009033809133695,0.0,0.0,0.0026528039249965577,0.002435981642776129,0.07635955423872781,0.07665812539641018,0.014011560492474994,0.01174823246571992,0.06872980603832425
26,1951,Hiszpania,0.0710301437486462,0.06988907249172428,0.04852683137113955,0.04896180015062815,0.053286636726977116,0.05065818481093686,0.06146586901646375,0.06400045634192018,0.0,0.0,0.0,0.0026528039249965577,0.07671265003362149,0.07635955423872781,0.010789479160784177,0.014011560492474994,0.06877553297038252
26,1952,Hiszpania,0.07897064688736655,0.0710301437486462,0.04828980635178093,0.04852683137113955,0.05766138575525295,0.05630355898462029,0.06101337628614839,0.06146586901646375,0.0,0.0,0.0,0.0,0.07679183534822508,0.07671265003362149,0.010810025831602016,0.010789479160784177,0.07070157511943503
26,1953,Hiszpania,0.08652810988410208,0.07897064688736655,0.047964800104591206,0.04828980635178093,0.06187713337337361,0.060925992583093946,0.06681746136268456,0.06101337628614839,0.0,0.0,0.0,0.0,0.07690066434475022,0.07679183534822508,0.014106182994623788,0.010810025831602016,0.07130621284427001
26,1954,Hiszpania,0.08573223229485168,0.08652810988410208,0.04758511150615284,0.047964800104591206,0.06746319255537575,0.06538042261021858,0.06844374259674303,0.06681746136268456,0.0,0.0,0.0,0.0,0.07706753508530932,0.07690066434475022,0.014465680834949098,0.014106182994623788,0.07169188566370986
26,1955,Hiszpania,0.09196034330934584,0.08573223229485168,0.04721388508547273,0.04758511150615284,0.07828705944192259,0.07128274694449599,0.06784437643602814,0.06844374259674303,0.0,0.0,0.0,0.0,0.07724487565424851,0.07706753508530932,0.015446946796811046,0.014465680834949098,0.07197649980097229
26,1956,Hiszpania,0.094751515679857,0.09196034330934584,0.04683742731671944,0.04721388508547273,0.0883038464450594,0.08271942722910174,0.06624722610629198,0.06784437643602814,0.0,0.0,0.0,0.0,0.07743115353295059,0.07724487565424851,0.016825571035507383,0.015446946796811046,0.07299016115659183
26,1957,Hiszpania,0.10256087916142065,0.094751515679857,0.04646383380029017,0.04683742731671944,0.09561888512037142,0.09330333329840651,0.06568551466644437,0.06624722610629198,0.0,0.0,0.0,0.0,0.0777212930721774,0.07743115353295059,0.02037184273079861,0.016825571035507383,0.07658958740982814
26,1958,Hiszpania,0.10567185575890331,0.10256087916142065,0.04607682281378862,0.04646383380029017,0.09969137902267577,0.10103252652259996,0.07361585857874035,0.06568551466644437,0.0,0.0,0.0,0.0,0.07823273053144478,0.0777212930721774,0.027791073922704548,0.02037184273079861,0.07937138225422438
26,1959,Hiszpania,0.11210287639384295,0.10567185575890331,0.04564508499819788,0.04607682281378862,0.10575107486509773,0.10533559225778108,0.07884024442124127,0.07361585857874035,0.0,0.0,0.0,0.0,0.07889993992130521,0.07823273053144478,0.03286564212714728,0.027791073922704548,0.08441163116706263
26,1960,Hiszpania,0.10988250197561025,0.11210287639384295,0.04520432042346923,0.04564508499819788,0.11269113061070675,0.11173836907480497,0.07075761847530238,0.07884024442124127,0.0,0.0,0.0,0.0,0.08553449106243827,0.07889993992130521,0.03139597702086477,0.03286564212714728,0.07398778427024541
26,1961,Hiszpania,0.10876511318874728,0.10988250197561025,0.04481147839282627,0.04520432042346923,0.1118696443549263,0.11907134901181098,0.06807244679235931,0.07075761847530238,0.0,0.0,0.0,0.0,0.07676361265627714,0.08553449106243827,0.026876839361766894,0.03139597702086477,0.07578853356910034
26,1962,Hiszpania,0.1215837101971931,0.10876511318874728,0.0443814135176828,0.04481147839282627,0.12799186180726585,0.1182033527805162,0.07119975337054808,0.06807244679235931,0.0,0.0,0.0,0.0,0.07688063135212356,0.07676361265627714,0.031327459023555694,0.026876839361766894,0.07523011189043163
26,1963,Hiszpania,0.1328229267533124,0.1215837101971931,0.043894510737712465,0.0443814135176828,0.13934307932359263,0.1352383596236319,0.07238151867509764,0.07119975337054808,0.0,0.0,0.0,0.0,0.07413346427500893,0.07688063135212356,0.04042149263901889,0.031327459023555694,0.07089032555507593
26,1964,Hiszpania,0.1455296617163426,0.1328229267533124,0.04341929902814076,0.043894510737712465,0.14647546381002857,0.14723224747683544,0.0715211475156698,0.07238151867509764,0.0,0.0,1.9165011384468164e-05,0.0,0.0705995824686476,0.07413346427500893,0.037375122645045604,0.04042149263901889,0.07329531372951242
26,1965,Hiszpania,0.15245907279027415,0.1455296617163426,0.04292445453565795,0.04341929902814076,0.15879155024624125,0.15476844520480598,0.06673986394906302,0.0715211475156698,0.0,0.0,1.8946590070806976e-05,1.9165011384468164e-05,0.0711253977768151,0.0705995824686476,0.049871422757417544,0.037375122645045604,0.07133920184841035
26,1966,Hiszpania,0.16339882894526397,0.15245907279027415,0.04243107554757649,0.04292445453565795,0.1789738068919341,0.16778182983018466,0.06987913550823562,0.06673986394906302,0.0,0.0,3.2775427338096953e-05,1.8946590070806976e-05,0.06701968867547099,0.0711253977768151,0.05676577589909672,0.049871422757417544,0.08304746073156398
26,1967,Hiszpania,0.1742430372950987,0.16339882894526397,0.04196682703260347,0.04243107554757649,0.22051193227232926,0.1891067425529692,0.06400180522917549,0.06987913550823562,0.0,0.0,6.94646219410902e-05,3.2775427338096953e-05,0.07635784931719967,0.06701968867547099,0.07022329741785793,0.05676577589909672,0.07979599962696149
26,1968,Hiszpania,0.1823138335718702,0.1742430372950987,0.041513075226352156,0.04196682703260347,0.24338769589598983,0.23299662632342696,0.06374613996412962,0.06400180522917549,0.0,0.0,3.2066327876526596e-05,6.94646219410902e-05,0.07031860722372345,0.07635784931719967,0.08323650019887749,0.07022329741785793,0.09557378342908607
26,1969,Hiszpania,0.19172693410595232,0.1823138335718702,0.08215165577155384,0.041513075226352156,0.2673734043042403,0.2571675439420828,0.06424040516635232,0.06374613996412962,0.0,0.0,1.8130617644176155e-05,3.2066327876526596e-05,0.08229539218668622,0.07031860722372345,0.09845168973939931,0.08323650019887749,0.08482818692238638
26,1970,Hiszpania,0.2081373040335179,0.19172693410595232,0.08135012819362952,0.08215165577155384,0.2888342476730628,0.2825112479381005,0.06373022942608282,0.06424040516635232,0.0,0.0,0.0005745191351701524,1.8130617644176155e-05,0.0722180043976479,0.08229539218668622,0.09554253929056532,0.09845168973939931,0.10845233126734555
26,1971,Hiszpania,0.2128769493224257,0.2081373040335179,0.08059039213213406,0.08135012819362952,0.29284313024665715,0.3051871369544637,0.07003475775871804,0.06373022942608282,0.0,0.0,0.0007336746269753881,0.0005745191351701524,0.08864371800178616,0.0722180043976479,0.12219015844841713,0.09554253929056532,0.10060365658227638
26,1972,Hiszpania,0.2216711527369895,0.2128769493224257,0.07977704788330196,0.08059039213213406,0.2962101854938102,0.3094229898869967,0.0669477084590503,0.07003475775871804,0.0,0.0,0.003596137631211979,0.0007336746269753881,0.07732711491558208,0.08864371800178616,0.14130638630454825,0.12219015844841713,0.1006345042978212
26,1973,Hiszpania,0.2423192846453442,0.2216711527369895,0.07889378722295508,0.07977704788330196,0.3321478688378271,0.31298067724271933,0.06819475704355528,0.0669477084590503,0.0,0.0,0.007082174840588409,0.003596137631211979,0.07228131691579452,0.07732711491558208,0.16178899876645753,0.14130638630454825,0.1012048576045228
26,1974,Hiszpania,0.2615135409603508,0.2423192846453442,0.07802038234683686,0.07889378722295508,0.3731623163395569,0.35095303951241535,0.06545303969593969,0.06819475704355528,0.0,0.0,0.00928957405903733,0.007082174840588409,0.06991927309866455,0.07228131691579452,0.17556983746700638,0.16178899876645753,0.10538595041937816
26,1975,Hiszpania,0.2783114467816301,0.2615135409603508,0.07706008448856028,0.07802038234683686,0.3642264291052094,0.3942895964050398,0.06764978634073492,0.06545303969593969,0.0,0.0,0.008801082926272925,0.00928957405903733,0.06873199135832705,0.06991927309866455,0.19985925697739002,0.17556983746700638,0.10575192843021008
26,1976,Hiszpania,0.28331038081179355,0.2783114467816301,0.0761257648129564,0.07706008448856028,0.38762986718137565,0.3848477872595907,0.07481274005440389,0.06764978634073492,0.0,0.0,0.010664258322234514,0.008801082926272925,0.0670185951822697,0.06873199135832705,0.20176614093843115,0.19985925697739002,0.11031628852085766
26,1977,Hiszpania,0.29380930731683347,0.28331038081179355,0.07532507618376058,0.0761257648129564,0.39867601000334585,0.4095762546033972,0.07308119533998739,0.07481274005440389,0.0,0.0,0.013764682378867988,0.010664258322234514,0.06665495920374277,0.0670185951822697,0.22501324276076384,0.20176614093843115,0.10862140507230665
26,1978,Hiszpania,0.30115508032350685,0.29380930731683347,0.07455228417784929,0.07532507618376058,0.4357151831791196,0.42124779538980367,0.07899378689110209,0.07308119533998739,0.0,0.0,0.012615690238069835,0.013764682378867988,0.06660419770160662,0.06665495920374277,0.21066617538611462,0.22501324276076384,0.10924989420044698
26,1979,Hiszpania,0.30719726178228834,0.30115508032350685,0.07383775943372738,0.07455228417784929,0.46330157465042177,0.46038401039111493,0.06390376540433731,0.07899378689110209,0.0,0.0,0.012584405528787387,0.012615690238069835,0.06632199272517128,0.06660419770160662,0.22701953798087185,0.21066617538611462,0.10958282588142765
26,1980,Hiszpania,0.30987411767169326,0.30719726178228834,0.07319241229214937,0.07383775943372738,0.42138677295364313,0.4895322568330029,0.07370287976251272,0.06390376540433731,0.0,0.0,0.014158402664523223,0.012584405528787387,0.0661794079581826,0.06632199272517128,0.22205634309259378,0.22701953798087185,0.11283140575622122
26,1981,Hiszpania,0.31737532012978203,0.30987411767169326,0.07259343366620023,0.07319241229214937,0.41678766445424853,0.44524437051443405,0.08540671087687203,0.07370287976251272,0.0,0.0,0.015965073420606664,0.014158402664523223,0.0663660832956902,0.0661794079581826,0.22577985097064346,0.22205634309259378,0.11011747618804155
26,1982,Hiszpania,0.3146846195780934,0.31737532012978203,0.10809780602765803,0.07259343366620023,0.42213152147721117,0.4403848749152074,0.09771537765819555,0.08540671087687203,0.0,0.0,0.017526834794195735,0.015965073420606664,0.0666462919305017,0.0663660832956902,0.19982915963328518,0.22577985097064346,0.11083759227100344
26,1983,Hiszpania,0.31819362187383565,0.3146846195780934,0.10743186705326471,0.10809780602765803,0.4287704907347222,0.44603128436377804,0.11342500189668399,0.09771537765819555,0.0,0.0,0.018924437870606287,0.017526834794195735,0.06697014492698863,0.0666462919305017,0.1869694741754438,0.19982915963328518,0.1087955959837412
26,1984,Hiszpania,0.32270114708331477,0.31819362187383565,0.10685290479560498,0.10743186705326471,0.4391936872004244,0.4530461312399764,0.11800893254315457,0.11342500189668399,0.0,0.0,0.019801109426921735,0.018924437870606287,0.06691845825548781,0.06697014492698863,0.17265058477068665,0.1869694741754438,0.10588343985292133
26,1985,Hiszpania,0.32434608684692406,0.32270114708331477,0.10634074730300803,0.10685290479560498,0.3605520416803177,0.464059456401064,0.11772781287581988,0.11800893254315457,0.0,0.0,0.01871658788204832,0.019801109426921735,0.0661462518848969,0.06691845825548781,0.16699600790660163,0.17265058477068665,0.10682779993848608
26,1986,Hiszpania,0.3333793849339127,0.32434608684692406,0.10588941507994395,0.10634074730300803,0.33944047286971485,0.3809653675420595,0.12648606766154288,0.11772781287581988,0.0,0.0,0.020966307780280108,0.01871658788204832,0.06663459791991516,0.0661462518848969,0.1615386850512392,0.16699600790660163,0.10316674263941748
26,1987,Hiszpania,0.3464861844280869,0.3333793849339127,0.10552203867580644,0.10588941507994395,0.3338335799557554,0.3586585279140318,0.1234139314476103,0.12648606766154288,0.0002233852363229944,0.0,0.019496263191542254,0.020966307780280108,0.06656932506936125,0.06663459791991516,0.14778383416993024,0.1615386850512392,0.10321870635746466
26,1988,Hiszpania,0.37112571485954793,0.3464861844280869,0.10520616519673404,0.10552203867580644,0.3166526822589585,0.35273419030723097,0.11781544358090187,0.1234139314476103,0.0002010233767421384,0.0002233852363229944,0.021225740497600457,0.019496263191542254,0.06667247919478746,0.06656932506936125,0.15264892475933364,0.14778383416993024,0.10567347876918314
26,1989,Hiszpania,0.39535050061005184,0.37112571485954793,0.10493538646527555,0.10520616519673404,0.3463926855329656,0.334580564064376,0.10192557893710072,0.11781544358090187,0.00020627594087626762,0.0002010233767421384,0.02897952468292219,0.021225740497600457,0.06680831070934475,0.06667247919478746,0.1732706433250209,0.15264892475933364,0.11338393231408016
26,1990,Hiszpania,0.4217115520158697,0.39535050061005184,0.10472757278270517,0.10493538646527555,0.37011457898460876,0.36600435305523077,0.12579538338680404,0.10192557893710072,0.00021162596229043894,0.00020627594087626762,0.03899942486552145,0.02897952468292219,0.066157795398317,0.06680831070934475,0.18701980508286728,0.1732706433250209,0.11463455596261221
26,1991,Hiszpania,0.44272728987984866,0.4217115520158697,0.10457907844809078,0.10472757278270517,0.3769263311077786,0.3910693057191561,0.13291504485507244,0.12579538338680404,0.0025359107471662166,0.00021162596229043894,0.04639905787237969,0.03899942486552145,0.06587721429456984,0.066157795398317,0.178105017003681,0.18701980508286728,0.11659650730195732
26,1992,Hiszpania,0.4596602737093251,0.44272728987984866,0.10426755874251088,0.10457907844809078,0.35811363101281285,0.39826671788499735,0.1368181394439538,0.13291504485507244,0.002506857154680116,0.0025359107471662166,0.051634036669709504,0.04639905787237969,0.06503637310797007,0.06587721429456984,0.18708428519711298,0.178105017003681,0.11665492781692473
26,1993,Hiszpania,0.46685078286901743,0.4596602737093251,0.13825249441985815,0.10426755874251088,0.317687552674546,0.37838890170973416,0.14143273914224613,0.1368181394439538,0.002639768210047484,0.002506857154680116,0.05556979807328219,0.051634036669709504,0.06297337210465773,0.06503637310797007,0.19374911617246532,0.18708428519711298,0.1133549449745655
26,1994,Hiszpania,0.4587366487155857,0.46685078286901743,0.13744608484511592,0.13825249441985815,0.29997925261803055,0.3356740255974056,0.13535284086319987,0.14143273914224613,0.002603115068184648,0.002639768210047484,0.053721386482841096,0.05556979807328219,0.06274615957758338,0.06297337210465773,0.1861401674018885,0.19374911617246532,0.11034317099868882
26,1995,Hiszpania,0.4715137944390087,0.4587366487155857,0.1367319526423574,0.13744608484511592,0.34613062026271596,0.31696313712722735,0.1354530824494541,0.13535284086319987,0.002944830430293215,0.002603115068184648,0.05738027479480515,0.053721386482841096,0.056538757078796034,0.06274615957758338,0.19755496576518314,0.1861401674018885,0.12659754231399886
26,1996,Hiszpania,0.48955670897165815,0.4715137944390087,0.13606963821642057,0.1367319526423574,0.3703951416166053,0.36572745047125044,0.13957184459078614,0.1354530824494541,0.0026135205621542782,0.002944830430293215,0.07086364755158737,0.05738027479480515,0.06874897299418575,0.056538757078796034,0.2056320295664708,0.19755496576518314,0.11904624283311359
26,1997,Hiszpania,0.5047118231591999,0.48955670897165815,0.13544523937977787,0.13606963821642057,0.36124104862124856,0.3913657529274953,0.11754462393716313,0.13957184459078614,0.002505174717595782,0.0026135205621542782,0.0795472733995003,0.07086364755158737,0.065408268415941,0.06874897299418575,0.20263396152316504,0.2056320295664708,0.11658548618903018
26,1998,Hiszpania,0.5259937932672459,0.5047118231591999,0.13482052127748753,0.13544523937977787,0.3784811344369214,0.38169338389517027,0.12130517926915263,0.11754462393716313,0.002522809557880237,0.002505174717595782,0.10224009264912587,0.0795472733995003,0.059735518465192414,0.065408268415941,0.2054683663534882,0.20263396152316504,0.12162229589768993
26,1999,Hiszpania,0.5527595082352129,0.5259937932672459,0.1341778660989061,0.13482052127748753,0.40789937617779076,0.39990954930257033,0.11772203626393406,0.12130517926915263,0.0026864696755336567,0.002522809557880237,0.1053543777026074,0.10224009264912587,0.062485345941504296,0.059735518465192414,0.21616046550651255,0.2054683663534882,0.12907771226694892
26,2000,Hiszpania,0.5815042714012233,0.5527595082352129,0.13353539929732652,0.1341778660989061,0.42426075483349085,0.43099335963136715,0.13322744506335887,0.11772203626393406,0.002745196267215441,0.0026864696755336567,0.11973270286629265,0.1053543777026074,0.06336370455118832,0.062485345941504296,0.22697457541713614,0.21616046550651255,0.1301425291894566
26,2001,Hiszpania,0.6146503097932263,0.5815042714012233,0.13286180030515746,0.13353539929732652,0.43077832093132745,0.4482810682351369,0.1401566536877329,0.13322744506335887,0.0029217484660569487,0.002745196267215441,0.13617591797988177,0.11973270286629265,0.06129385797644461,0.06336370455118832,0.2287741758498741,0.22697457541713614,0.13109209475151617
26,2002,Hiszpania,0.6412705371231243,0.6146503097932263,0.16516793186277773,0.13286180030515746,0.4367390852058456,0.4551676384854963,0.12798983264104608,0.1401566536877329,0.0027763341417660317,0.0029217484660569487,0.14569886116670303,0.13617591797988177,0.06221436384940025,0.06129385797644461,0.23577514508505878,0.2287741758498741,0.13922679956672102
26,2003,Hiszpania,0.6576123350125843,0.6412705371231243,0.16315019948918863,0.16516793186277773,0.44623022409225804,0.4614658825395039,0.14173343163265334,0.12798983264104608,0.0027841326483601975,0.0027763341417660317,0.16212757974496875,0.14569886116670303,0.06555980695066099,0.06221436384940025,0.23911183957255192,0.23577514508505878,0.13922510704100455
26,2004,Hiszpania,0.6724211153660498,0.6576123350125843,0.1602683010859696,0.16315019948918863,0.4526867261187803,0.4714943799442164,0.1290858801674793,0.14173343163265334,0.002511557107313256,0.0027841326483601975,0.1813775196845658,0.16212757974496875,0.0659998500184431,0.06555980695066099,0.2407346581705859,0.23911183957255192,0.14115560788078205
27,1913,Korea Południowa,0.016369478077836168,0.016692540554454884,0.0,0.0,0.0,0.0,9.633667370689364e-05,7.804052597089014e-05,0.0,0.0,0.0,0.0,0.07024590771574071,0.0696792601506721,0.0,0.0,0.04840176958886441
27,1914,Korea Południowa,0.018328804900544587,0.016369478077836168,0.0,0.0,0.0,0.0,0.00011386257644701915,9.633667370689364e-05,0.0,0.0,0.0,0.0,0.07072281868678316,0.07024590771574071,0.0,0.0,0.04885100441570497
27,1915,Korea Południowa,0.020372197077004953,0.018328804900544587,0.0,0.0,0.0,0.0,0.0001619906989337104,0.00011386257644701915,0.0,0.0,0.0,0.0,0.07115360189493174,0.07072281868678316,0.0,0.0,0.049082501281995684
27,1916,Korea Południowa,0.020488510380229787,0.020372197077004953,0.0,0.0,0.0,0.0,0.00019636992709917732,0.0001619906989337104,0.0,0.0,0.0,0.0,0.07137272624042097,0.07115360189493174,0.0,0.0,0.049224795818517124
27,1917,Korea Południowa,0.02180477253444195,0.020488510380229787,0.0,0.0,0.0,0.0,0.00016319136881787343,0.00019636992709917732,0.0,0.0,0.0,0.0,0.07151908069308312,0.07137272624042097,0.0,0.0,0.04959911241919711
27,1918,Korea Południowa,0.02305840305469266,0.02180477253444195,0.0,0.0,0.0,0.0,0.00015775667912794897,0.00016319136881787343,0.0,0.0,0.0,0.0,0.07218977591259096,0.07151908069308312,0.0,0.0,0.049960747802493884
27,1919,Korea Południowa,0.024533299969395822,0.02305840305469266,0.0,0.0,0.0,0.0,0.00015237974236363434,0.00015775667912794897,0.0,0.0,0.0,0.0,0.07223896372289947,0.07218977591259096,0.0,0.0,0.050295301999167236
27,1920,Korea Południowa,0.022999369357347067,0.024533299969395822,0.0,0.0,0.0,0.0,0.00017883952650471735,0.00015237974236363434,0.0,0.0,0.0,0.0,0.07256255980437162,0.07223896372289947,0.0,0.0,0.050436983580604056
27,1921,Korea Południowa,0.024554316044979665,0.022999369357347067,0.0,0.0,0.0,0.0,0.00022711541787896012,0.00017883952650471735,0.0,0.0,0.0,0.0,0.07269241238875997,0.07256255980437162,0.0,0.0,0.05054301228436248
27,1922,Korea Południowa,0.02577244362585663,0.024554316044979665,0.0,0.0,0.0,0.0,0.00024025795233126204,0.00022711541787896012,0.0,0.0,0.0,0.0,0.07279275065417896,0.07269241238875997,0.0,0.0,0.050800767949685674
27,1923,Korea Południowa,0.026364913579702713,0.02577244362585663,0.0,0.0,0.0,0.0,0.00024189313250975786,0.00024025795233126204,0.0,0.0,0.0,0.0,0.0730446671522941,0.07279275065417896,0.0,0.0,0.05064014396629959
27,1924,Korea Południowa,0.026793458259659855,0.026364913579702713,0.0,0.0,0.0,0.0,0.00028664752489566817,0.00024189313250975786,0.0,0.0,0.0,0.0,0.0728803723095004,0.0730446671522941,0.0,0.0,0.05111740944391947
27,1925,Korea Południowa,0.024885216167206896,0.026793458259659855,0.0,0.0,0.0,0.0,0.000297962606599447,0.00028664752489566817,0.0,0.0,0.0,0.0,0.07334625649030464,0.0728803723095004,0.0,0.0,0.050954201484995416
27,1926,Korea Południowa,0.026099868962446995,0.024885216167206896,0.0,0.0,0.0,0.0,0.0004658704988695977,0.000297962606599447,0.0,0.0,0.0,0.0,0.0731550851381125,0.07334625649030464,0.0,0.0,0.050955113783140285
27,1927,Korea Południowa,0.027445280960623757,0.026099868962446995,0.0,0.0,0.0,0.0,0.0004892155484491593,0.0004658704988695977,0.0,0.0,0.0,0.0,0.07315079909315826,0.0731550851381125,0.0,0.0,0.051176267480588414
27,1928,Korea Południowa,0.029331750605241798,0.027445280960623757,0.0,0.0,0.0,0.0,0.0005015488679259941,0.0004892155484491593,0.0,0.0,0.0,0.0,0.07336587819972233,0.07315079909315826,0.0,0.0,0.05142918920204477
27,1929,Korea Południowa,0.026333257672556877,0.029331750605241798,0.0,0.0,0.0,0.0,0.0005681779189950658,0.0005015488679259941,0.0,0.0,0.0,0.0,0.07360123657959845,0.07336587819972233,0.0,0.0,0.05197766873581086
27,1930,Korea Południowa,0.026327952383507464,0.026333257672556877,0.0,0.0,0.0,0.0,0.0006429352674746216,0.0005681779189950658,0.0,0.0,0.0,0.0,0.07412430203493897,0.07360123657959845,0.0,0.0,0.05112302141442827
27,1931,Korea Południowa,0.029703069625928502,0.026327952383507464,0.0,0.0,0.0,0.0,0.0005950110450392118,0.0006429352674746216,0.0,0.0,0.0,0.0,0.07329591520718008,0.07412430203493897,0.0,0.0,0.050637517324594476
27,1932,Korea Południowa,0.029382952376482238,0.029703069625928502,0.0,0.0,0.0,0.0,0.0006251963667161508,0.0005950110450392118,0.0,0.0,0.0,0.0,0.07281714126064932,0.07329591520718008,0.0,0.0,0.050797867657341116
27,1933,Korea Południowa,0.02950173299331249,0.029382952376482238,0.0,0.0,0.0,0.0,0.0007257505944463424,0.0006251963667161508,0.0,0.0,0.0,0.0,0.07295489150960348,0.07281714126064932,0.0,0.0,0.05026976986204447
27,1934,Korea Południowa,0.030482028893268953,0.02950173299331249,0.0,0.0,0.0,0.0,0.0008477191627555168,0.0007257505944463424,0.0,0.0,0.0,0.0,0.0724160149921876,0.07295489150960348,0.0,0.0,0.05019477331191009
27,1935,Korea Południowa,0.031081131101775815,0.030482028893268953,0.0,0.0,0.0005091035312465007,0.0,0.0010864419857062313,0.0008477191627555168,0.0,0.0,0.0,0.0,0.07229422986054194,0.0724160149921876,0.0,0.0,0.050232726465730966
27,1936,Korea Południowa,0.03335602354797545,0.031081131101775815,0.0,0.0,0.001006352221566958,0.000537927376570646,0.0012375915809232445,0.0010864419857062313,0.0,0.0,0.0,0.0,0.07229816442888004,0.07229422986054194,0.0,0.0,0.04990609347427878
27,1937,Korea Południowa,0.031558994640103706,0.03335602354797545,0.0,0.0,0.0012432942719679007,0.0010633287283003422,0.0014345412322096685,0.0012375915809232445,0.0,0.0,0.0,0.0,0.07194208896163425,0.07229816442888004,0.0,0.0,0.050028400385645905
27,1938,Korea Południowa,0.039030391633733626,0.031558994640103706,0.0,0.0,0.0013926613212954949,0.001313685694513833,0.0015111764894470306,0.0014345412322096685,0.0,0.0,0.0,0.0,0.07204634826715611,0.07194208896163425,0.0,0.0,0.04987828434065056
27,1939,Korea Południowa,0.037128610991702345,0.039030391633733626,0.0,0.0,0.0,0.0014715094377398198,0.00209540795804339,0.0015111764894470306,0.0,0.0,0.0,0.0,0.07180541623692763,0.07204634826715611,0.0,0.0,0.05045932728734454
27,1940,Korea Południowa,0.028968478399615055,0.037128610991702345,0.0,0.0,0.0024720378916886225,0.0,0.002561266769630157,0.00209540795804339,0.0,0.0,0.0,0.0,0.07226490031041542,0.07180541623692763,0.0,0.0,0.050124754985052165
27,1941,Korea Południowa,0.03724233795202287,0.028968478399615055,0.0,0.0,0.0,0.0026119969244829937,0.0034053908482100355,0.002561266769630157,0.0,0.0,0.0,0.0,0.07180929190419234,0.07226490031041542,0.0,0.0,0.04991840359604952
