country_index,year,var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var6(t-2),var7(t-2),var8(t-2),var9(t-2),var10(t-2),var11(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var11(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t),var11(t)
Saudi Arabia,1998,7.0,0.0025215614902306897,0.009707554447312671,0.017748350723703062,0.008088450943769549,0.0,0.1292132708585248,0.053298126371610646,0.031736069784195194,0.052748671047995466,0.0052612539737650205,7.0,0.002912587112270798,0.01117828872911753,0.01842584163162893,0.007375589549002905,0.0,0.14676541717049577,0.05568601951174505,0.031622138002317786,0.03538459181641314,0.0009021281849224579,7,0.003308124950020584,0.013213301944892583,0.020372129118225727,0.0076267749617257964,0.0,0.1274372732769045,0.05672729030146327,0.0315563629529865,0.03190327374113394,0.0
Saudi Arabia,1999,7.0,0.002912587112270798,0.01117828872911753,0.01842584163162893,0.007375589549002905,0.0,0.14676541717049577,0.05568601951174505,0.031622138002317786,0.03538459181641314,0.0009021281849224579,7.0,0.003308124950020584,0.013213301944892583,0.020372129118225727,0.0076267749617257964,0.0,0.1274372732769045,0.05672729030146327,0.0315563629529865,0.03190327374113394,0.0,7,0.0037058041280776215,0.01346992841838616,0.02108574912739009,0.007971979495412004,0.0,0.11513754534461912,0.055629635650417134,0.031521126319416164,0.03965064264595493,0.0018950823154297788
Saudi Arabia,2000,7.0,0.003308124950020584,0.013213301944892583,0.020372129118225727,0.0076267749617257964,0.0,0.1274372732769045,0.05672729030146327,0.0315563629529865,0.03190327374113394,0.0,7.0,0.0037058041280776215,0.01346992841838616,0.02108574912739009,0.007971979495412004,0.0,0.11513754534461912,0.055629635650417134,0.031521126319416164,0.03965064264595493,0.0018950823154297788,7,0.004103961627655573,0.016540421056838298,0.022942166645651216,0.009170372470078764,0.0,0.1337288391777509,0.05986208653970779,0.031545008926613834,0.06386590989169233,0.009263622930579155
Saudi Arabia,2001,7.0,0.0037058041280776215,0.01346992841838616,0.02108574912739009,0.007971979495412004,0.0,0.11513754534461912,0.055629635650417134,0.031521126319416164,0.03965064264595493,0.0018950823154297788,7.0,0.004103961627655573,0.016540421056838298,0.022942166645651216,0.009170372470078764,0.0,0.1337288391777509,0.05986208653970779,0.031545008926613834,0.06386590989169233,0.009263622930579155,7,0.004502711475866235,0.017739452184243297,0.025672989602875295,0.010841667590486385,0.0,0.12390417170495768,0.054787539020194946,0.03150859773859116,0.06640623803177229,0.009292928327209508
Saudi Arabia,2002,7.0,0.004103961627655573,0.016540421056838298,0.022942166645651216,0.009170372470078764,0.0,0.1337288391777509,0.05986208653970779,0.031545008926613834,0.06386590989169233,0.009263622930579155,7.0,0.004502711475866235,0.017739452184243297,0.025672989602875295,0.010841667590486385,0.0,0.12390417170495768,0.054787539020194946,0.03150859773859116,0.06640623803177229,0.009292928327209508,7,0.004900680904753301,0.01846819797782743,0.027516947733587444,0.01263083742971369,0.0,0.1212401753325272,0.064808488919839,0.03192791367807811,0.07194379337285721,0.012446687819897766
Saudi Arabia,2003,7.0,0.004502711475866235,0.017739452184243297,0.025672989602875295,0.010841667590486385,0.0,0.12390417170495768,0.054787539020194946,0.03150859773859116,0.06640623803177229,0.009292928327209508,7.0,0.004900680904753301,0.01846819797782743,0.027516947733587444,0.01263083742971369,0.0,0.1212401753325272,0.064808488919839,0.03192791367807811,0.07194379337285721,0.012446687819897766,7,0.0052912148774282575,0.024166521652259326,0.030258887337346444,0.01316829001671295,0.0,0.14555622732769044,0.06697890145199427,0.031292088201209003,0.07093884522879422,0.012486904800379853
Saudi Arabia,2004,7.0,0.004900680904753301,0.01846819797782743,0.027516947733587444,0.01263083742971369,0.0,0.1212401753325272,0.064808488919839,0.03192791367807811,0.07194379337285721,0.012446687819897766,7.0,0.0052912148774282575,0.024166521652259326,0.030258887337346444,0.01316829001671295,0.0,0.14555622732769044,0.06697890145199427,0.031292088201209003,0.07093884522879422,0.012486904800379853,7,0.005669543506526202,0.029525398492702117,0.034420041739885096,0.013416668888511563,0.0,0.12947778113663846,0.08260675039303945,0.03132223509881918,0.08869203547957168,0.0194598225610194
Saudi Arabia,2005,7.0,0.0052912148774282575,0.024166521652259326,0.030258887337346444,0.01316829001671295,0.0,0.14555622732769044,0.06697890145199427,0.031292088201209003,0.07093884522879422,0.012486904800379853,7.0,0.005669543506526202,0.029525398492702117,0.034420041739885096,0.013416668888511563,0.0,0.12947778113663846,0.08260675039303945,0.03132223509881918,0.08869203547957168,0.0194598225610194,7,0.0062143917023803515,0.03453401353684657,0.03781305460278192,0.013143031148394446,0.0,0.13939691656590086,0.08847213648702183,0.03103877595765339,0.08620072920017771,0.01957527751015531
Saudi Arabia,2006,7.0,0.005669543506526202,0.029525398492702117,0.034420041739885096,0.013416668888511563,0.0,0.12947778113663846,0.08260675039303945,0.03132223509881918,0.08869203547957168,0.0194598225610194,7.0,0.0062143917023803515,0.03453401353684657,0.03781305460278192,0.013143031148394446,0.0,0.13939691656590086,0.08847213648702183,0.03103877595765339,0.08620072920017771,0.01957527751015531,7,0.006943882371408517,0.0386837843596748,0.04059421473476525,0.014355456827682595,0.0,0.15041188029020558,0.09414420648502277,0.031230619851536315,0.0965707676516997,0.023395267136876258
Saudi Arabia,2007,7.0,0.0062143917023803515,0.03453401353684657,0.03781305460278192,0.013143031148394446,0.0,0.13939691656590086,0.08847213648702183,0.03103877595765339,0.08620072920017771,0.01957527751015531,7.0,0.006943882371408517,0.0386837843596748,0.04059421473476525,0.014355456827682595,0.0,0.15041188029020558,0.09414420648502277,0.031230619851536315,0.0965707676516997,0.023395267136876258,7,0.007697050696157729,0.04267732339086724,0.041964653685546166,0.016864504413987236,0.0,0.15077085852478841,0.07838455111489932,0.030772935133272776,0.08688129050048257,0.018595832959654883
Saudi Arabia,2008,7.0,0.006943882371408517,0.0386837843596748,0.04059421473476525,0.014355456827682595,0.0,0.15041188029020558,0.09414420648502277,0.031230619851536315,0.0965707676516997,0.023395267136876258,7.0,0.007697050696157729,0.04267732339086724,0.041964653685546166,0.016864504413987236,0.0,0.15077085852478841,0.07838455111489932,0.030772935133272776,0.08688129050048257,0.018595832959654883,7,0.008465094375945906,0.04967819647137191,0.047723045364099215,0.022745610920812044,0.0,0.15128098548972188,0.0869321980406242,0.030293716916716257,0.09850445026579041,0.023273992676352766
Saudi Arabia,2009,7.0,0.007697050696157729,0.04267732339086724,0.041964653685546166,0.016864504413987236,0.0,0.15077085852478841,0.07838455111489932,0.030772935133272776,0.08688129050048257,0.018595832959654883,7.0,0.008465094375945906,0.04967819647137191,0.047723045364099215,0.022745610920812044,0.0,0.15128098548972188,0.0869321980406242,0.030293716916716257,0.09850445026579041,0.023273992676352766,7,0.009239921928450207,0.05193602352335627,0.05011730872482509,0.025292546809594436,0.0,0.13926466142684402,0.08286230841386341,0.030348920975976443,0.11277134365856276,0.02670469855918251
Saudi Arabia,2010,7.0,0.008465094375945906,0.04967819647137191,0.047723045364099215,0.022745610920812044,0.0,0.15128098548972188,0.0869321980406242,0.030293716916716257,0.09850445026579041,0.023273992676352766,7.0,0.009239921928450207,0.05193602352335627,0.05011730872482509,0.025292546809594436,0.0,0.13926466142684402,0.08286230841386341,0.030348920975976443,0.11277134365856276,0.02670469855918251,7,0.009927142599048096,0.059395645404576494,0.057798068364003724,0.02642358280207852,0.0,0.13013905683192262,0.0956658384829373,0.0304448429229179,0.12563192242290547,0.03207049589823171
Saudi Arabia,2011,7.0,0.009239921928450207,0.05193602352335627,0.05011730872482509,0.025292546809594436,0.0,0.13926466142684402,0.08286230841386341,0.030348920975976443,0.11277134365856276,0.02670469855918251,7.0,0.009927142599048096,0.059395645404576494,0.057798068364003724,0.02642358280207852,0.0,0.13013905683192262,0.0956658384829373,0.0304448429229179,0.12563192242290547,0.03207049589823171,7,0.010474340938102528,0.07164565202314659,0.06111382677878992,0.028305368491807,0.0,0.09951254534461912,0.09752504139088002,0.030413129952704603,0.11646445149133691,0.029809303964614876
Saudi Arabia,2012,7.0,0.009927142599048096,0.059395645404576494,0.057798068364003724,0.02642358280207852,0.0,0.13013905683192262,0.0956658384829373,0.0304448429229179,0.12563192242290547,0.03207049589823171,7.0,0.010474340938102528,0.07164565202314659,0.06111382677878992,0.028305368491807,0.0,0.09951254534461912,0.09752504139088002,0.030413129952704603,0.11646445149133691,0.029809303964614876,7,0.010970878660344331,0.07633513121057497,0.06601386345747817,0.032574117237634016,0.0,0.0688860338573156,0.10629016892458402,0.030368496883515516,0.13580855431468972,0.03643783135492463
South Korea,1992,8.0,0.020817553659381764,0.02336654853273669,0.014547131240068793,0.019241644576850805,0.012633683983214032,0.0,0.0,0.02933684655620634,0.038043644775342014,0.003292700327066935,8.0,0.021089569036752274,0.027027100351695595,0.01890566857167268,0.023576347034398364,0.012605016125000434,0.0,0.0007381160028382319,0.029234660318852378,0.045980590407034644,0.005882071135005284,8,0.02124972233657842,0.029302463261560198,0.023717708874137888,0.026617234125853713,0.01223340566385784,0.0,0.0024164511997680216,0.02951224668775644,0.054521117698423646,0.0084723772215595
South Korea,1993,8.0,0.021089569036752274,0.027027100351695595,0.01890566857167268,0.023576347034398364,0.012605016125000434,0.0,0.0007381160028382319,0.029234660318852378,0.045980590407034644,0.005882071135005284,8.0,0.02124972233657842,0.029302463261560198,0.023717708874137888,0.026617234125853713,0.01223340566385784,0.0,0.0024164511997680216,0.02951224668775644,0.054521117698423646,0.0084723772215595,8,0.02141939171718907,0.031994695265823714,0.027819751445523153,0.031628312946152294,0.013345289884291702,0.0,0.004192908960567179,0.029351724245936038,0.0604405073762581,0.011575215989606355
South Korea,1994,8.0,0.02124972233657842,0.029302463261560198,0.023717708874137888,0.026617234125853713,0.01223340566385784,0.0,0.0024164511997680216,0.02951224668775644,0.054521117698423646,0.0084723772215595,8.0,0.02141939171718907,0.031994695265823714,0.027819751445523153,0.031628312946152294,0.013345289884291702,0.0,0.004192908960567179,0.029351724245936038,0.0604405073762581,0.011575215989606355,8,0.02159185994508928,0.03594995368981592,0.031469977278948444,0.034631311735129885,0.013637460906552695,0.0,0.007141711682223487,0.029004447646192873,0.0670071388084624,0.014135177481068142
South Korea,1995,8.0,0.02141939171718907,0.031994695265823714,0.027819751445523153,0.031628312946152294,0.013345289884291702,0.0,0.004192908960567179,0.029351724245936038,0.0604405073762581,0.011575215989606355,8.0,0.02159185994508928,0.03594995368981592,0.031469977278948444,0.034631311735129885,0.013637460906552695,0.0,0.007141711682223487,0.029004447646192873,0.0670071388084624,0.014135177481068142,8,0.021760406825040945,0.04041898857616772,0.0361216068700376,0.0364064488697358,0.014106193784540415,0.0,0.00962260158065199,0.02853384282895355,0.07447761079706482,0.01691690392433555
South Korea,1996,8.0,0.02159185994508928,0.03594995368981592,0.031469977278948444,0.034631311735129885,0.013637460906552695,0.0,0.007141711682223487,0.029004447646192873,0.0670071388084624,0.014135177481068142,8.0,0.021760406825040945,0.04041898857616772,0.0361216068700376,0.0364064488697358,0.014106193784540415,0.0,0.00962260158065199,0.02853384282895355,0.07447761079706482,0.01691690392433555,8,0.021957916591389025,0.04420209159644485,0.041851519948478716,0.03669271604401217,0.016435658207326485,0.0,0.014224842729301086,0.028451232499138657,0.07960652297133754,0.020774408615537206
South Korea,1997,8.0,0.021760406825040945,0.04041898857616772,0.0361216068700376,0.0364064488697358,0.014106193784540415,0.0,0.00962260158065199,0.02853384282895355,0.07447761079706482,0.01691690392433555,8.0,0.021957916591389025,0.04420209159644485,0.041851519948478716,0.03669271604401217,0.016435658207326485,0.0,0.014224842729301086,0.028451232499138657,0.07960652297133754,0.020774408615537206,8,0.022181697019597855,0.04726557123492222,0.04780607672122379,0.03811142248123476,0.017858870009481824,0.0,0.018302054935455125,0.02849195038681993,0.08213382967967278,0.023276382832815516
South Korea,1998,8.0,0.021957916591389025,0.04420209159644485,0.041851519948478716,0.03669271604401217,0.016435658207326485,0.0,0.014224842729301086,0.028451232499138657,0.07960652297133754,0.020774408615537206,8.0,0.022181697019597855,0.04726557123492222,0.04780607672122379,0.03811142248123476,0.017858870009481824,0.0,0.018302054935455125,0.02849195038681993,0.08213382967967278,0.023276382832815516,8,0.022394844789849513,0.043468497042291,0.04211038792537333,0.029072957434597067,0.018432896983525092,0.0,0.01681703583450678,0.02878480596360447,0.05820350199917276,0.016398759571147732
South Korea,1999,8.0,0.022181697019597855,0.04726557123492222,0.04780607672122379,0.03811142248123476,0.017858870009481824,0.0,0.018302054935455125,0.02849195038681993,0.08213382967967278,0.023276382832815516,8.0,0.022394844789849513,0.043468497042291,0.04211038792537333,0.029072957434597067,0.018432896983525092,0.0,0.01681703583450678,0.02878480596360447,0.05820350199917276,0.016398759571147732,8,0.022594901655318255,0.049608903140486424,0.04757016024770887,0.03025170462279388,0.019509549209986165,0.0,0.021502022130299444,0.02994330817176684,0.06473030316956968,0.020081678920721734
South Korea,2000,8.0,0.022394844789849513,0.043468497042291,0.04211038792537333,0.029072957434597067,0.018432896983525092,0.0,0.01681703583450678,0.02878480596360447,0.05820350199917276,0.016398759571147732,8.0,0.022594901655318255,0.049608903140486424,0.04757016024770887,0.03025170462279388,0.019509549209986165,0.0,0.021502022130299444,0.02994330817176684,0.06473030316956968,0.020081678920721734,8,0.022793442108287255,0.05487145235632017,0.0513905706980311,0.03170689609203208,0.02195408695148943,0.0,0.024729082868898737,0.028980956557145984,0.06687539255786878,0.022887826527847766
South Korea,2001,8.0,0.022594901655318255,0.049608903140486424,0.04757016024770887,0.03025170462279388,0.019509549209986165,0.0,0.021502022130299444,0.02994330817176684,0.06473030316956968,0.020081678920721734,8.0,0.022793442108287255,0.05487145235632017,0.0513905706980311,0.03170689609203208,0.02195408695148943,0.0,0.024729082868898737,0.028980956557145984,0.06687539255786878,0.022887826527847766,8,0.022997947511987655,0.057522271877842576,0.053083236265648634,0.03298246894211649,0.0233932402262028,0.0,0.02762809205068104,0.028710025996805208,0.0668194769980238,0.024442363507257404
South Korea,2002,8.0,0.022793442108287255,0.05487145235632017,0.0513905706980311,0.03170689609203208,0.02195408695148943,0.0,0.024729082868898737,0.028980956557145984,0.06687539255786878,0.022887826527847766,8.0,0.022997947511987655,0.057522271877842576,0.053083236265648634,0.03298246894211649,0.0233932402262028,0.0,0.02762809205068104,0.028710025996805208,0.0668194769980238,0.024442363507257404,8,0.023187410222160355,0.062358632868666344,0.05639234342843499,0.035005984948521016,0.025136219213198575,0.0,0.031220549501002833,0.02877384345538259,0.0672150987330913,0.026582800579581768
