year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,coal_co2_lag_1,flaring_co2_lag_1,gas_co2_lag_1,land_use_change_co2_lag_1,oil_co2_lag_1,cement_co2_diff_lag1_lag2,coal_co2_diff_lag1_lag2,flaring_co2_diff_lag1_lag2,gas_co2_diff_lag1_lag2,land_use_change_co2_diff_lag1_lag2,oil_co2_diff_lag1_lag2,co2_including_luc
1983,Spain,0.027256227798754407,0.052311719287260236,0.0196078431372549,0.028924433136844886,0.013514973577957565,0.0,0.004076233828910533,0.09279462553431446,0.04908141670525206,0.08696662878396529,0.4597472715544402,0.38376263890956835,0.48478914314892885,0.3950117189940407,0.48758345909582895,0.05062967071008405
1984,Spain,0.027377628296250255,0.05282557261963901,0.0196078431372549,0.02978810305326461,0.014137352218199879,0.0,0.0042881741553667295,0.09270571690599597,0.045568132172378296,0.0884259737576196,0.45370591327886994,0.38376263890956835,0.48409427098961366,0.39420828437823496,0.485327493298055,0.04952434927254473
1985,Spain,0.02748525788243954,0.05449078888787399,0.0196078431372549,0.02457204730188242,0.014171600371347832,0.0,0.004072829165031719,0.09166763762466998,0.04428798159625112,0.0515161690257258,0.45101661862912146,0.38376263890956835,0.4814516511110057,0.3926376906225879,0.4962639809746236,0.050029472139964185
1986,Spain,0.027575369123069748,0.05677668173683251,0.0196078431372549,0.02323186984536905,0.015290781090289958,0.0,0.004581826414914471,0.09229324582667364,0.043023278381655185,0.07504649240624031,0.4559775982221757,0.38376263890956835,0.4859314708653789,0.39539059618744743,0.49633963245021534,0.04855964957964191
1987,Spain,0.027653989444754144,0.06089890549134378,0.0196078431372549,0.022927670835398557,0.014971335518963489,0.0020482809070958303,0.004275406665821175,0.09219134598325837,0.03949692300440884,0.0813358818059717,0.4493993131811791,0.38584712841267477,0.48088838352731833,0.39418678779988564,0.48526348051101587,0.0486527334729282
1988,Spain,0.027720078904168607,0.06495124056040619,0.0196078431372549,0.02181298355410807,0.014335094531018432,0.0018487730265345484,0.004668645343824238,0.0923155744776212,0.040919664610055126,0.07641543547887178,0.4479507295119558,0.38355960421770735,0.4852155419739632,0.3945609626167785,0.509501049421751,0.049764163126004124
1989,Spain,0.027769799109918572,0.06932706076372931,0.0196078431372549,0.02392323123166563,0.012433710457143534,0.0019019751280175566,0.006390554100534618,0.09248608417576626,0.04656745763759143,0.09599390432895963,0.4421657164802958,0.3838167814940646,0.49343293167616836,0.3946375441771479,0.5301926978868019,0.05311863575396161
1990,Spain,0.027802064640108898,0.07281604645249205,0.0196078431372549,0.025612280280033272,0.01537599375705094,0.001955177229500565,0.008617204277279232,0.0916067413039039,0.05036235945376545,0.09343682198574232,0.4643139455541344,0.3838167814940646,0.4965545922100618,0.3929003519392936,0.5211184003786452,0.05373875241822262
1991,Spain,0.027883301495579636,0.07577398191438967,0.0196078431372549,0.026120696807186757,0.016283365957417317,0.023528629380860543,0.010266763926564806,0.09122350045854928,0.04812962158321197,0.08626924269036058,0.45500907928245693,0.4057174569228062,0.4929854761190336,0.3937212525250082,0.4915988066464669,0.05465564868518669
1992,Spain,0.02803882608086839,0.07736753127183973,0.0196078431372549,0.024891137172480843,0.01679708825463665,0.02332912150029926,0.011459247450119546,0.09007621377531612,0.050687942304500765,0.07571804938526708,0.4532090695879459,0.38355960421770735,0.4901586098345466,0.392456985010839,0.5150624027684558,0.05484659681435314
1993,Spain,0.02820428621797388,0.07649465044719377,0.026143790849673203,0.022204400462042136,0.017460442363823842,0.02467247456274523,0.012401488178581431,0.08724940656535413,0.05278284217985244,0.06687157764231842,0.4538932783480552,0.38512973916809917,0.4886109400251627,0.3896778804911162,0.512792858500704,0.05358724211545564
1994,Spain,0.028358300914704586,0.0789972146743743,0.026143790849673203,0.02108971318075165,0.01680789273152261,0.024446365631442445,0.012059319458760584,0.08688484059170112,0.05101788210336028,0.07641543547887178,0.44787615635009104,0.3835325329254592,0.4806672878402635,0.39375215385638535,0.49388968850989856,0.05242030737337304
1995,Spain,0.028502950057708743,0.082365445573592,0.026143790849673203,0.02446142948007497,0.016908190894313054,0.02778479749950123,0.01294793673113114,0.07834230471463374,0.05442976857079823,0.10365223680132248,0.4513186399346738,0.3871600860867094,0.4882792964945804,0.3802200577854897,0.5192426317402553,0.05970395603890721
1996,Spain,0.028640831989344286,0.08526296567149284,0.026143790849673203,0.02630364166632985,0.017507125858293376,0.024778878765711245,0.016068311176064533,0.0950347981875631,0.0569274881045414,0.09436667011054861,0.4535987143586893,0.380703582885529,0.502081984386433,0.42197648946096655,0.5147656162103652,0.056528215109042934
1997,Spain,0.028779975193349606,0.08920977793814126,0.026143790849673203,0.025771825215332486,0.014812122378436387,0.023861142515129347,0.01812047232901991,0.09041520329424736,0.05635910441743048,0.07995402417605126,0.4385367999910511,0.3828286793270077,0.4954754346899132,0.38671135267891027,0.4997497681961195,0.055582902361104164
1998,Spain,0.02891816031545865,0.09412514714635903,0.026143790849673203,0.02712689353247378,0.015356831099932444,0.024140453547915143,0.02339770134118222,0.08251776244182878,0.05741190151871329,0.09140923649137309,0.45335075859548896,0.3840468874781738,0.5154214241720755,0.38128749725414796,0.5076892935704004,0.05797878351169544
1999,Spain,0.02905450203948879,0.09942106290469159,0.026143790849673203,0.029375413487290652,0.014974597247834724,0.025829620270000665,0.024225885829703822,0.08628115506517327,0.060691495197652955,0.09683335055274304,0.4491122065079997,0.38548166596732497,0.4879055394997972,0.4005826916268812,0.518594744744162,0.06148118118547451
2000,Spain,0.02920565765005435,0.10553794290170285,0.026143790849673203,0.0307007000831761,0.017028467146439807,0.026521247589279776,0.02766459634730636,0.08746091978614835,0.06403367049510378,0.09122843268932743,0.4602515725615507,0.3844664925080199,0.5040507888378262,0.39630755960766056,0.5189012302093798,0.06210581261774084
2001,Spain,0.02937604766425902,0.11065183419894782,0.032679738562091505,0.03133037076115698,0.018004947227265446,0.028370020615814326,0.0316233692723978,0.08450054664597273,0.06474741781508557,0.08700537245583222,0.4553250830558589,0.38564409372081376,0.5072672046661717,0.3894568687949623,0.5060288406702331,0.06274053588437202
2002,Spain,0.029763528121302226,0.11483913087563138,0.032679738562091505,0.03193876878109797,0.016532480499957803,0.02710647070559287,0.034021103809052836,0.08573552403110908,0.06709620894021989,0.08687622688294246,0.4441269906373394,0.3824767525277819,0.49761269299811,0.39639892006564514,0.5140362583944039,0.06693847340555989
2003,Spain,0.030333993124819474,0.11950575103933408,0.032679738562091505,0.033036437935956536,0.01853416273662314,0.027518786992086187,0.03832545011784393,0.09039328061877157,0.06888731070545723,0.08984657505940696,0.46001293844358343,0.38418224393941447,0.5094044629743686,0.40206259669261707,0.5113050461473999,0.06769270523703794
1910,Sweden,0.002465644983393068,0.001956155313145985,0.006535947712418301,0.0002339992384388422,0.002472390484395278,0.0,0.0,0.10994465336393305,0.00017110923542293884,0.0831697489410063,0.4498598024556941,0.38376263890956835,0.4827834894163599,0.3945475272553101,0.5025120169459304,0.030950992060514892
1911,Sweden,0.0024950574912277175,0.0020270329782329237,0.006535947712418301,0.00027229002291065277,0.0025604571639185926,0.0,0.0,0.10980580975258636,0.0001699209768436129,0.08341512552949686,0.45126271006327523,0.38376263890956835,0.4827834894163599,0.39412565690520474,0.5025275351973338,0.030921513281185996
1912,Sweden,0.002525728997503595,0.002128656222661889,0.006535947712418301,0.0002999444783625159,0.002476059929375416,0.0,0.0,0.1098472192507073,0.0002004196137129793,0.08335055274305198,0.4504740988765552,0.38376263890956835,0.4827834894163599,0.3944239219298016,0.5026827177113681,0.0310878957609117
1913,Sweden,0.0025576754197205566,0.002290482836252195,0.006535947712418301,0.00035950792087422124,0.002762888211989545,0.0,0.0,0.1097895707337154,0.00018418007979552448,0.08354427110238662,0.45217157047350215,0.38376263890956835,0.4827834894163599,0.394260010519888,0.5024538235031675,0.03133209159508214
1914,Sweden,0.0025898643943163225,0.0023602963742780586,0.006535947712418301,0.00041268956597395807,0.0030998655759988942,0.0,0.0,0.10981961291862667,0.0002190356647890861,0.08350552743051969,0.45240088294623637,0.38376263890956835,0.4827834894163599,0.3944051124237459,0.5027040553070479,0.031203553494224618
1915,Sweden,0.002622298953195627,0.002466661223342481,0.006535947712418301,0.000295689946754537,0.0029361675582738446,0.0,0.0,0.1098192069431549,0.00017546618354713405,0.0824723628474016,0.4501114868769877,0.38376263890956835,0.4827834894163599,0.3943547298182397,0.5023199785848129,0.031203553494224618
1916,Sweden,0.0026549798543346534,0.0026333037979657473,0.006535947712418301,0.0003254716680103896,0.0029541070670656305,0.0,0.0,0.1097725197639009,0.00018140747644376388,0.08336346730034094,0.4509420454672567,0.38376263890956835,0.4827834894163599,0.3942781482578702,0.5025624512629915,0.031314298097649386
1917,Sweden,0.00268790861368577,0.0024820225431436667,0.006535947712418301,0.00036801698409017906,0.003110873910939309,0.0,0.0,0.10977373769031622,0.00019725092416811006,0.0834409546440748,0.4515768495076306,0.38376263890956835,0.4827834894163599,0.39435741689053333,0.5026109457986272,0.030108323891050153
1918,Sweden,0.0027209533433930006,0.002290331948137049,0.006535947712418301,0.00029781721255852647,0.0013466863077106863,0.0,0.0,0.10975181501484042,6.258161851116746e-05,0.08275648310775907,0.4427930632044832,0.38376263890956835,0.4827834894163599,0.39431912611034864,0.5018738288569642,0.030264880110999558
1919,Sweden,0.0027512875502671043,0.0023390229298498708,0.006535947712418301,0.00024038103585081062,0.0016066053271371358,0.0,0.0,0.10973841782427188,4.7926429366147225e-05,0.08283397045149293,0.4520485247564253,0.38376263890956835,0.4827834894163599,0.3943332332398904,0.5024615826288692,0.030202204508102085
1920,Sweden,0.002778880157284545,0.0025207305852225684,0.006535947712418301,0.00024889009906676855,0.0014639046890206537,0.0,0.0,0.1096758976016187,0.0001976470103612187,0.08323432172745118,0.4502074998228886,0.38376263890956835,0.4827834894163599,0.394251949303007,0.5032665919204222,0.030589279470911685
1921,Sweden,0.002803696297540871,0.002404969737449197,0.006535947712418301,0.00029781721255852647,0.002001886094719791,0.0,0.0,0.10974531940729204,0.0002309182505823457,0.08347969831594174,0.45331999716621973,0.38376263890956835,0.4827834894163599,0.3944702739268673,0.5026962961813461,0.030010990804347087
1922,Sweden,0.002825702620083995,0.002610777369137082,0.006535947712418301,0.00025739916228272643,0.0011352855052438409,0.0,0.0,0.10976724208276784,0.00017546618354713405,0.08293728690980473,0.44689738360061587,0.38376263890956835,0.4827834894163599,0.39439167706227757,0.50226178514205,0.030520230077889045
1923,Sweden,0.0028448657739618332,0.0027127553885051975,0.006535947712418301,0.00038928964213007385,0.0019158579957409977,0.0,0.0,0.10970269198275577,0.0002162630614373255,0.08398336605021181,0.4544292729489583,0.38376263890956835,0.4827834894163599,0.39424859046263994,0.5027331520284293,0.03081249491258679
1924,Sweden,0.0028641100312913337,0.0029232322459947996,0.006535947712418301,0.00041694409758193704,0.002329689846278796,0.0,0.0,0.10971649514879608,0.00026537774938279867,0.08335055274305198,0.45275230897152413,0.38376263890956835,0.4827834894163599,0.39437824170080926,0.5027738874383633,0.031105954832933005
1925,Sweden,0.0028834361500486797,0.003007461630586577,0.006535947712418301,0.00043183495820986337,0.002784497165761469,0.0,0.0,0.10966047053369128,0.0003089472306247507,0.08327306539931811,0.4529396740407094,0.38376263890956835,0.4827834894163599,0.3942626975921817,0.5027467304984072,0.030898408291982267
1926,Sweden,0.002902844130233873,0.0031744560138033486,0.006535947712418301,0.00047225300848566335,0.002440180911791843,0.0,0.0,0.10964423151482033,0.000367171901011723,0.08342804008678582,0.4492855891093353,0.38376263890956835,0.4827834894163599,0.39432853086337644,0.5028185024111481,0.03082816381331116
1927,Sweden,0.002922335487799279,0.003293121309475997,0.006535947712418301,0.0004999074639375265,0.0023490563614517465,0.0,0.0,0.10957156190537279,0.0004008392274259586,0.08335055274305198,0.450443337447286,0.38376263890956835,0.4827834894163599,0.39423515510117163,0.5026982359627715,0.031477095320429686
1928,Sweden,0.002941909464768716,0.0034029745810190224,0.006535947712418301,0.0005254346535854002,0.0033693659239845933,0.0,0.0,0.1094826532770543,0.00043529872622641156,0.083337638185763,0.4555254984283705,0.38376263890956835,0.4827834894163599,0.39420828437823496,0.5027021155256224,0.031255606113580144
1929,Sweden,0.0029609649860284594,0.0036266888548279396,0.006535947712418301,0.0004956529323295476,0.0029885590782680388,0.0,0.0,0.10946722620912688,0.0005355085330829013,0.08300185969624962,0.4491187316596629,0.38376263890956835,0.4827834894163599,0.3943298743995233,0.5030241192422437,0.03164945322839773
1930,Sweden,0.002979496745745225,0.0038031168104651646,0.006535947712418301,0.0006041434883330108,0.003591367345282949,0.0,0.0,0.1094030820845866,0.0005818506176766138,0.08384130592003307,0.4536164254846322,0.38376263890956835,0.4827834894163599,0.3942492622307133,0.5027603089683853,0.031499934735044866
1931,Sweden,0.0029975009540380935,0.0037140449654859977,0.006535947712418301,0.0006488160702167897,0.0034366390819537923,0.0,0.0,0.10912336498453436,0.0007010725618023189,0.08345386920136379,0.4501525021160134,0.38376263890956835,0.4827834894163599,0.39389255338372936,0.5031172287506642,0.0314361968337932
1932,Sweden,0.0030149738210261444,0.0035760343500544577,0.006535947712418301,0.0005488345774292844,0.0034097298187661124,0.0,0.0,0.10892362505242158,0.000776725024686072,0.08257567930571341,0.45073696927212853,0.38376263890956835,0.4827834894163599,0.39402489169419236,0.5029038527938671,0.031368475313713305
1933,Sweden,0.0030319092828999103,0.0036535754162421064,0.006535947712418301,0.0005126710587614634,0.0033239055778417712,0.0,0.0,0.10880061448447406,0.0008678248491010625,0.0829631160243827,0.45046757372489205,0.38376263890956835,0.4827834894163599,0.394151855860068,0.5029795042694587,0.03141269348270665
1934,Sweden,0.0030489061408445605,0.003916545121779629,0.006535947712418301,0.0004275804266018844,0.003454578590745579,0.0,0.0,0.10861873747311934,0.0009391203638606204,0.08266608120673624,0.45145753244864695,0.38376263890956835,0.4827834894163599,0.39405444948942264,0.5028825151981873,0.03167335494136711
1935,Sweden,0.003065964394860095,0.004119625099768684,0.006535947712418301,0.0006105252857449791,0.003862498557704265,0.0,0.0,0.10851683762970409,0.0009898193965785283,0.08429331542514723,0.45272527620034814,0.38376263890956835,0.4827834894163599,0.39418678779988564,0.502781646564065,0.03175302731793169
1936,Sweden,0.0030830840449465142,0.004274010338673765,0.006535947712418301,0.0007807065500641372,0.004004383763602939,0.0,0.0,0.10830085867872034,0.0011304299951321007,0.08421582808141337,0.45150880149742895,0.38376263890956835,0.4827834894163599,0.3939980209712557,0.5032219769476374,0.03199456740621665
1937,Sweden,0.0031002658490800012,0.004397051982954775,0.006535947712418301,0.0008360154609678636,0.004395791228151004,0.0,0.0,0.10815267763152285,0.0012246985090919604,0.08351844198780867,0.45264977087396,0.38376263890956835,0.4827834894163599,0.3941102062395162,0.5029950225208621,0.03245507374275994
