year,country_index,PC1,PC2,PC3,PC4,PC5
2003,Tanzania,-0.0918039953870319,0.0018083078457560384,0.016413387092039104,-0.01804789388687489,-0.010721057346947444
2004,Tanzania,-0.08290327735326043,0.022207407662097292,-0.0030188996735103454,-0.019482179187576134,-0.011167762751836304
2005,Tanzania,-0.0856417228263967,0.01443956819765839,0.00552251783415897,-0.01856544202885181,-0.011290336159738188
2006,Tanzania,-0.08847364362020865,0.006062639202854669,0.0145616596314775,-0.017654864012943364,-0.011536733965696575
2007,Tanzania,-0.08320305861762542,0.017212436350793805,0.004323104906954524,-0.018340401805900075,-0.01196757773449476
1951,Thailand,-0.08353671806099684,0.03888198827158637,-0.031407618519625743,-0.024701656558410244,-0.007311341701670129
1952,Thailand,-0.08379823026677553,0.03787914658244414,-0.029948173277705235,-0.024452829745472332,-0.007353043577888906
1953,Thailand,-0.08262312762977361,0.04013525895779347,-0.03175490117163409,-0.02450692928926497,-0.007480384657828949
1954,Thailand,-0.0815710680665486,0.04234588748852613,-0.03353319057595561,-0.02453054567077847,-0.0076863699240240545
1955,Thailand,-0.08109457999074675,0.04287621441377528,-0.03354589787301653,-0.02441364399500613,-0.0077400372518738195
1956,Thailand,-0.07985650690495504,0.04541289871973016,-0.03561556641256957,-0.024461422290673492,-0.007967136663143935
1957,Thailand,-0.07807639928538412,0.04931468098178851,-0.03900900056509599,-0.02460297291574819,-0.008221032171806886
1958,Thailand,-0.07745965474498837,0.05032637136229205,-0.039499683100067365,-0.02450250846293259,-0.008400084119848815
1959,Thailand,-0.07602855647210986,0.05306374615199977,-0.04160701621140278,-0.024537089599936245,-0.008497722572801588
1960,Thailand,-0.07855013474183664,0.04616740785143694,-0.034090942562675974,-0.023760584145102813,-0.008429999557523356
1961,Thailand,-0.08407654334085729,0.023404698236969154,-0.012858283342105507,-0.02310322445344048,-0.008076158849277475
1962,Thailand,-0.07746308178299724,0.03840076779406543,-0.027041344125041417,-0.024132829621718057,-0.00834757662595124
1963,Thailand,-0.06724378320610026,0.06178732977258447,-0.0496176622027037,-0.025910932038828695,-0.008791875985766813
1964,Thailand,-0.07165761780727535,0.05031527474782556,-0.037480826251036985,-0.024716254510650296,-0.008740243922436539
1965,Thailand,-0.07291207646203698,0.045669809825124204,-0.03222110812163933,-0.024206013883178005,-0.008757061665739863
1966,Thailand,-0.07224279067825487,0.04628645548271232,-0.031929753677798184,-0.0239757789414944,-0.008734850239121147
1967,Thailand,-0.0721308355160186,0.04474697939887578,-0.029668628386060263,-0.02371276259044512,-0.008689317209689988
1968,Thailand,-0.07201663719641252,0.04292209346929629,-0.027145430590566923,-0.023465351477259,-0.00860982218489808
1969,Thailand,-0.07226008921750599,0.03909330309236497,-0.02272373680276718,-0.023205056897355334,-0.008334801009379028
1970,Thailand,-0.06915520014843246,0.046814802798520884,-0.029304326587622012,-0.023359609445270667,-0.008576562275709236
1971,Thailand,-0.07304080537284605,0.036372590413096643,-0.018046770403061952,-0.022217866424613066,-0.00846073553030313
1972,Thailand,-0.049405350961011195,0.09049612989509093,-0.07137736562556794,-0.026787097714540103,-0.00945140035981231
1973,Thailand,-0.03187891043356849,0.12101421367492304,-0.10293606684822461,-0.030742134297126942,-0.009548350934038278
1974,Thailand,-0.02792121667627635,0.12847704554480252,-0.10963722797080605,-0.03125552114072138,-0.009685270282962738
1975,Thailand,-0.04242458722494193,0.09300378491570066,-0.0733574208172006,-0.027921724035233433,-0.009137183124694677
1976,Thailand,-0.04945233431034498,0.0746811881291247,-0.054188382247055855,-0.02613999688108041,-0.008740078063914093
1977,Thailand,-0.04777006208323877,0.07511072718802392,-0.05390756697495285,-0.026253738029663715,-0.008374937849866397
1978,Thailand,-0.04766602886313994,0.07200407077504822,-0.04998284869291231,-0.025998380211161853,-0.007876145088802328
1979,Thailand,-0.04975292121446765,0.06459568270679243,-0.04199172104130927,-0.025348845241804835,-0.00775442960519373
1980,Thailand,-0.05399705635613214,0.05284540353825783,-0.02943119842318406,-0.024157364654542,-0.007478837425561253
1981,Thailand,-0.05003785325715266,0.05947770551803092,-0.03537094941650508,-0.02472514358737342,-0.00748327983937927
1982,Thailand,-0.04386683340105062,0.06473720586235251,-0.04151040380550065,-0.02619385178466628,-0.007351189720566565
1983,Thailand,-0.0527377439924102,0.041244247374279806,-0.01762072448138393,-0.024039567662662836,-0.007607713848231333
1984,Thailand,-0.05487403388073689,0.03219850866610537,-0.008106910919682814,-0.023409473077890108,-0.007359776244440454
1985,Thailand,-0.042510702249845565,0.05807958698680623,-0.03349877913157022,-0.025667135660565377,-0.008080251681024116
1986,Thailand,-0.047130730363408035,0.04454162059513842,-0.01939446599699158,-0.02441750196752858,-0.008111928541418506
1987,Thailand,-0.04054232415991375,0.057430588173179344,-0.03113478976238297,-0.025410932648279705,-0.007684900775657012
1988,Thailand,-0.04739596873152643,0.034340362979872835,-0.007271783360717748,-0.023613629323133205,-0.006678899468282263
1989,Thailand,-0.05135025906974834,0.01670977279401961,0.010835356158638126,-0.022633616400692325,-0.0055710731867884425
1990,Thailand,-0.05046801796106133,0.010150848610349223,0.018656569766972185,-0.02252662270231432,-0.0032266116495529174
1991,Thailand,-0.046091516587878315,0.011924454435789442,0.017829913764038526,-0.02326635036126061,-0.0012677141578515312
1992,Thailand,-0.048005491176292624,-0.0009146747346674819,0.03023477753311458,-0.022939489726430912,-0.0015341156063193413
1993,Thailand,-0.046853460658800375,-0.006925652771934853,0.0377279959929431,-0.0227447888657751,0.0011373834336403546
1994,Thailand,-0.04038707678331816,-0.012128239572919164,0.04259775904750768,-0.02426204520798736,0.004916493485215638
1995,Thailand,-0.03276963237131101,-0.006524249610636723,0.035880561174370496,-0.023599201708893024,0.006575760075070243
1996,Thailand,-0.033074854277701196,-0.017662097181222393,0.047420425592803565,-0.02259933958481369,0.009296326685359313
1997,Thailand,-0.03306738815140012,-0.02500614900491665,0.054179853054987556,-0.02252339668538801,0.0093194338391985
1998,Thailand,-0.034221639057442264,-0.030196829834497032,0.05792216249971898,-0.02215670244357036,0.006576538291574274
1999,Thailand,-0.03621828292324891,-0.030205760126397196,0.05557689964595882,-0.02255396428710884,0.00012613497760403917
2000,Thailand,-0.034093232603010205,-0.033070382740904423,0.0588668562201483,-0.021933350666987952,0.0015511933627852437
2001,Thailand,-0.03153970953139127,-0.03198386413736305,0.05624732320584252,-0.022403699778379894,-0.0011957588395398986
2002,Thailand,-0.02957022659712288,-0.03377249808209238,0.059320217925014074,-0.02220921272854153,0.0004699179086743941
2003,Thailand,-0.025596885737231873,-0.0357836636280392,0.06184244403213274,-0.022946327336344732,0.002098175166675736
2004,Thailand,-0.021539412043054512,-0.035136191087933845,0.05863811200879278,-0.02327877468688657,0.0001916560309623701
2005,Thailand,-0.01257904327989583,-0.033515978458572494,0.05382355609951416,-0.02492123581308216,0.001154013920561014
2006,Thailand,-0.007915757341562921,-0.029316572078171746,0.05081584071577107,-0.02537890924305203,0.002989742109435862
2007,Thailand,-0.005004975029123719,-0.026055647198802583,0.04957382168743611,-0.02615171824711023,0.004576359113065982
1929,Turkey,-0.1114187818629025,-0.007664564790669396,0.01434082768418542,-0.0197357359038704,-0.004739109634768103
1930,Turkey,-0.11122494512999255,-0.007401393851441049,0.01424673393053175,-0.019710870972797025,-0.004717407962393843
1931,Turkey,-0.10912918380713318,-0.0026283593160894765,0.009690249905453533,-0.020060092273254226,-0.004773398258303265
1932,Turkey,-0.10825355726180487,-0.0004659282549402557,0.007704568290480487,-0.02015497147517906,-0.004923207052741457
1933,Turkey,-0.10747339524330693,0.0010155284566223252,0.006491391292903569,-0.020211054753149268,-0.004921884349647318
1934,Turkey,-0.10686638482024757,0.002244778935715986,0.005522775664900406,-0.02023210524807518,-0.0049397851800889216
1935,Turkey,-0.10630803765818311,0.003299334283028835,0.004762580481119195,-0.020235514260724324,-0.004895665921091775
1936,Turkey,-0.10568667413594457,0.0041875608570465725,0.004179161529360408,-0.020252723887749877,-0.0048235086131932815
1937,Turkey,-0.10526994564961174,0.004994480956506429,0.0036166009869685266,-0.020233063922232876,-0.004896402897344417
1938,Turkey,-0.10489607894316942,0.005682636598276402,0.0031496395881410485,-0.02020233951999725,-0.005037038263190035
1939,Turkey,-0.10443899113375042,0.006333646588196241,0.0028107806431527924,-0.020177677946228392,-0.004980826341605341
1940,Turkey,-0.1042206157337532,0.0069582996203982105,0.0024012216303050497,-0.020118702792845885,-0.005134902488952005
1941,Turkey,-0.10519246389185284,0.004799640551679419,0.004753019187554371,-0.01982175220486727,-0.005263688294819079
1942,Turkey,-0.10534826658793688,0.004169816473691942,0.005649401097668651,-0.019678481772048315,-0.005283429289315157
1943,Turkey,-0.10559114938879176,0.00389525063115964,0.006065362450926889,-0.01953708376904714,-0.005579596180073607
1944,Turkey,-0.105609641298787,0.0037606371510346113,0.006464720912671056,-0.01942338534156345,-0.005624060929308115
1945,Turkey,-0.10569901557374087,0.003717378425074199,0.006758358912668053,-0.0192880322248863,-0.005734481220178528
1946,Turkey,-0.10537738208338497,0.0036302355828785123,0.007222997371746348,-0.019222311850474898,-0.005565417794972248
1947,Turkey,-0.10526647429286103,0.0036038780265128774,0.007541740916757054,-0.019122386952800784,-0.005597800985463157
1948,Turkey,-0.105002359869885,0.0035930573376467077,0.007918601032799634,-0.019042893454750996,-0.005480435548033265
1949,Turkey,-0.10499854100537448,0.003652626179819975,0.008138375988391795,-0.018910514280737138,-0.005659375531061243
1950,Turkey,-0.10474416938851237,0.003720114488062052,0.008494528003488747,-0.018793701500364957,-0.005645109392016924
1951,Turkey,-0.10152032907512715,0.010027349929658223,0.002598391853304446,-0.019306805295644408,-0.005701395721492845
1952,Turkey,-0.09649074104113735,0.012228340762673933,-0.0011328301807233547,-0.02085857569307326,-0.005536712085921448
1953,Turkey,-0.09535090334491308,0.013950852570934697,-0.0023215410895022536,-0.020884033035634464,-0.005526187497542578
1954,Turkey,-0.09397555588576192,0.016780045068073856,-0.004631712761052832,-0.020961935484329727,-0.0055599525376923324
1955,Turkey,-0.09347119768720626,0.017176477528922568,-0.004476973865831865,-0.020851269256249305,-0.0054686688415713485
1956,Turkey,-0.09287234099714972,0.017948452804502777,-0.004734490038403793,-0.02075391673008267,-0.005586702128697023
1957,Turkey,-0.09219314595069096,0.01867073192463789,-0.004704814814351333,-0.020597086484717347,-0.005516471246411301
1958,Turkey,-0.09159391258868832,0.019114506332461405,-0.004409790164701097,-0.0204307949923064,-0.005409727167296209
1959,Turkey,-0.09154060702602247,0.01869027736686097,-0.0032274059601089936,-0.020130426122206502,-0.005374621606908448
1960,Turkey,-0.09167147545612364,0.01709742750283491,-0.0011532414675283604,-0.01989864489372498,-0.005451269791458078
1961,Turkey,-0.09651635605533779,0.005272158965470305,0.011356026073306545,-0.018604157141928458,-0.005301752100618648
1962,Turkey,-0.09645746959485534,0.004128940006477463,0.013039014944840817,-0.01839100677912022,-0.005399348567654238
1963,Turkey,-0.08984832462634977,0.017299837855235638,0.0005617705693580431,-0.01952295220443056,-0.005286411977861515
