year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1993,Philippines,0.04645208901729213,0.014617145754814088,0.02314814814814815,0.004061378154458282,0.004263552763053161,0.004362155874369911,0.0005659892567871154,0.0005648592174928239,0.0005488070639461466,0.0,0.0,0.0,0.0,0.0,0.0,0.08309823063489093,0.0853929533641974,0.08948017524582645,0.015576540890879453,0.013743939891595388,0.013227042727642873,0.025623568725745553
1994,Philippines,0.04759266598449862,0.015386445884277858,0.02314814814814815,0.004833641585826168,0.004097018759067636,0.004723323618806989,0.0005615685122962338,0.000577992296901715,0.0006285781878040608,0.0,0.0,0.0,0.0,0.0,0.0,0.08179300978261783,0.08309823063489093,0.0853929533641974,0.015621192329639624,0.015576540890879453,0.013743939891595388,0.026562467954715778
1995,Philippines,0.04875742344777944,0.016234858636626933,0.02314814814814815,0.005789177679348388,0.00487605918449145,0.004538831004765538,0.0005600949307992733,0.0005734778008549087,0.000643192744846732,0.00047881891334707716,0.0,0.0,8.017071990391175e-06,0.0,0.0,0.08314368918556647,0.08179300978261783,0.08309823063489093,0.017328163857157776,0.015621192329639624,0.015576540890879453,0.028765171862815127
1996,Philippines,0.04999082964512892,0.01733163664661324,0.02314814814814815,0.006361380113097418,0.00583998058044157,0.005401881199264531,0.0006286834513850728,0.0005719729688393067,0.0006381689908633139,0.00018620735519053004,0.00047881891334707716,0.0,1.0932370895987965e-05,8.392417222155674e-06,0.0,0.08832502988276987,0.08314368918556647,0.08179300978261783,0.019183468977845317,0.017328163857157776,0.015621192329639624,0.03233805239446289
1997,Philippines,0.051282006992762176,0.01838230187637178,0.02314814814814815,0.007463814141934183,0.006417204373916823,0.006469749465284119,0.0007907774160507318,0.0006420160590200587,0.0006364944062021745,0.00013300525370752144,0.00018620735519053004,0.00047881891334707716,1.3118845075185558e-05,1.1444205302939556e-05,8.523860999074e-06,0.09925687724042934,0.08832502988276987,0.08314368918556647,0.018919722767541586,0.019183468977845317,0.017328163857157776,0.02884809095233016
1998,Philippines,0.05257262532110026,0.01842854373294983,0.02314814814814815,0.008784496531809698,0.0075293128073116895,0.007109219627512538,0.0009094677075331897,0.0008075475807362895,0.0007144387104297547,0.00010640420296601716,0.00013300525370752144,0.00018620735519053004,8.017071990391175e-06,1.3733046363527467e-05,1.162344681691909e-05,0.08544183687417041,0.09925687724042934,0.08832502988276987,0.021562482498906417,0.018919722767541586,0.019183468977845317,0.027897808747757873
1999,Philippines,0.0538516265297109,0.019154261791730857,0.02777777777777778,0.00768346153092831,0.008861584839195896,0.008341255050094434,0.0009188450443320295,0.0009287549594475131,0.000898643023155091,0.00014630577907827358,0.00010640420296601716,0.00013300525370752144,1.3118845075185558e-05,8.392417222155674e-06,1.3948136180302907e-05,0.08298894329730795,0.08544183687417041,0.09925687724042934,0.02114624027317599,0.021562482498906417,0.018919722767541586,0.027606463449805052
2000,Philippines,0.055095706501727265,0.020174290190756426,0.02777777777777778,0.007458218030112677,0.00775088771091955,0.009817195962426046,0.0015906642449917655,0.0009383311631831629,0.0010335232058614116,0.00015960630444902574,0.00014630577907827358,0.00010640420296601716,1.0932370895987965e-05,1.3733046363527467e-05,8.523860999074e-06,0.08208817900207271,0.08298894329730795,0.08544183687417041,0.019281853503927058,0.02114624027317599,0.021562482498906417,0.02775493277813197
2001,Philippines,0.05630972754039369,0.020939326735263823,0.02777777777777778,0.007077682426250241,0.007523667586837605,0.008586724036573316,0.002183847778495516,0.0016243977593872105,0.0010441796537050262,0.00011970472833676929,0.00015960630444902574,0.00014630577907827358,1.3118845075185558e-05,1.1444205302939556e-05,1.3948136180302907e-05,0.08126151837163735,0.08208817900207271,0.08298894329730795,0.019286772730231144,0.019281853503927058,0.02114624027317599,0.027327482418454473
2002,Philippines,0.05751765177487232,0.02188943640640178,0.02777777777777778,0.005068678282329437,0.0071397925945997824,0.008335001063177777,0.002192153419660203,0.0022301610471223096,0.0018076380242154078,0.00029261155815654715,0.00011970472833676929,0.00015960630444902574,0.00018949442886379142,1.3733046363527467e-05,1.162344681691909e-05,0.08053729516019001,0.08126151837163735,0.08208817900207271,0.018941291682874888,0.019286772730231144,0.019281853503927058,0.029746560992093052
2003,Philippines,0.05872395718264207,0.023178478213713834,0.02777777777777778,0.007768802236206283,0.005113158444403047,0.007909729952844939,0.00191538802214016,0.002238642827573885,0.002481734467808622,0.001463057790782736,0.00029261155815654715,0.00011970472833676929,0.0023796127316933805,0.00019836622525095234,1.3948136180302907e-05,0.08823131054199358,0.08053729516019001,0.08126151837163735,0.01780040958235012,0.018941291682874888,0.019286772730231144,0.03299934439948278
2004,Philippines,0.05993564897424534,0.024941189572615,0.02777777777777778,0.007497390812863222,0.007836977323149356,0.005664548649764225,0.001990406716530878,0.001956008014461709,0.0024911730358986805,0.0009576378266941543,0.001463057790782736,0.00029261155815654715,0.003626631838562408,0.002491022020939844,0.00020147307815993092,0.09854604250623575,0.08823131054199358,0.08053729516019001,0.01703679429914648,0.01780040958235012,0.018941291682874888,0.02873651816560993
2005,Philippines,0.06113939221024562,0.026353801150169102,0.02777777777777778,0.007577135406319688,0.007563184130156203,0.00868209733705237,0.0021566535017788807,0.002032617644346907,0.002176655589542858,0.0004655183879763251,0.0009576378266941543,0.001463057790782736,0.0034684768729337824,0.003796424372495149,0.0025300369238160556,0.08423593984152401,0.09854604250623575,0.08823131054199358,0.01759455888162525,0.01703679429914648,0.01780040958235012,0.03361186624179383
2006,Philippines,0.0623335564176987,0.027964830519544973,0.02777777777777778,0.008703352910397855,0.007643628521911924,0.008378778971594392,0.0025150017294488297,0.0022023900562889256,0.0022619071722917742,0.0004123162864933165,0.0004655183879763251,0.0009576378266941543,0.004593053425767744,0.0036308648691126236,0.003855884757399293,0.09955017830026743,0.08423593984152401,0.09854604250623575,0.015883424931849795,0.01759455888162525,0.01703679429914648,0.03443899642584379
2007,Philippines,0.06354152141400092,0.030068033094315844,0.02777777777777778,0.006827256422237828,0.008779729142321654,0.008467898285156789,0.002381977508859574,0.002568337841901254,0.0024508307690621397,0.00039901576112256435,0.0004123162864933165,0.0004655183879763251,0.0037971768245398203,0.004808092121275006,0.003687732226781197,0.10427631077084314,0.09955017830026743,0.08423593984152401,0.014625995008120509,0.015883424931849795,0.01759455888162525,0.03625409038887287
2008,Philippines,0.06477234797022798,0.031581824268908466,0.02777777777777778,0.007211989109966395,0.006887168978384451,0.009726513152134486,0.0029322932169971996,0.002432492551765537,0.0028580593116574082,0.0004389173372348208,0.00039901576112256435,0.0004123162864933165,0.00515935023817992,0.003974953975221006,0.0048833974560149405,0.10871474666043116,0.10427631077084314,0.09955017830026743,0.013864650137057214,0.014625995008120509,0.015883424931849795,0.034386399228234256
2009,Philippines,0.06600584733745998,0.03220348849507133,0.02777777777777778,0.007230176473386291,0.007275277885977837,0.007629864038324431,0.003410001545920952,0.002994478908137666,0.0027068899872472766,0.00039901576112256435,0.0004389173372348208,0.00039901576112256435,0.005429015386947624,0.005400901955967275,0.0040372105277432305,0.10075420717329701,0.10871474666043116,0.10427631077084314,0.014844332975617287,0.013864650137057214,0.014625995008120509,0.031636331200235665
2010,Philippines,0.06723580042603836,0.03495472346003559,0.02777777777777778,0.007932488506985346,0.007293624852518616,0.008059825638844763,0.0033037697161855243,0.003482318087013764,0.003332271240698253,0.001569461993748753,0.00039901576112256435,0.0004389173372348208,0.00546910074689958,0.005683192353439784,0.005485492001131349,0.09225252411716225,0.10075420717329701,0.10871474666043116,0.014627130214190683,0.014844332975617287,0.013864650137057214,0.0353739704908133
2011,Philippines,0.06847409221910279,0.03653211776849463,0.02777777777777778,0.008472513297760715,0.00800210002201636,0.008080151096323906,0.0037818799309720843,0.003373833378979904,0.0038751411408458145,0.001476358316153488,0.001569461993748753,0.00039901576112256435,0.005151333166189529,0.005725154439550562,0.00577220368928202,0.10210270705669272,0.09225252411716225,0.10075420717329701,0.015740388967007884,0.014627130214190683,0.014844332975617287,0.03632356579168546
2012,Philippines,0.06970743436215804,0.039060420598574515,0.02777777777777778,0.008553656919172557,0.008546863797765623,0.008865026454364657,0.004155097935565908,0.0038620829665875307,0.0037544188102745816,0.0022078872115448562,0.001476358316153488,0.001569461993748753,0.005560203837699479,0.005392509538745119,0.00581482299427739,0.10485263801262688,0.10210270705669272,0.09225252411716225,0.014751246077863028,0.015740388967007884,0.014627130214190683,0.0334517195505648
2013,Philippines,0.07092140299276554,0.04170588816614435,0.02777777777777778,0.010098183781908328,0.008628719494639864,0.009468536191822287,0.004346395606262239,0.004243215875266389,0.004297745415329727,0.002926115581565472,0.0022078872115448562,0.001476358316153488,0.005329895224157333,0.0058205228170750585,0.005476968140132275,0.09427044786324573,0.10485263801262688,0.10210270705669272,0.015678331035171713,0.014751246077863028,0.015740388967007884,0.03402322342906841
1951,Poland,0.016724313456993947,0.006144072553558853,0.01388888888888889,0.0017389917485331192,0.0016357026323663073,0.0014087105529775232,0.014626368052967485,0.014032832151310584,0.013122502109596085,0.0,0.0,0.0,0.00029881813782367105,0.00014572288085743036,0.0001673776341636349,0.0612024658461502,0.056741300681224405,0.05771772544094016,0.00048662500208121115,0.000567224633063558,0.0006084704536132097,0.027362023861660735
1952,Poland,0.01706078920883943,0.0062874321675382,0.01388888888888889,0.0018607071806508836,0.0017542522623221052,0.0018120927091020526,0.01589619341748466,0.0149365521781349,0.01561580643506349,0.0,0.0,0.0,0.00045405780454670016,0.00031280827828034785,0.0001480052228021031,0.0645165810063589,0.0612024658461502,0.056741300681224405,0.0005740358694846013,0.00048662500208121115,0.000567224633063558,0.02886369347923299
1953,Poland,0.01739825634646617,0.00666186284091459,0.01388888888888889,0.0018453178731417407,0.0018770358076334673,0.0019434264343518996,0.016647184133117457,0.01623330696685238,0.01662147064156231,0.0,0.0,0.0,0.0005313132255450151,0.0004753159935820896,0.0003177075463291218,0.06744118488646415,0.0645165810063589,0.0612024658461502,0.0006531218923733829,0.0005740358694846013,0.00048662500208121115,0.030779173511580264
1954,Poland,0.01773468114603215,0.007046576935647011,0.01388888888888889,0.0022776175113531113,0.0018615114513297318,0.0020794506497892407,0.018058875207205654,0.017000224083167412,0.018064505914556907,0.0,0.0,0.0,0.0005662968124121767,0.0005561883777228624,0.0004827604911293729,0.07004695619196834,0.06744118488646415,0.0645165810063589,0.0007499928103615556,0.0006531218923733829,0.0005740358694846013,0.032245124136746045
1955,Poland,0.018075946412151236,0.007395063262615471,0.01388888888888889,0.002354564048898825,0.0022976047329528455,0.002062252185768427,0.019005182452162855,0.018441853154114226,0.018917935151861232,0.0,0.0,0.0,0.0006464675323160884,0.0005928098346922691,0.0005648995153022678,0.07209041145281479,0.07004695619196834,0.06744118488646415,0.001184019931191376,0.0007499928103615556,0.0006531218923733829,0.03341570617085827
1956,Poland,0.018427393399495114,0.007730658216142549,0.01388888888888889,0.0026385667238402752,0.002375226514471523,0.0025453726750803637,0.019796495716030663,0.01940822891395179,0.020522187257232802,0.0,0.0,0.0,0.0007186211802296089,0.0006767340069138259,0.0006020945451164089,0.07373937367457967,0.07209041145281479,0.07004695619196834,0.0013448407911326784,0.001184019931191376,0.0007499928103615556,0.034958786268638034
1957,Poland,0.018787013132471816,0.008143070876027761,0.01851851851851852,0.0027910607709763255,0.0026617214535313675,0.0026313649951844303,0.021371084526510133,0.020216323706330114,0.021597575079622698,0.0,0.0,0.0,0.0007587065401815648,0.0007522657619132269,0.000687333155107149,0.07483224705040949,0.07373937367457967,0.07209041145281479,0.0014572261920798944,0.0013448407911326784,0.001184019931191376,0.036373807890894574
1958,Poland,0.01915671559367313,0.008547517390766838,0.01851851851851852,0.0031072410888914378,0.002815553711450201,0.002948754831204893,0.02290977153324547,0.02182430511645621,0.022496827042654564,0.0,0.0,0.0,0.0007718253852567503,0.0007942278480240052,0.0007640479040988149,0.07550322771277793,0.07483224705040949,0.07373937367457967,0.0016596712745942396,0.0014572261920798944,0.0013448407911326784,0.03611720029434805
1959,Poland,0.019509108837636412,0.00879861764414128,0.01851851851851852,0.0034975698884415103,0.0031345086682360384,0.003119175974683861,0.02258585152782269,0.02339562334656582,0.024286196870566636,0.0,0.0,0.0,0.0007798424572471416,0.0008079608943875327,0.0008066672090941848,0.07529555063537664,0.07550322771277793,0.07483224705040949,0.0017274052367812823,0.0016596712745942396,0.0014572261920798944,0.03145793249640332
1960,Poland,0.01983067158516008,0.009281307295012343,0.01851851851851852,0.0036766454667297157,0.00352826279630351,0.0034725262354751156,0.024169281827283926,0.023064833908954377,0.026034767726734576,0.0,0.0,0.0,0.0008410637342646741,0.0008163533116096885,0.0008206153452744877,0.05648723097333918,0.07529555063537664,0.07550322771277793,0.0020656966456931037,0.0017274052367812823,0.0016596712745942396,0.0327346902167348
1961,Poland,0.020124248429220015,0.010029865769699092,0.01851851851851852,0.00456083113452773,0.0037089098514742494,0.003908741822912107,0.025301126378903884,0.024681844311174088,0.02566666357122229,0.0,0.0,0.0,0.0010706435230804215,0.0008804408613061499,0.0008291392062735618,0.05745057861573731,0.05648723097333918,0.07529555063537664,0.002262844099879971,0.0020656966456931037,0.0017274052367812823,0.03345309335796505
1962,Poland,0.0203853410114255,0.009892783636645376,0.01851851851851852,0.005089663701660085,0.0046008546863797765,0.004108869404245206,0.02609337737645158,0.025837692102067007,0.0274660809071012,0.0,0.0,0.0,0.0013512410427441127,0.0011207691726678806,0.0008942305084483086,0.0573456503172602,0.05745057861573731,0.05648723097333918,0.002634434886850227,0.002262844099879971,0.0020656966456931037,0.03433978790572581
1963,Poland,0.020630198741600835,0.010491448896424999,0.01851851851851852,0.005216975245599357,0.0051343280211808675,0.0050969993370773865,0.027095144870476203,0.0266467445148189,0.028752314161825467,0.0,0.0,0.0,0.0015137689567311337,0.0014145037754433292,0.0011383228916036097,0.05724103337871923,0.0573456503172602,0.05745057861573731,0.0032319316817850893,0.002634434886850227,0.002262844099879971,0.03589474162460772
1964,Poland,0.020862803176444587,0.01096697633437889,0.01851851851851852,0.005307912062698836,0.005262756786966315,0.005688001100701697,0.02886464832441727,0.027669756679607305,0.0296526317696417,0.0,0.0,0.0,0.001706178684500522,0.0015846409609470307,0.0014366580265711996,0.05769375072585785,0.05724103337871923,0.0573456503172602,0.0035547086077378676,0.0032319316817850893,0.002634434886850227,0.03682314103987604
1965,Poland,0.021078408475065594,0.011579733276022654,0.01851851851851852,0.006054992990869943,0.005354491619670207,0.0058302793030556984,0.030093615292882358,0.02947678632452441,0.030791044869278115,0.0,0.0,0.0,0.0019547079162026484,0.0017860589742787671,0.0016094599359160633,0.05694025968041393,0.05769375072585785,0.05724103337871923,0.004248319516614119,0.0035547086077378676,0.0032319316817850893,0.0374864937559963
1966,Poland,0.02128276059881276,0.012318366084277005,0.01851851851851852,0.0066202002848420914,0.0061081285529606365,0.005931906590451413,0.030220745187483775,0.03073181622553656,0.032801916577368175,0.0,0.0,0.0,0.002296526712883872,0.002046223908165593,0.0018140325998938396,0.05776816575059383,0.05694025968041393,0.05769375072585785,0.005110697727922891,0.004248319516614119,0.0035547086077378676,0.037919243087074755
1967,Poland,0.021472834438062822,0.012769327345358327,0.01851851851851852,0.006944774770489464,0.006678295820843284,0.006766813843825439,0.030668446038651237,0.03086164218760987,0.03419852018475845,0.0,0.0,0.0,0.002742567445440181,0.002404046060637503,0.0020782722908651336,0.057444351417014636,0.05776816575059383,0.05694025968041393,0.005588997885489493,0.005110697727922891,0.004248319516614119,0.03876423276732796
1968,Poland,0.02165546924450495,0.013548162863155985,0.02314814814814815,0.007697451810482076,0.00700571860834025,0.0073984665224080355,0.031168659975892205,0.031318837514531885,0.03434299117052402,0.0,0.0,0.0,0.0034473409558682055,0.0028709696369974367,0.0024416987280074702,0.05807236440819661,0.057444351417014636,0.05776816575059383,0.006101732627184705,0.005588997885489493,0.005110697727922891,0.040229790876093664
